	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9756333333333	116.327933333333	2007-07-04 15:33:00	2007-07-04	15:33:00	0.0	0.0		15	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.97545	116.32783333333299	2007-07-04 15:34:00	2007-07-04	15:34:00	0.022119705406404382	0.016666666666666666	1.3271823243842629	15	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.9754	116.327375	2007-07-04 15:35:00	2007-07-04	15:35:00	0.03949293867812935	0.016666666666666666	2.369576320687761	15	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.975444444444435	116.32660555555566	2007-07-04 15:36:00	2007-07-04	15:36:00	0.06582470493315508	0.016666666666666666	3.949482295989305	15	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.97549444444447	116.32589444444433	2007-07-04 15:37:00	2007-07-04	15:37:00	0.060917074921637775	0.016666666666666666	3.6550244952982665	15	1	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.97553888888887	116.32506666666667	2007-07-04 15:38:00	2007-07-04	15:38:00	0.07078772416207968	0.016666666666666666	4.247263449724781	15	1	5.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.97556666666665	116.3240416666665	2007-07-04 15:39:00	2007-07-04	15:39:00	0.0874935156250396	0.016666666666666666	5.249610937502376	15	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.9757	116.32358333333299	2007-07-04 15:40:00	2007-07-04	15:40:00	0.04182111374112833	0.016666666666666666	2.5092668244677	15	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.975416666666646	116.32219166666701	2007-07-04 15:41:00	2007-07-04	15:41:00	0.12283614041024586	0.016666666666666666	7.370168424614752	15	2	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.9753111111111	116.32124444444433	2007-07-04 15:42:00	2007-07-04	15:42:00	0.0816540430736144	0.016666666666666666	4.899242584416864	15	2	3.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.975355555555566	116.32017777777766	2007-07-04 15:43:00	2007-07-04	15:43:00	0.09112797832147071	0.016666666666666666	5.467678699288243	15	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.975055555555535	116.31936666666667	2007-07-04 15:44:00	2007-07-04	15:44:00	0.07683082620004182	0.016666666666666666	4.609849572002509	15	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.97440555555557	116.31917222222233	2007-07-04 15:45:00	2007-07-04	15:45:00	0.07423461433086985	0.016666666666666666	4.454076859852191	15	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.974022222222196	116.31957777777767	2007-07-04 15:46:00	2007-07-04	15:46:00	0.05493539721009411	0.016666666666666666	3.296123832605647	15	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.97377777777777	116.32009444444468	2007-07-04 15:47:00	2007-07-04	15:47:00	0.05179913270538433	0.016666666666666666	3.10794796232306	15	3	0.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.97325	116.3203	2007-07-04 15:48:00	2007-07-04	15:48:00	0.06131306828406496	0.016666666666666666	3.6787840970438976	15	3	5.0	2Wednesday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.975066666666706	116.3278	2007-07-06 14:07:00	2007-07-06	14:07:00	0.6710092487554803	22.316666666666666	0.030067628771716818	14	4	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.97501666666667	116.32726666666666	2007-07-06 14:09:00	2007-07-06	14:09:00	0.04583617925212528	0.03333333333333333	1.3750853775637584	14	4	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.97508333333334	116.32656666666666	2007-07-06 14:10:00	2007-07-06	14:10:00	0.06017416909689624	0.016666666666666666	3.6104501458137745	14	4	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.97503333333336	116.3257	2007-07-06 14:11:00	2007-07-06	14:11:00	0.07414179533712567	0.016666666666666666	4.44850772022754	14	4	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.9749833333333	116.32505	2007-07-06 14:12:00	2007-07-06	14:12:00	0.05572812622246862	0.016666666666666666	3.3436875733481175	14	4	5.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.974962500000025	116.3240541666665	2007-07-06 14:13:00	2007-07-06	14:13:00	0.0849831295023447	0.016666666666666666	5.098987770140682	14	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.975141666666644	116.3229416666665	2007-07-06 14:14:00	2007-07-06	14:14:00	0.09697696789193752	0.016666666666666666	5.818618073516252	14	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.97511666666665	116.3223416666665	2007-07-06 14:15:00	2007-07-06	14:15:00	0.05125964048473853	0.016666666666666666	3.075578429084312	14	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	39.97495555555557	116.32153888888865	2007-07-06 14:16:00	2007-07-06	14:16:00	0.07079196211824401	0.016666666666666666	4.247517727094641	14	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	39.9747888888889	116.32074444444466	2007-07-06 14:17:00	2007-07-06	14:17:00	0.07026541114562934	0.016666666666666666	4.2159246687377605	14	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
26	39.9746	116.32018333333299	2007-07-06 14:18:00	2007-07-06	14:18:00	0.05228165536944344	0.016666666666666666	3.1368993221666064	14	5	5.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
27	39.974454166666675	116.31957500000026	2007-07-06 14:19:00	2007-07-06	14:19:00	0.054375331461953565	0.016666666666666666	3.262519887717214	14	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
28	39.974058333333296	116.3192666666665	2007-07-06 14:20:00	2007-07-06	14:20:00	0.05131757673509657	0.016666666666666666	3.0790546041057945	14	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
29	39.973925	116.3200333333335	2007-07-06 14:21:00	2007-07-06	14:21:00	0.06706596738315136	0.016666666666666666	4.023958042989082	14	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
30	39.97362222222224	116.32095	2007-07-06 14:22:00	2007-07-06	14:22:00	0.08515383527362531	0.016666666666666666	5.109230116417519	14	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
31	39.9734166666667	116.3213	2007-07-06 14:23:00	2007-07-06	14:23:00	0.03761788321971046	0.016666666666666666	2.2570729931826277	14	6	4.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
32	39.97485	116.320283333333	2007-07-06 23:05:00	2007-07-06	23:05:00	0.18160613587188068	8.7	0.02087426849102077	23	7	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
33	39.97518333333333	116.325529166667	2007-07-06 23:07:00	2007-07-06	23:07:00	0.4490413949494715	0.03333333333333333	13.471241848484144	23	8	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
34	39.975083333333295	116.32700000000001	2007-07-06 23:08:00	2007-07-06	23:08:00	0.1259648225221554	0.016666666666666666	7.557889351329324	23	8	1.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
35	39.9751166666667	116.3288	2007-07-06 23:09:00	2007-07-06	23:09:00	0.15359700702562606	0.016666666666666666	9.215820421537565	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
36	39.975162499999996	116.32914583333324	2007-07-06 23:10:00	2007-07-06	23:10:00	0.02993984525549933	0.016666666666666666	1.7963907153299599	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
37	39.975283333333294	116.3297	2007-07-06 23:11:00	2007-07-06	23:11:00	0.049150493184727036	0.016666666666666666	2.9490295910836224	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
38	39.975444444444435	116.33053888888901	2007-07-06 23:12:00	2007-07-06	23:12:00	0.07377578293257979	0.016666666666666666	4.426546975954787	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
39	39.975675	116.330175	2007-07-06 23:13:00	2007-07-06	23:13:00	0.04027794999953484	0.016666666666666666	2.4166769999720903	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
40	39.975866666666704	116.330216666667	2007-07-06 23:15:00	2007-07-06	23:15:00	0.021630275366051808	0.03333333333333333	0.6489082609815543	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
41	39.97563333333335	116.3305	2007-07-06 23:16:00	2007-07-06	23:16:00	0.03548051614547638	0.016666666666666666	2.128830968728583	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
42	39.975694444444436	116.33130555555533	2007-07-06 23:17:00	2007-07-06	23:17:00	0.06905467790881147	0.016666666666666666	4.143280674528688	23	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
43	39.9755	116.33180833333299	2007-07-06 23:18:00	2007-07-06	23:18:00	0.04804248977271904	0.016666666666666666	2.8825493863631424	23	9	9.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
44	39.9754	116.333383333333	2007-07-06 23:20:00	2007-07-06	23:20:00	0.13481783866078365	0.03333333333333333	4.04453515982351	23	10	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
45	39.97535	116.333683333333	2007-07-06 23:21:00	2007-07-06	23:21:00	0.026190204120728002	0.016666666666666666	1.5714122472436802	23	10	1.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
46	39.9393666666667	116.3472	2007-07-06 23:32:00	2007-07-06	23:32:00	4.168386656326186	0.18333333333333332	22.736654489051926	23	11	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
47	39.939472222222236	116.34787777777767	2007-07-06 23:35:00	2007-07-06	23:35:00	0.059030519633571976	0.05	1.1806103926714395	23	11	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
48	39.9396666666667	116.348166666667	2007-07-06 23:36:00	2007-07-06	23:36:00	0.03280994768434264	0.016666666666666666	1.9685968610605582	23	11	4.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
49	39.93945	116.428641666667	2007-07-07 00:05:00	2007-07-07	00:05:00	6.868672969709539	0.48333333333333334	14.211047523536976	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
50	39.93954444444443	116.42917777777767	2007-07-07 00:06:00	2007-07-07	00:06:00	0.04695000403580754	0.016666666666666666	2.8170002421484526	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
51	39.93956666666666	116.42990555555532	2007-07-07 00:07:00	2007-07-07	00:07:00	0.06216588497513724	0.016666666666666666	3.7299530985082345	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
52	39.939724999999996	116.4304166666665	2007-07-07 00:08:00	2007-07-07	00:08:00	0.04704998703783673	0.016666666666666666	2.822999222270204	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
53	39.9397222222222	116.43094444444432	2007-07-07 00:09:00	2007-07-07	00:09:00	0.045047373503684075	0.016666666666666666	2.7028424102210447	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
54	39.9398611111111	116.43172777777768	2007-07-07 00:10:00	2007-07-07	00:10:00	0.06862255620227428	0.016666666666666666	4.117353372136457	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
55	39.9398666666667	116.43231666666651	2007-07-07 00:11:00	2007-07-07	00:11:00	0.05026590253539403	0.016666666666666666	3.015954152123642	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
56	39.939983333333295	116.432583333333	2007-07-07 00:12:00	2007-07-07	00:12:00	0.026204863050895488	0.016666666666666666	1.5722917830537293	0	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
57	39.9403	116.43270000000001	2007-07-07 00:14:00	2007-07-07	00:14:00	0.03663055878618624	0.03333333333333333	1.0989167635855872	0	12	9.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
58	39.9408611111111	116.43282777777767	2007-07-07 00:15:00	2007-07-07	00:15:00	0.06340751962025677	0.016666666666666666	3.804451177215406	0	13	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
59	39.941444444444436	116.43285555555532	2007-07-07 00:16:00	2007-07-07	00:16:00	0.0649796340096292	0.016666666666666666	3.898778040577752	0	13	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
60	39.94211666666665	116.432775	2007-07-07 00:17:00	2007-07-07	00:17:00	0.07514661171788013	0.016666666666666666	4.508796703072808	0	13	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
61	39.94248333333335	116.4331333333335	2007-07-07 00:18:00	2007-07-07	00:18:00	0.051003477077078356	0.016666666666666666	3.0602086246247016	0	13	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
62	39.945136666666656	116.43586666666661	2007-07-07 00:19:00	2007-07-07	00:19:00	0.3763787562687755	0.016666666666666666	22.58272537612653	0	14	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
63	39.94597222222223	116.437127777778	2007-07-07 00:20:00	2007-07-07	00:20:00	0.1422507566474866	0.016666666666666666	8.535045398849196	0	14	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
64	39.947387500000005	116.43850000000025	2007-07-07 00:21:00	2007-07-07	00:21:00	0.19630530981940633	0.016666666666666666	11.77831858916438	0	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
