	(15-16)-1.0	(15-16)-14.0	(15-16)-19.0	(15-16)-2.0	(15-16)-22.0	(15-16)-29.0	(15-16)-31.0	(15-16)-32.0	(15-16)-33.0	(15-16)-34.0	(15-16)-48.0	(15-16)-70.0	(15-16)-71.0	(15-16)-72.0	(15-16)-75.0	(15-16)-76.0	(15-16)-82.0	(15-16)-30.0	(15-16)-86.0	(15-16)-102.0	(15-16)-134.0	(15-16)-163.0	(15-16)-164.0	(15-16)-165.0	(15-16)-191.0	(15-16)-219.0	(15-16)-234.0	(15-16)-241.0	(15-16)-245.0	(15-16)-249.0	(15-16)-251.0	(15-16)-253.0	(15-16)-255.0	(15-16)-271.0	(15-16)-274.0	(15-16)-348.0	(15-16)-166.0	(15-16)-362.0	(15-16)-368.0	(15-16)-373.0	(15-16)-377.0
1.0	0.8743984441464745	8.743984441464746e-07	0.06436043762239603	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	0.06120789109025321	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07	8.743984441464746e-07
14.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
19.0	2.3057412958266063e-05	2.3057412958266063e-05	0.9990777034816685	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05	2.3057412958266063e-05
2.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
22.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
29.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
31.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
32.0	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	0.9996001599360235	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06
33.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
34.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
