	(6-7)-1.0	(6-7)-14.0	(6-7)-19.0	(6-7)-2.0	(6-7)-22.0	(6-7)-29.0	(6-7)-31.0	(6-7)-32.0	(6-7)-33.0	(6-7)-34.0	(6-7)-48.0	(6-7)-70.0	(6-7)-71.0	(6-7)-72.0	(6-7)-75.0	(6-7)-76.0	(6-7)-82.0	(6-7)-30.0	(6-7)-86.0	(6-7)-102.0	(6-7)-134.0	(6-7)-163.0	(6-7)-164.0	(6-7)-165.0	(6-7)-191.0	(6-7)-219.0	(6-7)-234.0	(6-7)-241.0	(6-7)-245.0	(6-7)-249.0	(6-7)-251.0	(6-7)-253.0	(6-7)-255.0	(6-7)-271.0	(6-7)-274.0	(6-7)-348.0	(6-7)-166.0	(6-7)-362.0	(6-7)-368.0	(6-7)-373.0	(6-7)-377.0
1.0	0.9998840714120094	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06	2.898214699744955e-06
14.0	9.99600159936023e-06	0.999600159936023	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06
19.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
2.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
22.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
29.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
31.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
32.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
33.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
34.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
