	(17-18)-1.0	(17-18)-14.0	(17-18)-19.0	(17-18)-2.0	(17-18)-22.0	(17-18)-29.0	(17-18)-31.0	(17-18)-32.0	(17-18)-33.0	(17-18)-34.0	(17-18)-48.0	(17-18)-70.0	(17-18)-71.0	(17-18)-72.0	(17-18)-75.0	(17-18)-76.0	(17-18)-82.0	(17-18)-30.0	(17-18)-86.0	(17-18)-102.0	(17-18)-134.0	(17-18)-163.0	(17-18)-164.0	(17-18)-165.0	(17-18)-191.0	(17-18)-219.0	(17-18)-234.0	(17-18)-241.0	(17-18)-245.0	(17-18)-249.0	(17-18)-251.0	(17-18)-253.0	(17-18)-255.0	(17-18)-271.0	(17-18)-274.0	(17-18)-348.0	(17-18)-166.0	(17-18)-362.0	(17-18)-368.0	(17-18)-373.0	(17-18)-377.0
1.0	0.555118687734848	1.102892113990519e-06	0.07720244797933631	0.26286330644850026	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	0.10477475082909929	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06	1.102892113990519e-06
14.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
19.0	3.0609121518212407e-06	3.0609121518212407e-06	0.9998775635139263	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06	3.0609121518212407e-06
2.0	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	0.9986684420772293	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05	3.3288948069240976e-05
22.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
29.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
31.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
32.0	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	0.7497076140305265	0.2499025380101755	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06	9.99610152040702e-06
33.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
34.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
