	(21-22)-1.0	(21-22)-14.0	(21-22)-19.0	(21-22)-2.0	(21-22)-22.0	(21-22)-29.0	(21-22)-31.0	(21-22)-32.0	(21-22)-33.0	(21-22)-34.0	(21-22)-48.0	(21-22)-70.0	(21-22)-71.0	(21-22)-72.0	(21-22)-75.0	(21-22)-76.0	(21-22)-82.0	(21-22)-30.0	(21-22)-86.0	(21-22)-102.0	(21-22)-134.0	(21-22)-163.0	(21-22)-164.0	(21-22)-165.0	(21-22)-191.0	(21-22)-219.0	(21-22)-234.0	(21-22)-241.0	(21-22)-245.0	(21-22)-249.0	(21-22)-251.0	(21-22)-253.0	(21-22)-255.0	(21-22)-271.0	(21-22)-274.0	(21-22)-348.0	(21-22)-166.0	(21-22)-362.0	(21-22)-368.0	(21-22)-373.0	(21-22)-377.0
1.0	0.9998666844420735	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06	3.3328889481402454e-06
14.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
19.0	1.6665555629624732e-06	1.6665555629624732e-06	0.9999333377774838	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06	1.6665555629624732e-06
2.0	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	0.9999000099990036	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06	2.4997500249975094e-06
22.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
29.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
31.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
32.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
33.0	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	0.9996001599360235	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06
34.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
