	(5-6)-1.0	(5-6)-14.0	(5-6)-19.0	(5-6)-2.0	(5-6)-22.0	(5-6)-29.0	(5-6)-31.0	(5-6)-32.0	(5-6)-33.0	(5-6)-34.0	(5-6)-48.0	(5-6)-70.0	(5-6)-71.0	(5-6)-72.0	(5-6)-75.0	(5-6)-76.0	(5-6)-82.0	(5-6)-30.0	(5-6)-86.0	(5-6)-102.0	(5-6)-134.0	(5-6)-163.0	(5-6)-164.0	(5-6)-165.0	(5-6)-191.0	(5-6)-219.0	(5-6)-234.0	(5-6)-241.0	(5-6)-245.0	(5-6)-249.0	(5-6)-251.0	(5-6)-253.0	(5-6)-255.0	(5-6)-271.0	(5-6)-274.0	(5-6)-348.0	(5-6)-166.0	(5-6)-362.0	(5-6)-368.0	(5-6)-373.0	(5-6)-377.0
1.0	0.9998555053660259	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06	3.612365849330478e-06
14.0	9.99600159936023e-06	0.999600159936023	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06	9.99600159936023e-06
19.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
2.0	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	0.9977897635218259	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05	5.5255911954345785e-05
22.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
29.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
31.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
32.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
33.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
34.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
