	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	14.0	0	2008-06-01 08:45:00	2008-06-01 08:45:00	39.9941333	116.36743659999999	Y
1	15.0	0	2008-06-01 10:05:00	2008-06-01 10:05:00	40.00563735555555	116.41087716666668	Y
2	28.0	0	2008-06-01 10:28:00	2008-06-01 10:51:00	39.976337910285714	116.41777453874874	N
3	30.0	0	2008-06-01 10:53:00	2008-06-01 10:53:00	39.9981283	116.39361490000002	Y
4	31.0	0	2008-06-01 11:24:00	2008-06-01 11:24:00	39.97447681666667	116.41824689583335	Y
5	32.0	0	2008-06-01 11:43:00	2008-06-01 11:43:00	39.97075861999999	116.42213776999999	Y
6	33.0	0	2008-06-02 05:06:00	2008-06-02 05:06:00	39.971072449999994	116.41846665	Y
7	43.0	0	2008-06-02 05:38:00	2008-06-02 05:38:00	39.95976528	116.43801060000001	Y
8	44.0	0	2008-06-02 06:27:00	2008-06-02 06:27:00	39.9674383	116.3948299	Y
9	53.0	0	2008-06-02 07:27:00	2008-06-02 07:52:00	39.97416549470635	116.40141576072098	N
10	59.0	0	2008-06-02 08:31:00	2008-06-02 08:31:00	39.9824166	116.4112933	Y
11	60.0	0	2008-06-02 09:22:00	2008-06-02 09:22:00	39.98591707272727	116.41096623636366	Y
12	66.0	0	2008-06-02 09:52:00	2008-06-02 09:52:00	39.97125953	116.422435945	Y
13	67.0	0	2008-06-02 23:42:00	2008-06-02 23:42:00	39.970806599999996	116.4224599	Y
14	68.0	0	2008-06-02 23:50:00	2008-06-02 23:50:00	39.974514899999996	116.42388829999999	Y
15	69.0	0	2008-06-03 08:08:00	2008-06-03 08:08:00	39.97250464	116.41821528	Y
16	74.0	0	2008-06-03 08:24:00	2008-06-03 08:24:00	39.9611758952381	116.41169724761906	Y
17	75.0	0	2008-06-03 09:18:00	2008-06-03 09:18:00	39.96075775	116.41850161666667	Y
18	76.0	0	2008-06-05 08:04:00	2008-06-05 08:04:00	39.970780233333336	116.4224855	Y
19	104.0	0	2008-06-05 09:27:00	2008-06-05 09:27:00	39.97615316666667	116.31133437499999	Y
20	105.0	0	2008-06-05 10:31:00	2008-06-05 10:31:00	39.976268744	116.310734548	Y
21	119.0	0	2008-06-05 11:19:00	2008-06-05 11:19:00	40.0063628375	116.3202670125	Y
22	120.0	0	2008-06-05 13:06:00	2008-06-05 13:06:00	40.00512679999999	116.32137428888889	Y
23	150.0	0	2008-06-05 14:21:00	2008-06-05 14:21:00	39.96943576666667	116.42177013888889	Y
24	151.0	0	2008-06-06 23:02:00	2008-06-06 23:02:00	39.9672841	116.41239745000001	Y
25	152.0	0	2008-06-06 23:33:00	2008-06-06 23:33:00	39.9028816	116.42009159999999	Y
26	153.0	0	2008-06-07 00:11:00	2008-06-07 00:11:00	39.902426831250004	116.42097483749998	Y
27	154.0	0	2008-06-07 01:02:00	2008-06-07 01:02:00	39.89854984090909	116.57017045454542	Y
28	310.0	0	2008-06-07 04:00:00	2008-06-07 04:46:00	39.85026770589402	119.4152835887801	N
29	311.0	0	2008-06-07 05:48:00	2008-06-07 05:48:00	39.85004961111111	119.41706055555554	Y
30	350.0	0	2008-06-07 07:00:00	2008-06-07 07:45:00	39.82123209440276	119.47835445261005	N
31	353.0	0	2008-06-07 08:00:00	2008-06-07 08:59:00	39.811583903356585	119.4838755355874	N
32	360.0	0	2008-06-07 10:08:00	2008-06-07 10:28:00	39.830567748644434	119.4776565099351	N
33	363.0	0	2008-06-07 10:44:00	2008-06-07 10:44:00	39.821566	119.4779135	Y
34	364.0	0	2008-06-08 02:06:00	2008-06-08 02:06:00	39.8218715	119.47773649999999	Y
35	390.0	0	2008-06-08 04:34:00	2008-06-08 04:59:00	39.819926428289094	119.4820236930465	N
36	391.0	0	2008-06-08 05:01:00	2008-06-08 05:59:00	39.820078609449325	119.48195040206977	N
37	393.0	0	2008-06-08 06:08:00	2008-06-08 06:59:00	39.82143201457561	119.47757956273482	N
38	397.0	0	2008-06-08 07:39:00	2008-06-08 07:39:00	39.812869500000005	119.48931599999999	Y
39	398.0	0	2008-06-08 08:18:00	2008-06-08 08:18:00	39.8127365	119.4889995	Y
40	403.0	0	2008-06-08 08:28:00	2008-06-08 08:59:00	39.81268737424813	119.48867050443478	N
41	404.0	0	2008-06-08 09:00:00	2008-06-08 09:20:00	39.81266931531673	119.4864933508707	N
42	405.0	0	2008-06-08 09:21:00	2008-06-08 09:42:00	39.81332799611665	119.48315450433758	N
43	409.0	0	2008-06-08 10:20:00	2008-06-08 10:59:00	39.82129081489151	119.47702065255609	N
44	410.0	0	2008-06-08 11:16:00	2008-06-08 11:16:00	39.8216198	119.47783646666667	Y
45	411.0	0	2008-06-08 14:07:00	2008-06-08 14:07:00	39.821544	119.4778965	Y
46	412.0	0	2008-06-09 01:42:00	2008-06-09 01:42:00	39.821587	119.47786049999999	Y
47	413.0	0	2008-06-09 02:00:00	2008-06-09 02:21:00	39.82012103888787	119.48062877655165	N
48	415.0	0	2008-06-09 02:29:00	2008-06-09 02:59:00	39.813185454744726	119.48321865168698	N
49	416.0	0	2008-06-09 03:00:00	2008-06-09 03:37:00	39.812596053409926	119.48576914918665	N
50	420.0	0	2008-06-09 04:14:00	2008-06-09 04:58:00	39.82000603226239	119.48213612741897	N
51	422.0	0	2008-06-09 05:31:00	2008-06-09 05:31:00	39.821589333333336	119.47778611111113	Y
52	423.0	0	2008-06-09 08:10:00	2008-06-09 08:10:00	39.82210785714285	119.48615328571428	Y
53	453.0	0	2008-06-09 08:53:00	2008-06-09 08:53:00	39.849861	119.41741499999999	Y
54	454.0	0	2008-06-09 10:39:00	2008-06-09 10:39:00	39.851753	119.424645	Y
55	526.0	0	2008-06-09 12:07:00	2008-06-09 12:52:00	39.81489506250001	118.1125025625	N
56	631.0	0	2008-06-09 15:06:00	2008-06-09 15:06:00	39.903819	116.42166499999999	Y
57	632.0	0	2008-06-09 15:41:00	2008-06-09 15:41:00	39.96761019444444	116.41296416666667	Y
58	633.0	0	2008-06-09 15:51:00	2008-06-09 15:51:00	39.969263416666664	116.4186104583333	Y
59	634.0	0	2008-06-14 02:51:00	2008-06-14 02:51:00	39.97154329999999	116.42190829999998	Y
60	661.0	0	2008-06-14 04:18:00	2008-06-14 04:18:00	39.99145827272727	116.32947344545455	Y
61	662.0	0	2008-06-14 09:19:00	2008-06-14 09:19:00	39.99119041428571	116.32925211428571	Y
62	676.0	0	2008-06-14 09:54:00	2008-06-14 09:54:00	39.97773638571429	116.3627609	Y
63	677.0	0	2008-06-14 13:44:00	2008-06-14 13:44:00	39.9753308	116.36222914999999	Y
64	685.0	0	2008-06-14 14:16:00	2008-06-14 14:16:00	39.97557554285714	116.3308519642857	Y
65	686.0	0	2008-06-15 04:27:00	2008-06-15 04:27:00	39.97140660000001	116.42193660000001	Y
66	688.0	0	2008-06-15 04:57:00	2008-06-15 04:57:00	39.9883995	116.4168512	Y
67	689.0	0	2008-06-20 01:19:00	2008-06-20 01:19:00	39.87598562	116.45593993999998	Y
68	703.0	0	2008-06-20 02:00:00	2008-06-20 02:59:00	39.86723073346619	116.48814261502477	N
69	704.0	0	2008-06-20 03:00:00	2008-06-20 03:59:00	39.86718737453906	116.48778323765166	N
70	706.0	0	2008-06-20 04:17:00	2008-06-20 04:57:00	39.866037408356654	116.48543316572636	N
71	708.0	0	2008-06-20 05:00:00	2008-06-20 05:55:00	39.86636351510984	116.48836020998432	N
72	710.0	0	2008-06-20 06:24:00	2008-06-20 06:48:00	39.866279960296744	116.48940056102587	N
73	712.0	0	2008-06-20 07:00:00	2008-06-20 07:27:00	39.867790352758384	116.48725544163666	N
74	713.0	0	2008-06-20 07:28:00	2008-06-20 07:28:00	39.86657374999999	116.48512732857144	Y
75	714.0	0	2008-06-20 08:03:00	2008-06-20 08:03:00	39.86635343636363	116.48480057272728	Y
76	718.0	0	2008-06-20 08:34:00	2008-06-20 08:59:00	39.86509314586482	116.4871474255932	N
77	721.0	0	2008-06-20 09:17:00	2008-06-20 09:43:00	39.86545247886245	116.48949135200813	N
78	774.0	0	2008-06-20 11:20:00	2008-06-20 11:20:00	39.97126575	116.4187941	Y
79	775.0	0	2008-06-21 05:43:00	2008-06-21 05:43:00	39.972777300000004	116.42721128000001	Y
80	822.0	0	2008-06-21 08:16:00	2008-06-21 08:16:00	39.983661600000005	116.3070683	Y
81	823.0	0	2008-06-22 04:34:00	2008-06-22 04:34:00	39.95434216666667	116.40707275	Y
82	840.0	0	2008-06-22 05:08:00	2008-06-22 05:08:00	39.9753383	116.3307833	Y
83	841.0	0	2008-06-22 06:19:00	2008-06-22 06:19:00	39.97559244999999	116.33031994999999	Y
84	859.0	0	2008-06-22 06:55:00	2008-06-22 06:55:00	39.99703058888888	116.2781912388889	Y
85	860.0	0	2008-06-22 07:41:00	2008-06-22 07:41:00	39.99680418461538	116.27749572307692	Y
86	861.0	0	2008-06-22 08:00:00	2008-06-22 08:47:00	39.997136593080334	116.27133192875108	N
87	869.0	0	2008-06-22 10:12:00	2008-06-22 10:48:00	39.98929342146713	116.27467610462216	N
88	884.0	0	2008-06-22 11:22:00	2008-06-22 11:59:00	39.98701232310899	116.38288946575648	N
89	899.0	0	2008-06-22 13:10:00	2008-06-22 13:10:00	39.97121172499999	116.42246693125001	Y
90	900.0	0	2008-06-28 08:17:00	2008-06-28 08:17:00	39.97046	116.4223065	Y
91	909.0	0	2008-06-28 09:24:00	2008-06-28 09:24:00	39.9628498095238	116.39995738095237	Y
92	910.0	0	2008-06-29 02:52:00	2008-06-29 02:52:00	39.97058879999999	116.30611583846154	Y
93	917.0	0	2008-06-29 03:30:00	2008-06-29 03:30:00	39.954482516666666	116.31707986666663	Y
94	918.0	0	2008-06-29 06:21:00	2008-06-29 06:21:00	39.961346999999996	116.402619	Y
95	925.0	0	2008-06-29 06:40:00	2008-06-29 06:40:00	39.971508	116.41862243478262	Y
96	926.0	0	2008-06-29 07:14:00	2008-06-29 07:14:00	39.97141073076922	116.41915680769232	Y
97	936.0	0	2008-06-29 08:57:00	2008-06-29 08:57:00	40.013672273333334	116.31121383333334	Y
98	937.0	0	2008-06-29 10:39:00	2008-06-29 10:39:00	40.01284938333333	116.30979439999999	Y
99	938.0	0	2008-06-29 11:24:00	2008-06-29 11:54:00	40.01383715124416	116.31171579017044	N
100	944.0	0	2008-06-29 12:33:00	2008-06-29 12:33:00	39.9713083	116.3040216	Y
101	945.0	0	2008-06-30 07:16:00	2008-06-30 07:16:00	39.97531766666667	116.32990973333334	Y
