	(18-19)-1.0	(18-19)-2.0	(18-19)-3.0	(18-19)-4.0	(18-19)-5.0	(18-19)-6.0	(18-19)-7.0	(18-19)-8.0	(18-19)-9.0	(18-19)-10.0	(18-19)-11.0	(18-19)-12.0	(18-19)-13.0	(18-19)-14.0
1.0	0.04012532903271832	6.9121159255544e-07	6.9121159255544e-07	6.9121159255544e-07	6.9121159255544e-07	6.9121159255544e-07	0.031418708752519994	0.8789099152603879	6.9121159255544e-07	6.9121159255544e-07	6.9121159255544e-07	0.04953913483844838	6.9121159255544e-07	6.9121159255544e-07
2.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
3.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
4.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
5.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
6.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
7.0	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	0.9771147589613718	0.022767987267552546	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06	9.77114758961372e-06
8.0	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	0.9999697172909253	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06	2.32943915963508e-06
9.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
10.0	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	0.9998607436290213	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05	1.0712028536844025e-05
11.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
12.0	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	3.528208023145045e-05	0.9995413329569911	3.528208023145045e-05	3.528208023145045e-05
13.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
14.0	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142	0.07142857142857142
