	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9762166666667	116.330283333333	2007-07-20 06:49:00	2007-07-20	06:49:00	0.0	0.0		6	1	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.976833333333296	116.328033333333	2007-07-20 10:23:00	2007-07-20	10:23:00	0.20384289629576346	3.566666666666667	0.05715221391470003	10	2	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.97725	116.32756666666701	2007-07-20 10:24:00	2007-07-20	10:24:00	0.06112385763227318	0.016666666666666666	3.667431457936391	10	2	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.977616666666705	116.3274	2007-07-20 10:25:00	2007-07-20	10:25:00	0.043222347605103795	0.016666666666666666	2.5933408563062277	10	2	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.977916666666644	116.32747499999999	2007-07-20 10:26:00	2007-07-20	10:26:00	0.03400314569558982	0.016666666666666666	2.040188741735389	10	2	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.978466666666705	116.3274	2007-07-20 10:27:00	2007-07-20	10:27:00	0.06155907389128711	0.016666666666666666	3.6935444334772267	10	2	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.97895	116.32748333333299	2007-07-20 10:28:00	2007-07-20	10:28:00	0.054271970227315905	0.016666666666666666	3.2563182136389544	10	2	5.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.979833333333296	116.3275	2007-07-20 10:30:00	2007-07-20	10:30:00	0.09834249374649479	0.03333333333333333	2.9502748123948437	10	3	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.9809666666667	116.32746666666701	2007-07-20 10:31:00	2007-07-20	10:31:00	0.12619412592705648	0.016666666666666666	7.571647555623389	10	3	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.981466666666705	116.327383333333	2007-07-20 10:32:00	2007-07-20	10:32:00	0.05611180474055871	0.016666666666666666	3.366708284433523	10	3	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.9821	116.327316666667	2007-07-20 10:33:00	2007-07-20	10:33:00	0.07073130505194208	0.016666666666666666	4.243878303116525	10	3	3.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.9829	116.327416666667	2007-07-20 10:34:00	2007-07-20	10:34:00	0.08946315030864332	0.016666666666666666	5.367789018518599	10	4	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.9841166666667	116.327366666667	2007-07-20 10:35:00	2007-07-20	10:35:00	0.13550584426707507	0.016666666666666666	8.130350656024504	10	4	1.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.98545	116.3273	2007-07-20 10:37:00	2007-07-20	10:37:00	0.14853487123866094	0.03333333333333333	4.456046137159828	10	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.9862	116.327266666667	2007-07-20 10:38:00	2007-07-20	10:38:00	0.08353801301519824	0.016666666666666666	5.012280780911895	10	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.9867666666667	116.327283333333	2007-07-20 10:39:00	2007-07-20	10:39:00	0.06309706011032182	0.016666666666666666	3.785823606619309	10	5	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.9878333333333	116.3272	2007-07-20 10:41:00	2007-07-20	10:41:00	0.11895332540881529	0.03333333333333333	3.5685997622644585	10	5	4.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.9899	116.32698333333299	2007-07-20 10:43:00	2007-07-20	10:43:00	0.23080125961322773	0.03333333333333333	6.924037788396832	10	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.99065	116.32705	2007-07-20 10:44:00	2007-07-20	10:44:00	0.08368300469282854	0.016666666666666666	5.020980281569712	10	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.991066666666704	116.327016666667	2007-07-20 10:47:00	2007-07-20	10:47:00	0.0464701627619242	0.05	0.929403255238484	10	6	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.99165	116.326566666667	2007-07-20 10:48:00	2007-07-20	10:48:00	0.07542992046498824	0.016666666666666666	4.525795227899295	10	6	5.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	39.99475	116.326516666667	2007-07-20 10:50:00	2007-07-20	10:50:00	0.3451167664095803	0.03333333333333333	10.353502992287408	10	7	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	39.99415	116.326416666667	2007-07-20 10:52:00	2007-07-20	10:52:00	0.06733395639345245	0.03333333333333333	2.0200186918035734	10	7	2.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
23	39.99175	116.32666666666701	2007-07-20 10:54:00	2007-07-20	10:54:00	0.26801618866361887	0.03333333333333333	8.040485659908565	10	8	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
24	40.0010833333333	116.31405	2007-07-20 10:58:00	2007-07-20	10:58:00	1.4957120411280695	0.06666666666666667	22.435680616921044	10	9	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
25	39.99311666666671	116.3257916666665	2007-07-20 11:08:00	2007-07-20	11:08:00	1.3375868147106973	0.16666666666666666	8.025520888264184	11	10	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
26	39.9925333333333	116.325933333333	2007-07-20 11:11:00	2007-07-20	11:11:00	0.06605078796303057	0.05	1.3210157592606113	11	10	3.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
27	39.995183333333294	116.3266	2007-07-20 13:39:00	2007-07-20	13:39:00	0.30042566318272956	2.466666666666667	0.12179418777678225	13	11	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
28	39.99603333333336	116.32655	2007-07-20 13:41:00	2007-07-20	13:41:00	0.09471759692499893	0.03333333333333333	2.8415279077499678	13	11	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
29	39.9968166666667	116.326283333333	2007-07-20 13:42:00	2007-07-20	13:42:00	0.09011690555196741	0.016666666666666666	5.4070143331180445	13	11	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
30	39.9976166666667	116.32621666666701	2007-07-20 13:44:00	2007-07-20	13:44:00	0.08923688112054852	0.03333333333333333	2.677106433616456	13	11	5.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
31	39.99835	116.32615	2007-07-20 13:45:00	2007-07-20	13:45:00	0.08183201990250966	0.016666666666666666	4.90992119415058	13	12	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
32	39.99885	116.32618333333299	2007-07-20 13:46:00	2007-07-20	13:46:00	0.055732284390382816	0.016666666666666666	3.343937063422969	13	12	0.0	4Friday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
