	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	3.0	1	2008-07-10 10:14:00.000000	2008-07-10 11:00:00.000000	39.98179114731161	116.32911640618659	N	46.0
1	4.0	1	2008-07-10 10:59:00.000000	2008-07-10 11:34:39.751737	39.98179114731161	116.32911640618659	N	35.65
2	6.0	2	2008-07-10 11:38:20.248263	2008-07-10 12:49:00.000000	39.97558505263157	116.33057406698566	Y	70.65
3	7.0	2	2008-07-10 11:41:00.000000	2008-07-10 12:50:17.974840	39.97558505263157	116.33057406698566	Y	69.28333333333333
4	19.0	3	2008-07-10 13:11:42.025160	2008-07-10 14:00:00.000000	40.00768155476097	116.31944000112301	N	48.28333333333333
5	20.0	3	2008-07-10 13:59:00.000000	2008-07-10 15:04:00.000000	40.008008680687425	116.31937971773885	N	65.0
6	23.0	3	2008-07-10 14:48:00.000000	2008-07-10 16:07:00.000000	40.007944782568686	116.31935610319178	N	79.0
7	25.0	3	2008-07-10 15:46:00.000000	2008-07-10 17:05:00.000000	40.00792736094418	116.31934455870714	N	79.0
8	26.0	3	2008-07-10 16:49:00.000000	2008-07-10 18:02:00.000000	40.00786222947618	116.31934681428667	N	73.0
9	27.0	3	2008-07-10 17:51:00.000000	2008-07-10 19:00:00.000000	40.007921868231875	116.31936124355639	N	69.0
10	28.0	3	2008-07-10 18:59:00.000000	2008-07-10 20:00:00.000000	40.0080020281183	116.31937674801499	N	61.0
11	29.0	3	2008-07-10 19:59:00.000000	2008-07-10 21:10:00.000000	40.00800458822795	116.31939352767333	N	71.0
12	30.0	3	2008-07-10 20:47:00.000000	2008-07-10 22:41:00.000000	40.008102210780635	116.31935434716999	N	114.0
13	31.0	3	2008-07-10 21:33:00.000000	2008-07-10 23:00:00.000000	40.008110836689205	116.31932395582047	Y	87.0
14	32.0	3	2008-07-10 22:41:00.000000	2008-07-11 00:00:00.000000	40.00811418373763	116.31933173054733	N	79.0
15	33.0	3	2008-07-10 23:59:00.000000	2008-07-11 00:39:25.833198	40.00811418373763	116.31933173054733	N	40.416666666666664
16	49.0	2	2008-07-11 01:03:34.166802	2008-07-11 11:31:00.000000	39.97529343478261	116.33041809782608	Y	627.4166666666666
17	50.0	2	2008-07-11 01:05:00.000000	2008-07-11 11:33:13.059287	39.97529343478261	116.33041809782608	Y	628.2166666666667
18	66.0	3	2008-07-11 12:10:46.940713	2008-07-11 19:54:57.637555	40.0082448125	116.31934325	Y	464.1666666666667
19	67.0	12	2008-07-11 21:20:02.362445	2008-07-12 05:03:44.211445	40.010106050000005	116.32385360000004	Y	463.68333333333334
20	81.0	9	2008-07-12 05:33:15.788555	2008-07-12 07:30:00.000000	39.97605062499999	116.32690712499999	Y	116.73333333333333
21	82.0	2	2008-07-12 07:30:00.000000	2008-07-12 09:25:39.606392	39.97531457142856	116.33034442857142	Y	115.65
22	117.0	2	2008-07-14 01:06:28.516956	2008-07-14 03:57:43.766931	39.97579836363636	116.33007218181818	Y	171.25
23	118.0	11	2008-07-14 22:06:16.233069	2008-07-15 00:58:58.122007	39.9907203125	116.32692331250001	Y	172.68333333333334
24	125.0	2	2008-07-15 01:16:01.877993	2008-07-15 02:00:00.000000	39.97690160394515	116.33073652172064	N	43.96666666666667
25	126.0	2	2008-07-15 01:59:00.000000	2008-07-15 03:00:00.000000	39.97682340560527	116.33052294888083	N	61.0
26	129.0	2	2008-07-15 02:36:00.000000	2008-07-15 03:45:55.498294	39.97682340560527	116.33052294888083	N	69.91666666666667
27	137.0	13	2008-07-15 04:05:04.501706	2008-07-15 05:40:00.000000	39.97642448484848	116.3106721060606	Y	94.91666666666667
28	138.0	13	2008-07-15 04:08:00.000000	2008-07-15 05:41:44.323488	39.97642448484848	116.3106721060606	Y	93.73333333333333
29	143.0	2	2008-07-15 05:53:15.676512	2008-07-15 10:08:00.000000	39.975885946428576	116.33085371071431	Y	254.73333333333332
30	144.0	2	2008-07-15 05:55:00.000000	2008-07-15 10:09:19.906442	39.975885946428576	116.33085371071431	Y	254.31666666666666
31	152.0	4	2008-07-15 10:20:40.093558	2008-07-15 16:28:14.096887	39.994444249999994	116.326277	Y	367.56666666666666
32	153.0	6	2008-07-15 18:42:45.903113	2008-07-16 00:50:37.983174	39.99869628571429	116.32614585714289	Y	367.8666666666667
33	164.0	2	2008-07-16 01:08:22.016826	2008-07-16 11:32:00.000000	39.97578433333333	116.33052599999999	Y	623.6166666666667
