	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	49.0	0	2007-07-22 02:00:00	2007-07-22 02:00:00	39.8801666666667	116.50978333333299	Y
1	50.0	0	2007-07-22 04:15:00	2007-07-22 04:15:00	39.8811666666667	116.41478333333299	Y
2	76.0	0	2007-07-22 05:03:00	2007-07-22 05:03:00	39.936816666666665	116.34966666666666	Y
3	77.0	0	2007-07-23 01:07:00	2007-07-23 01:07:00	39.98255	116.33455	Y
4	80.0	0	2007-07-23 01:13:00	2007-07-23 01:13:00	39.975716666666706	116.33075	Y
5	81.0	0	2007-07-23 03:09:00	2007-07-23 03:09:00	39.9754	116.330016666667	Y
6	90.0	0	2007-07-23 03:27:00	2007-07-23 03:27:00	39.990883333333294	116.339316666667	Y
7	91.0	0	2007-07-23 06:16:00	2007-07-23 06:16:00	39.9913416666667	116.33449166666651	Y
8	97.0	0	2007-07-23 06:27:00	2007-07-23 06:27:00	39.9758333333333	116.33075	Y
9	98.0	0	2007-07-23 13:21:00	2007-07-23 13:21:00	39.9753833333333	116.32796666666701	Y
10	107.0	0	2007-07-23 13:59:00	2007-07-23 13:59:00	39.9912	116.335066666667	Y
11	108.0	0	2007-07-24 00:57:00	2007-07-24 00:57:00	39.987016666666705	116.334233333333	Y
12	112.0	0	2007-07-24 01:05:00	2007-07-24 01:05:00	39.9753166666667	116.3311	Y
13	113.0	0	2007-07-26 05:08:00	2007-07-26 05:08:00	39.9834666666667	116.32185000000001	Y
14	119.0	0	2007-07-26 05:15:00	2007-07-26 05:15:00	39.97535	116.331083333333	Y
15	120.0	0	2007-07-26 10:46:00	2007-07-26 10:46:00	39.994583333333296	116.3242	Y
16	135.0	0	2007-07-26 12:02:00	2007-07-26 12:27:00	39.991838333333334	116.3205733333333	N
17	140.0	0	2007-07-26 13:07:00	2007-07-26 13:07:00	39.99086666666665	116.3346	Y
18	141.0	0	2007-07-27 02:02:00	2007-07-27 02:02:00	39.988558333333295	116.334475	Y
19	142.0	0	2007-07-27 02:03:00	2007-07-27 02:03:00	39.986533333333355	116.3343166666665	Y
20	143.0	0	2007-07-27 14:40:00	2007-07-27 14:40:00	39.984916666666706	116.327383333333	Y
21	147.0	0	2007-07-27 14:49:00	2007-07-27 14:49:00	39.991275	116.3359333333335	Y
22	148.0	0	2007-07-29 04:55:00	2007-07-29 04:55:00	39.98921666666671	116.33431666666701	Y
