	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9763356	116.33020428	2008-05-19 11:08:00	2008-05-19	11:08:00	11	0Monday	1	1	39.9763356	116.33020428	-2	1	39.9763096166452	116.33109786226063
1	39.9763356	116.33020428	2008-05-19 17:46:30	2008-05-19	17:46:30	17	0Monday	1	1	39.9763356	116.33020428	-2	1	39.9763096166452	116.33109786226063
2	39.975490799999996	116.33064909999999	2008-05-19 17:46:30	2008-05-19	17:46:30	17	0Monday	1	2	39.97665657940887	116.3315127470197	-2	1	39.9763096166452	116.33109786226063
3	39.975490799999996	116.33064909999999	2008-05-20 00:25:00	2008-05-20	00:25:00	0	1Tuesday	1	2	39.97665657940887	116.3315127470197	-2	1	39.9763096166452	116.33109786226063
4	39.975490799999996	116.33064909999999	2008-05-20 00:27:00	2008-05-20	00:27:00	0	1Tuesday	1	2	39.97665657940887	116.3315127470197	-2	1	39.9763096166452	116.33109786226063
5	39.97797137142857	116.33195541428572	2008-05-20 00:27:00	2008-05-20	00:27:00	0	1Tuesday	1	3	39.97797137142857	116.33195541428572	-2	2	39.977210821428564	116.33188465833334
6	39.97797137142857	116.33195541428572	2008-05-20 00:29:00	2008-05-20	00:29:00	0	1Tuesday	1	3	39.97797137142857	116.33195541428572	-2	2	39.977210821428564	116.33188465833334
7	39.97797137142857	116.33195541428572	2008-05-20 05:25:00	2008-05-20	05:25:00	5	1Tuesday	1	3	39.97797137142857	116.33195541428572	-2	2	39.977210821428564	116.33188465833334
8	39.97781463	116.33227978000002	2008-05-21 05:25:00	2008-05-21	05:25:00	5	2Wednesday	1	4	39.97706012860869	116.3313144910181	-2	1	39.9763096166452	116.33109786226063
9	39.97781463	116.33227978000002	2008-05-21 10:21:00	2008-05-21	10:21:00	10	2Wednesday	1	4	39.97706012860869	116.3313144910181	-2	1	39.9763096166452	116.33109786226063
10	39.97781463	116.33227978000002	2008-05-21 10:23:00	2008-05-21	10:23:00	10	2Wednesday	1	4	39.97706012860869	116.3313144910181	-2	1	39.9763096166452	116.33109786226063
11	39.9764691	116.33070409999999	2008-05-21 10:23:00	2008-05-21	10:23:00	10	2Wednesday	1	5	39.9764691	116.33070409999999	-2	1	39.9763096166452	116.33109786226063
12	39.9764691	116.33070409999999	2008-05-21 10:25:00	2008-05-21	10:25:00	10	2Wednesday	1	5	39.9764691	116.33070409999999	-2	1	39.9763096166452	116.33109786226063
13	39.9764691	116.33070409999999	2008-05-21 17:12:00	2008-05-21	17:12:00	17	2Wednesday	1	5	39.9764691	116.33070409999999	-2	1	39.9763096166452	116.33109786226063
14	39.97631034999999	116.33138159999999	2008-05-21 17:12:00	2008-05-21	17:12:00	17	2Wednesday	1	6	39.97631034999999	116.33138159999999	-2	1	39.9763096166452	116.33109786226063
15	39.97631034999999	116.33138159999999	2008-05-21 23:59:00	2008-05-21	23:59:00	23	2Wednesday	1	6	39.97631034999999	116.33138159999999	-2	1	39.9763096166452	116.33109786226063
16	39.97631034999999	116.33138159999999	2008-05-21 23:59:30	2008-05-21	23:59:30	23	2Wednesday	1	6	39.97631034999999	116.33138159999999	-2	1	39.9763096166452	116.33109786226063
17	39.976328712500006	116.331602675	2008-05-21 23:59:30	2008-05-21	23:59:30	23	2Wednesday	1	7	39.976328712500006	116.331602675	-2	1	39.9763096166452	116.33109786226063
18	39.976328712500006	116.331602675	2008-05-22 00:00:00	2008-05-22	00:00:00	0	3Thursday	1	7	39.976328712500006	116.331602675	-2	1	39.9763096166452	116.33109786226063
19	39.976328712500006	116.331602675	2008-05-22 04:45:00	2008-05-22	04:45:00	4	3Thursday	1	7	39.976328712500006	116.331602675	-2	1	39.9763096166452	116.33109786226063
20	39.9778109375	116.33232689583336	2008-05-22 04:45:00	2008-05-22	04:45:00	4	3Thursday	1	8	39.977137805357145	116.33154216398809	-2	1	39.9763096166452	116.33109786226063
21	39.9778109375	116.33232689583336	2008-05-22 09:30:00	2008-05-22	09:30:00	9	3Thursday	1	8	39.977137805357145	116.33154216398809	-2	1	39.9763096166452	116.33109786226063
22	39.9778109375	116.33232689583336	2008-05-22 09:31:30	2008-05-22	09:31:30	9	3Thursday	1	8	39.977137805357145	116.33154216398809	-2	1	39.9763096166452	116.33109786226063
23	39.976495862499995	116.33094722083331	2008-05-22 09:31:30	2008-05-22	09:31:30	9	3Thursday	1	9	39.976495862499995	116.33094722083331	-2	1	39.9763096166452	116.33109786226063
24	39.976495862499995	116.33094722083331	2008-05-22 09:33:00	2008-05-22	09:33:00	9	3Thursday	1	9	39.976495862499995	116.33094722083331	-2	1	39.9763096166452	116.33109786226063
25	39.976495862499995	116.33094722083331	2008-05-22 13:45:30	2008-05-22	13:45:30	13	3Thursday	1	9	39.976495862499995	116.33094722083331	-2	1	39.9763096166452	116.33109786226063
26	39.97536565714286	116.33059325714287	2008-05-23 13:45:30	2008-05-23	13:45:30	13	4Friday	1	10	39.97540188571429	116.33059508333335	-2	1	39.9763096166452	116.33109786226063
27	39.97536565714286	116.33059325714287	2008-05-23 17:58:00	2008-05-23	17:58:00	17	4Friday	1	10	39.97540188571429	116.33059508333335	-2	1	39.9763096166452	116.33109786226063
28	39.97536565714286	116.33059325714287	2008-05-23 18:02:29.244238	2008-05-23	18:02:29.244238	18	4Friday	1	10	39.97540188571429	116.33059508333335	-2	1	39.9763096166452	116.33109786226063
29	39.97518335217392	116.36341036521738	2008-05-23 18:55:30.755762	2008-05-23	18:55:30.755762	18	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
30	39.97518335217392	116.36341036521738	2008-05-23 19:00:00	2008-05-23	19:00:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
31	39.97550463333334	116.3633671666667	2008-05-23 19:01:00	2008-05-23	19:01:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
32	39.9754316	116.3631408	2008-05-23 19:02:00	2008-05-23	19:02:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
33	39.97586245833334	116.3634202208333	2008-05-23 19:05:00	2008-05-23	19:05:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
34	39.9763421409091	116.36370850909088	2008-05-23 19:06:00	2008-05-23	19:06:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
35	39.976691675999994	116.36372700400001	2008-05-23 19:07:00	2008-05-23	19:07:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
36	39.976781625	116.363732025	2008-05-23 19:08:00	2008-05-23	19:08:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
37	39.976601957894744	116.36339212105263	2008-05-23 19:12:00	2008-05-23	19:12:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
38	39.97657605333334	116.36337137333332	2008-05-23 19:13:00	2008-05-23	19:13:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
39	39.97691383333332	116.36331866190477	2008-05-23 19:14:00	2008-05-23	19:14:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
40	39.9775318037037	116.36300890370369	2008-05-23 19:15:00	2008-05-23	19:15:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
41	39.97710031666667	116.36255346111112	2008-05-23 19:16:00	2008-05-23	19:16:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
42	39.97690495	116.36214665	2008-05-23 19:18:00	2008-05-23	19:18:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
43	39.97702894666667	116.36186911666665	2008-05-23 19:19:00	2008-05-23	19:19:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
44	39.97740538125	116.36170469374997	2008-05-23 19:20:00	2008-05-23	19:20:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
45	39.97726835789473	116.3617384684211	2008-05-23 19:21:00	2008-05-23	19:21:00	19	4Friday	1	11	39.9766364275668	116.36294782697699	-2	11	39.9766364275668	116.36294782697699
