	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	11.0	1	2008-08-15 08:24:00.000000	2008-08-15 09:07:47.352393	39.986713	116.300178	Y	43.78333333333333
1	12.0	14	2008-08-15 23:33:12.647607	2008-08-16 00:17:26.645832	39.98540493333333	116.35118136666668	Y	44.21666666666667
2	21.0	5	2008-08-16 00:25:33.354168	2008-08-16 00:59:00.000000	39.9629444343623	116.38727269897053	N	33.43333333333333
3	22.0	5	2008-08-16 00:56:00.000000	2008-08-16 01:25:10.655640	39.9629444343623	116.38727269897053	Y	29.166666666666668
4	23.0	25	2008-08-16 05:51:49.344360	2008-08-16 06:18:26.540404	39.982388	116.400405	Y	26.616666666666667
5	25.0	15	2008-08-16 06:19:33.459596	2008-08-16 07:01:02.833450	39.99044126567902	116.4017941818107	N	41.483333333333334
6	31.0	21	2008-08-16 07:07:57.166550	2008-08-16 07:41:21.826290	39.997408521586394	116.39307234070813	N	33.4
7	34.0	27	2008-08-16 07:51:38.173710	2008-08-16 08:44:50.872289	39.99860088629617	116.38566305250889	N	53.2
8	39.0	26	2008-08-16 09:02:09.127711	2008-08-16 09:35:58.278682	40.00159658195055	116.39277492276557	N	33.81666666666667
9	68.0	1	2008-08-16 12:24:55.208507	2008-08-16 18:23:30.000000	39.98776578166121	116.300329019423	N	358.56666666666666
10	69.0	13	2008-08-16 18:23:30.000000	2008-08-16 23:53:47.165229	39.990179000000005	116.29979069230768	Y	330.28333333333336
11	89.0	5	2008-08-17 00:40:30.000000	2008-08-17 01:05:53.679639	39.96345	116.390422	Y	25.383333333333333
12	99.0	17	2008-08-17 06:28:28.380288	2008-08-17 07:03:00.000000	39.88223811196512	116.42868354875621	N	34.516666666666666
13	100.0	17	2008-08-17 06:59:00.000000	2008-08-17 07:46:59.322182	39.88223811196512	116.42868354875621	N	47.983333333333334
14	126.0	5	2008-08-17 08:33:00.677818	2008-08-17 09:29:27.801455	39.96393991304349	116.38885939130432	Y	56.45
15	127.0	24	2008-08-17 10:08:32.198545	2008-08-17 11:04:53.511745	39.967095	116.38403799999999	Y	56.35
16	142.0	2	2008-08-17 11:33:06.488255	2008-08-17 12:04:43.618919	39.98344766666667	116.30811733333333	Y	31.616666666666667
17	143.0	7	2008-08-17 13:00:16.381081	2008-08-17 13:33:07.523007	39.990250187499996	116.30906399999998	Y	32.85
18	146.0	1	2008-08-17 13:37:52.476993	2008-08-17 15:54:42.166475	39.98689666666667	116.30015100000001	Y	136.81666666666666
19	147.0	7	2008-08-17 21:47:17.833525	2008-08-18 00:02:49.525696	39.989491166666674	116.31043575000001	Y	135.51666666666668
20	167.0	5	2008-08-18 00:31:10.474304	2008-08-18 10:33:00.000000	39.96270689655172	116.38836022413793	Y	601.8166666666667
21	168.0	5	2008-08-18 00:32:00.000000	2008-08-18 10:34:47.684610	39.96270689655172	116.38836022413793	Y	602.7833333333333
22	191.0	1	2008-08-18 11:43:12.315390	2008-08-18 14:22:02.303124	39.987502	116.30004699999999	Y	158.81666666666666
23	192.0	8	2008-08-19 21:27:57.696876	2008-08-20 00:05:30.478205	39.98500358333333	116.31060441666666	Y	157.53333333333333
24	219.0	11	2008-08-20 06:38:36.607777	2008-08-20 07:12:00.000000	40.05083263636364	116.2901156590909	Y	33.38333333333333
25	220.0	11	2008-08-20 06:40:00.000000	2008-08-20 07:13:37.019126	40.05083263636364	116.2901156590909	Y	33.61666666666667
26	223.0	19	2008-08-20 07:16:22.980874	2008-08-20 07:50:36.588714	40.04452239105263	116.29292478238304	N	34.21666666666667
27	251.0	5	2008-08-20 08:26:23.411286	2008-08-20 10:47:00.000000	39.963516976190476	116.38844616758244	Y	140.6
28	252.0	5	2008-08-20 08:27:00.000000	2008-08-20 10:48:09.014096	39.963516976190476	116.38844616758244	Y	141.15
29	276.0	1	2008-08-20 11:31:50.985904	2008-08-20 12:00:00.000000	39.987497044986824	116.29999592527457	N	28.15
30	277.0	1	2008-08-20 11:59:00.000000	2008-08-20 12:37:22.157715	39.987497044986824	116.29999592527457	N	38.36666666666667
31	282.0	2	2008-08-20 12:52:37.842285	2008-08-20 14:02:00.000000	39.983264226777294	116.30789579076072	N	69.36666666666666
32	283.0	2	2008-08-20 13:59:00.000000	2008-08-20 14:36:47.260001	39.983264226777294	116.30789579076072	Y	37.78333333333333
33	284.0	5	2008-08-21 10:20:12.739999	2008-08-21 10:56:43.466034	39.963789750000004	116.388424	Y	36.5
34	323.0	1	2008-08-21 12:02:16.533966	2008-08-22 11:54:00.000000	39.987481684782594	116.30107232608697	Y	1431.7166666666667
35	324.0	1	2008-08-22 12:04:00.000000	2008-08-23 11:56:51.600337	39.987481684782594	116.30107232608697	Y	1432.85
36	327.0	2	2008-08-23 12:03:08.399663	2008-08-23 12:41:30.000000	39.98186057142857	116.3076277142857	Y	38.35
37	328.0	12	2008-08-23 12:41:30.000000	2008-08-23 13:33:52.459806	39.981411	116.31109599999999	Y	52.36666666666667
38	338.0	2	2008-08-23 13:38:07.540194	2008-08-23 14:11:59.032012	39.98241489285714	116.30598096428575	Y	33.85
39	396.0	16	2008-08-24 01:14:46.344512	2008-08-24 02:00:00.000000	40.356104993881075	116.00384112621995	N	45.21666666666667
40	397.0	16	2008-08-24 01:59:00.000000	2008-08-24 02:22:34.674529	40.356104993881075	116.00384112621995	N	23.566666666666666
41	447.0	20	2008-08-24 04:57:25.325471	2008-08-24 06:25:00.000000	40.4433234035326	116.0946853451087	Y	87.56666666666666
42	448.0	20	2008-08-24 05:00:00.000000	2008-08-24 06:25:25.637201	40.4433234035326	116.0946853451087	Y	85.41666666666667
43	544.0	1	2008-08-24 10:52:09.837788	2008-08-24 12:02:00.000000	39.987172330952376	116.30093651666667	Y	69.83333333333333
44	545.0	1	2008-08-24 10:56:00.000000	2008-08-24 12:04:35.931734	39.987172330952376	116.30093651666667	Y	68.58333333333333
45	548.0	2	2008-08-24 12:08:24.068266	2008-08-24 21:22:30.000000	39.98259248275863	116.30643293103452	Y	554.0833333333334
46	549.0	2	2008-08-24 21:22:30.000000	2008-08-25 06:36:00.000000	39.98392275862069	116.30994424137931	Y	553.5
47	550.0	2	2008-08-25 06:36:00.000000	2008-08-25 08:40:00.000000	39.983611274814805	116.30572542444443	Y	124.0
48	551.0	2	2008-08-25 06:38:00.000000	2008-08-25 08:41:33.172315	39.983611274814805	116.30572542444443	Y	123.55
49	560.0	4	2008-08-25 08:56:26.827685	2008-08-25 10:05:00.000000	39.975406297619045	116.32971372510822	Y	68.55
50	561.0	4	2008-08-25 08:58:00.000000	2008-08-25 10:07:31.425071	39.975406297619045	116.32971372510822	Y	69.51666666666667
51	570.0	1	2008-08-25 10:37:28.574929	2008-08-25 11:13:30.000000	39.98770177777779	116.30143183333333	Y	36.016666666666666
52	571.0	1	2008-08-25 11:13:30.000000	2008-08-25 11:49:15.849769	39.98638680952381	116.29933499999996	Y	35.75
53	573.0	3	2008-08-25 11:51:44.150231	2008-08-26 00:27:00.000000	39.98374141666667	116.30543175	Y	755.25
54	574.0	2	2008-08-25 11:54:00.000000	2008-08-26 00:36:00.000000	39.98342670833333	116.306031375	Y	762.0
55	576.0	2	2008-08-26 00:27:00.000000	2008-08-26 00:59:30.000000	39.98342670833333	116.306031375	Y	32.5
56	577.0	18	2008-08-26 00:59:30.000000	2008-08-26 01:24:46.422717	39.98165877272728	116.30657845454547	Y	25.266666666666666
57	586.0	4	2008-08-26 01:40:13.577283	2008-08-26 04:33:12.728579	39.97546290476192	116.33035666666667	Y	172.98333333333332
58	587.0	22	2008-08-26 07:25:47.271421	2008-08-26 10:18:41.253166	39.97521093333334	116.32331219999999	Y	172.88333333333333
59	597.0	1	2008-08-26 10:35:18.746834	2008-08-27 00:27:00.000000	39.98717521634615	116.30083898798077	Y	831.6833333333333
60	598.0	1	2008-08-26 10:37:00.000000	2008-08-27 00:28:57.196647	39.98717521634615	116.30083898798077	Y	831.95
61	609.0	4	2008-08-27 00:53:02.803353	2008-08-27 05:38:00.000000	39.975475	116.33078125000002	Y	284.95
62	610.0	6	2008-08-27 05:38:00.000000	2008-08-27 10:23:20.708103	39.9752865	116.32666400000001	Y	285.3333333333333
63	624.0	1	2008-08-27 10:47:39.291897	2008-08-27 11:39:30.000000	39.987281	116.30225800000001	Y	51.833333333333336
64	625.0	9	2008-08-27 11:39:30.000000	2008-08-27 12:31:24.927786	39.984598999999996	116.300205	Y	51.9
65	627.0	2	2008-08-27 12:34:35.072214	2008-08-28 00:44:00.000000	39.984476625506076	116.30873465991905	Y	729.4
66	628.0	2	2008-08-27 12:37:00.000000	2008-08-28 00:45:31.241278	39.984476625506076	116.30873465991905	Y	728.5166666666667
67	637.0	4	2008-08-28 00:58:28.758722	2008-08-28 05:40:30.000000	39.97574078260869	116.33061173913043	Y	282.01666666666665
68	638.0	6	2008-08-28 05:40:30.000000	2008-08-28 10:23:50.925809	39.97540303703703	116.3280311111111	Y	283.3333333333333
