	(15-16)-1.0	(15-16)-2.0	(15-16)-3.0	(15-16)-4.0	(15-16)-5.0	(15-16)-6.0	(15-16)-7.0	(15-16)-8.0	(15-16)-9.0	(15-16)-10.0	(15-16)-11.0	(15-16)-12.0	(15-16)-13.0	(15-16)-14.0	(15-16)-15.0	(15-16)-16.0	(15-16)-17.0	(15-16)-18.0	(15-16)-19.0	(15-16)-20.0	(15-16)-21.0	(15-16)-22.0	(15-16)-23.0	(15-16)-24.0	(15-16)-25.0	(15-16)-26.0	(15-16)-27.0	(15-16)-28.0	(15-16)-29.0	(15-16)-30.0	(15-16)-31.0	(15-16)-32.0	(15-16)-33.0	(15-16)-34.0	(15-16)-35.0	(15-16)-36.0	(15-16)-37.0	(15-16)-38.0	(15-16)-39.0	(15-16)-40.0	(15-16)-41.0	(15-16)-42.0	(15-16)-43.0	(15-16)-44.0	(15-16)-45.0	(15-16)-46.0	(15-16)-47.0	(15-16)-48.0	(15-16)-49.0	(15-16)-50.0	(15-16)-51.0
1.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
2.0	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	0.998668774523559	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05	2.6624509528798078e-05
3.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
4.0	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	0.9992005196322543	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05	1.5989607354979534e-05
5.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
6.0	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	0.9538755128372131	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	0.045961180502873844	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06
7.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
8.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
9.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
10.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
