	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	13.0	0	2007-05-26 10:49:00	2007-05-26 10:49:00	39.908083333333295	116.36975	Y
1	14.0	0	2007-05-26 11:24:00	2007-05-26 11:24:00	39.90521999999998	116.36783	Y
2	18.0	0	2007-05-26 11:33:00	2007-05-26 11:57:00	39.89789801587301	116.40004722222213	N
3	19.0	0	2007-05-26 13:12:00	2007-05-26 13:34:00	39.89794230769231	116.40044358974357	N
4	29.0	0	2007-05-26 14:07:00	2007-05-26 14:07:00	39.98435	116.30616666666701	Y
5	30.0	0	2007-05-28 09:32:00	2007-05-28 09:32:00	39.9753	116.32913333333299	Y
6	33.0	0	2007-05-28 10:04:00	2007-05-28 10:55:00	39.967267857142836	116.31879523809536	N
7	40.0	0	2007-05-28 11:17:00	2007-05-28 11:17:00	39.984822222222235	116.30632777777767	Y
8	41.0	0	2007-05-29 10:15:00	2007-05-29 10:15:00	39.975533333333296	116.33083333333299	Y
9	68.0	0	2007-05-29 11:14:00	2007-05-29 11:14:00	39.90961666666665	116.36915	Y
10	69.0	0	2007-05-31 09:05:00	2007-05-31 09:05:00	39.9752333333333	116.3312	Y
11	76.0	0	2007-05-31 09:28:00	2007-05-31 09:28:00	39.94263333333329	116.33404999999999	Y
12	77.0	0	2007-05-31 13:07:00	2007-05-31 13:07:00	39.9439	116.3337166666665	Y
13	87.0	0	2007-05-31 13:37:00	2007-05-31 13:37:00	39.991	116.3307833333335	Y
14	88.0	0	2007-05-31 15:03:00	2007-05-31 15:03:00	39.9912166666667	116.330616666667	Y
