	(2-3)-1.0	(2-3)-9.0	(2-3)-11.0	(2-3)-12.0	(2-3)-13.0	(2-3)-15.0	(2-3)-24.0	(2-3)-14.0	(2-3)-33.0	(2-3)-36.0	(2-3)-37.0	(2-3)-57.0	(2-3)-60.0	(2-3)-76.0	(2-3)-78.0	(2-3)-80.0	(2-3)-10.0	(2-3)-122.0	(2-3)-125.0	(2-3)-129.0	(2-3)-2.0	(2-3)-163.0	(2-3)-164.0	(2-3)-166.0	(2-3)-25.0	(2-3)-17.0	(2-3)-18.0	(2-3)-68.0	(2-3)-20.0	(2-3)-203.0	(2-3)-209.0	(2-3)-223.0	(2-3)-69.0	(2-3)-253.0	(2-3)-255.0	(2-3)-257.0	(2-3)-275.0	(2-3)-292.0	(2-3)-304.0	(2-3)-305.0	(2-3)-329.0	(2-3)-362.0	(2-3)-363.0	(2-3)-365.0	(2-3)-378.0	(2-3)-382.0	(2-3)-383.0	(2-3)-386.0	(2-3)-387.0	(2-3)-390.0	(2-3)-393.0	(2-3)-394.0	(2-3)-395.0	(2-3)-396.0	(2-3)-399.0	(2-3)-400.0	(2-3)-401.0	(2-3)-416.0	(2-3)-114.0	(2-3)-455.0	(2-3)-456.0	(2-3)-104.0	(2-3)-4.0	(2-3)-479.0
1.0	0.9976433621366827	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05	3.740695021134919e-05
9.0	1.2036210239816408e-06	0.859629285824148	1.2036210239816408e-06	1.2036210239816408e-06	0.06923133728293455	0.07106595601045733	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06	1.2036210239816408e-06
11.0	1.0706608495022521e-06	0.27967298950510044	0.7202606295222329	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06	1.0706608495022521e-06
12.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
13.0	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	0.3454300471801101	0.6541119018571544	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06	7.387918753753695e-06
15.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
24.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
14.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
33.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
36.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
