	(13-14)-1.0	(13-14)-9.0	(13-14)-11.0	(13-14)-12.0	(13-14)-13.0	(13-14)-15.0	(13-14)-24.0	(13-14)-14.0	(13-14)-33.0	(13-14)-36.0	(13-14)-37.0	(13-14)-57.0	(13-14)-60.0	(13-14)-76.0	(13-14)-78.0	(13-14)-80.0	(13-14)-10.0	(13-14)-122.0	(13-14)-125.0	(13-14)-129.0	(13-14)-2.0	(13-14)-163.0	(13-14)-164.0	(13-14)-166.0	(13-14)-25.0	(13-14)-17.0	(13-14)-18.0	(13-14)-68.0	(13-14)-20.0	(13-14)-203.0	(13-14)-209.0	(13-14)-223.0	(13-14)-69.0	(13-14)-253.0	(13-14)-255.0	(13-14)-257.0	(13-14)-275.0	(13-14)-292.0	(13-14)-304.0	(13-14)-305.0	(13-14)-329.0	(13-14)-362.0	(13-14)-363.0	(13-14)-365.0	(13-14)-378.0	(13-14)-382.0	(13-14)-383.0	(13-14)-386.0	(13-14)-387.0	(13-14)-390.0	(13-14)-393.0	(13-14)-394.0	(13-14)-395.0	(13-14)-396.0	(13-14)-399.0	(13-14)-400.0	(13-14)-401.0	(13-14)-416.0	(13-14)-114.0	(13-14)-455.0	(13-14)-456.0	(13-14)-104.0	(13-14)-4.0	(13-14)-479.0
1.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
9.0	5.485332716863207e-07	0.9771424005306139	0.01285080672733592	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	0.00997333221247856	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07	5.485332716863207e-07
11.0	4.8180083927816644e-05	0.792947846149703	0.20406498864676934	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05	4.8180083927816644e-05
12.0	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	0.47428393867024604	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	0.525096445491571	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06	9.99380384161817e-06
13.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
15.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
24.0	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	0.9978345593094582	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05	3.437207445301315e-05
14.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
33.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
36.0	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976	0.015624999999999976
