	(8-9)-2.0	(8-9)-3.0	(8-9)-9.0	(8-9)-23.0	(8-9)-51.0	(8-9)-54.0	(8-9)-57.0	(8-9)-58.0	(8-9)-60.0	(8-9)-61.0	(8-9)-65.0	(8-9)-67.0	(8-9)-73.0	(8-9)-74.0	(8-9)-75.0	(8-9)-76.0	(8-9)-80.0	(8-9)-93.0	(8-9)-107.0	(8-9)-109.0	(8-9)-110.0	(8-9)-111.0	(8-9)-113.0	(8-9)-115.0	(8-9)-116.0	(8-9)-133.0	(8-9)-138.0	(8-9)-142.0	(8-9)-154.0	(8-9)-155.0	(8-9)-156.0	(8-9)-157.0	(8-9)-158.0	(8-9)-159.0	(8-9)-162.0	(8-9)-163.0	(8-9)-166.0	(8-9)-171.0	(8-9)-194.0	(8-9)-160.0	(8-9)-173.0
2.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
3.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
9.0	9.996001599360232e-06	9.996001599360232e-06	0.9996001599360232	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06	9.996001599360232e-06
23.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
51.0	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	0.6999727010646594	0.2999883004562826	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07	9.99961001520942e-07
54.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
57.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
58.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
60.0	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	0.9996001599360235	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06	9.996001599360236e-06
61.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
