	(7-8)-1.0	(7-8)-2.0	(7-8)-3.0	(7-8)-4.0	(7-8)-5.0	(7-8)-6.0	(7-8)-7.0	(7-8)-8.0	(7-8)-9.0	(7-8)-10.0	(7-8)-11.0	(7-8)-12.0	(7-8)-13.0	(7-8)-14.0	(7-8)-15.0	(7-8)-16.0	(7-8)-17.0	(7-8)-18.0	(7-8)-19.0
1.0	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	0.9995502024089158	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05	2.4988755060222895e-05
2.0	4.761863945928084e-07	0.9999914286448977	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07	4.761863945928084e-07
3.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
4.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
5.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
6.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
7.0	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	0.9998169764509706	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05	1.016797494610974e-05
8.0	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.9893364928909955	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746	0.0005924170616113746
9.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
10.0	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425	0.052631578947368425
