	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9761866	116.33383409999999	2009-09-12 07:33:00	2009-09-12	07:33:00	0.0	0.0		7	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.97654765	116.3339609875	2009-09-12 07:34:00	2009-09-12	07:34:00	0.04162392908628182	0.016666666666666666	2.4974357451769094	7	1	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.97621637142857	116.3342059	2009-09-12 07:35:00	2009-09-12	07:35:00	0.04238463849170606	0.016666666666666666	2.5430783095023637	7	1	2.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.96482745	116.33912745	2009-09-12 07:38:00	2009-09-12	07:38:00	1.3355261149761293	0.05	26.710522299522584	7	2	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.95815394	116.3421506	2009-09-12 07:39:00	2009-09-12	07:39:00	0.7863997237592208	0.016666666666666666	47.18398342555325	7	3	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.94636338666666	116.34594527999998	2009-09-12 07:40:00	2009-09-12	07:40:00	1.351874236742113	0.016666666666666666	81.11245420452678	7	4	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.94312272500001	116.34616946249999	2009-09-12 07:41:00	2009-09-12	07:41:00	0.3612558159541521	0.016666666666666666	21.675348957249128	7	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.94136732105263	116.34666423684209	2009-09-12 07:42:00	2009-09-12	07:42:00	0.19992129810606757	0.016666666666666666	11.995277886364054	7	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.940618635714294	116.34721375714285	2009-09-12 07:43:00	2009-09-12	07:43:00	0.09563379123189833	0.016666666666666666	5.7380274739139	7	5	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.94062915	116.34720245	2009-09-12 07:44:00	2009-09-12	07:44:00	0.0015169991411005104	0.016666666666666666	0.09101994846603062	7	5	3.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.958937862499994	116.44482563333332	2009-09-12 08:59:00	2009-09-12	08:59:00	8.576683969179873	1.25	6.861347175343899	8	6	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.96155207	116.44096361666662	2009-09-12 09:00:00	2009-09-12	09:00:00	0.43963242333104047	0.016666666666666666	26.37794539986243	9	7	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.96355722999999	116.43740689	2009-09-12 09:01:00	2009-09-12	09:01:00	0.37671922081850845	0.016666666666666666	22.60315324911051	9	8	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.965369847826075	116.43477146956522	2009-09-12 09:02:00	2009-09-12	09:02:00	0.3021166115705682	0.016666666666666666	18.12699669423409	9	9	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.9662130875	116.43333909999998	2009-09-12 09:03:00	2009-09-12	09:03:00	0.15409754606821827	0.016666666666666666	9.245852764093096	9	9	1.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.9669860090909	116.43193418181816	2009-09-12 09:04:00	2009-09-12	09:04:00	0.14754815095351378	0.016666666666666666	8.852889057210827	9	10	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.96822873461539	116.42872898461539	2009-09-12 09:05:00	2009-09-12	09:05:00	0.30645630117925426	0.016666666666666666	18.387378070755258	9	11	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.970310294736834	116.42659134736842	2009-09-12 09:06:00	2009-09-12	09:06:00	0.29487678936336514	0.016666666666666666	17.692607361801908	9	12	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.9800169	116.43297161666668	2009-09-12 09:07:00	2009-09-12	09:07:00	1.209873882028466	0.016666666666666666	72.59243292170797	9	13	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
19	39.99084328	116.43982562000001	2009-09-12 09:08:00	2009-09-12	09:08:00	1.3394918263485123	0.016666666666666666	80.36950958091074	9	14	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
20	39.99941594	116.44471069499998	2009-09-12 09:09:00	2009-09-12	09:09:00	1.0412773183194748	0.016666666666666666	62.47663909916849	9	15	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
21	40.00380505000001	116.44612366000001	2009-09-12 09:10:00	2009-09-12	09:10:00	0.5032306894762443	0.016666666666666666	30.193841368574656	9	16	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
22	40.00955527	116.44811962000001	2009-09-12 09:11:00	2009-09-12	09:11:00	0.6623499923299924	0.016666666666666666	39.740999539799546	9	17	0.0	5Saturday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
