	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.863880333333334	116.37411474999998	2008-09-01 10:00:00	2008-09-01	10:00:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
1	39.86349725	116.37333975	2008-09-01 10:01:00	2008-09-01	10:01:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
2	39.86447484615384	116.373873	2008-09-01 10:14:00	2008-09-01	10:14:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
3	39.864504407407416	116.37387496296297	2008-09-01 10:16:00	2008-09-01	10:16:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
4	39.8627142413793	116.372376862069	2008-09-01 10:17:00	2008-09-01	10:17:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
5	39.863792566666675	116.37266720000001	2008-09-01 10:18:00	2008-09-01	10:18:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
6	39.86400786206896	116.3731716896552	2008-09-01 10:19:00	2008-09-01	10:19:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
7	39.86360616666666	116.37313683333333	2008-09-01 10:20:00	2008-09-01	10:20:00	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
8	39.86360616666666	116.37313683333333	2008-09-01 10:20:11.025774	2008-09-01	10:20:11.025774	10	0Monday	1	1	39.86380970920952	116.37331938100257	-2	1	39.86380970920952	116.37331938100257
9	39.2076564117647	117.17107276470587	2008-09-01 11:51:48.974226	2008-09-01	11:51:48.974226	11	0Monday	1	2	39.2076564117647	117.17107276470587	-2	2	39.2076564117647	117.17107276470587
10	39.2076564117647	117.17107276470587	2008-09-01 11:52:00	2008-09-01	11:52:00	11	0Monday	1	2	39.2076564117647	117.17107276470587	-2	2	39.2076564117647	117.17107276470587
11	39.2076564117647	117.17107276470587	2008-09-01 11:52:59.569002	2008-09-01	11:52:59.569002	11	0Monday	1	2	39.2076564117647	117.17107276470587	-2	2	39.2076564117647	117.17107276470587
12	39.11641618181818	117.15316145454541	2008-09-01 12:42:00.430998	2008-09-01	12:42:00.430998	12	0Monday	1	3	39.11641618181818	117.15316145454541	-2	3	39.11654409090909	117.1529272272727
13	39.11641618181818	117.15316145454541	2008-09-01 12:43:00	2008-09-01	12:43:00	12	0Monday	1	3	39.11641618181818	117.15316145454541	-2	3	39.11654409090909	117.1529272272727
14	39.11641618181818	117.15316145454541	2008-09-01 12:59:00	2008-09-01	12:59:00	12	0Monday	1	3	39.11641618181818	117.15316145454541	-2	3	39.11654409090909	117.1529272272727
15	39.116671999999994	117.152693	2008-09-01 12:59:00	2008-09-01	12:59:00	12	0Monday	1	4	39.116671999999994	117.152693	-2	3	39.11654409090909	117.1529272272727
16	39.116671999999994	117.152693	2008-09-01 13:15:00	2008-09-01	13:15:00	13	0Monday	1	4	39.116671999999994	117.152693	-2	3	39.11654409090909	117.1529272272727
17	39.116671999999994	117.152693	2008-09-01 13:16:32.378590	2008-09-01	13:16:32.378590	13	0Monday	1	4	39.116671999999994	117.152693	-2	3	39.11654409090909	117.1529272272727
