	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	33.0	0	2007-10-08 03:07:00.000000	2007-10-08 03:34:02.531636	39.8876333333333	116.4822	N	27.033333333333335
1	77.0	0	2007-10-08 05:24:57.468364	2007-10-08 06:12:14.150155	39.97645	116.419016666667	Y	47.266666666666666
2	78.0	0	2007-10-08 06:33:45.849845	2007-10-08 07:27:53.001180	39.97916	116.42362	Y	54.11666666666667
3	123.0	0	2007-10-08 09:42:06.998820	2007-10-08 10:45:00.000000	39.99895	116.455170833333	Y	62.88333333333333
4	124.0	0	2007-10-08 09:51:00.000000	2007-10-08 10:46:22.956762	39.99895	116.455170833333	Y	55.36666666666667
5	176.0	0	2007-10-08 12:59:06.854580	2007-10-08 14:01:00.000000	39.90966249999997	116.2105937499998	Y	61.88333333333333
6	177.0	0	2007-10-08 13:00:00.000000	2007-10-08 14:29:18.745475	39.90966249999997	116.2105937499998	N	89.3
7	198.0	0	2007-10-08 15:04:41.254525	2007-10-08 17:35:53.635206	39.998188888888905	116.45472222222232	Y	151.2
8	199.0	0	2007-10-08 20:45:06.364794	2007-10-08 23:19:33.608877	40.00097222222224	116.46143333333367	Y	154.45
9	244.0	0	2007-10-09 00:56:26.391123	2007-10-09 01:55:38.133270	40.0313	116.51736249999999	N	59.18333333333333
10	258.0	0	2007-10-09 02:19:21.866730	2007-10-09 03:33:00.000000	39.976322222222215	116.457986111111	Y	73.63333333333334
11	259.0	0	2007-10-09 02:20:00.000000	2007-10-09 03:33:44.205167	39.976322222222215	116.457986111111	Y	73.73333333333333
12	275.0	0	2007-10-09 04:00:15.794833	2007-10-09 04:43:44.637552	40.0306	116.5120666666665	N	43.46666666666667
13	312.0	0	2007-10-09 07:00:15.362448	2007-10-09 08:14:00.000000	39.99157651515152	116.33066742424259	N	73.73333333333333
14	313.0	0	2007-10-09 07:49:00.000000	2007-10-09 09:13:00.000000	39.99141325757576	116.3306253787878	Y	84.0
15	314.0	0	2007-10-09 08:14:00.000000	2007-10-09 09:14:06.504087	39.99141325757576	116.3306253787878	Y	60.1
16	348.0	0	2007-10-09 10:14:53.495913	2007-10-09 10:53:02.944459	39.90748982664996	116.40651816833748	N	38.15
17	392.0	0	2007-10-09 14:46:42.865611	2007-10-09 15:11:11.215075	39.9984	116.455133333333	Y	24.466666666666665
18	393.0	0	2007-10-09 23:22:48.784925	2007-10-09 23:48:05.867081	40.008483333333295	116.505816666667	Y	25.283333333333335
19	417.0	0	2007-10-10 01:02:54.132919	2007-10-10 01:40:02.451087	39.907993939393926	116.40661136363637	N	37.13333333333333
20	442.0	0	2007-10-10 03:17:57.548913	2007-10-10 04:15:00.000000	39.88835	116.4824666666665	Y	57.03333333333333
21	443.0	0	2007-10-10 03:21:00.000000	2007-10-10 04:15:57.709017	39.88835	116.4824666666665	Y	54.95
22	452.0	0	2007-10-10 04:35:02.290983	2007-10-10 04:57:24.369939	39.91597777777776	116.44616666666667	Y	22.366666666666667
23	453.0	0	2007-10-10 05:34:35.630061	2007-10-10 05:57:21.254329	39.91205	116.439066666667	Y	22.75
24	459.0	0	2007-10-10 06:15:38.745671	2007-10-10 07:01:30.000000	39.9392	116.430916666667	Y	45.85
25	460.0	0	2007-10-10 07:01:30.000000	2007-10-10 07:46:28.231302	39.93936666666664	116.4333	Y	44.96666666666667
