	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	20.0	0	2007-10-02 02:59:00	2007-10-02 02:59:00	39.849125	116.32085000000001	Y
1	21.0	0	2007-10-02 08:07:00	2007-10-02 08:07:00	39.8653333333333	116.309616666667	Y
2	31.0	0	2007-10-02 08:26:00	2007-10-02 08:26:00	39.8824166666667	116.29658333333299	Y
3	32.0	0	2007-10-03 01:51:00	2007-10-03 01:51:00	39.9207	116.4518	Y
4	33.0	0	2007-10-03 02:05:00	2007-10-03 02:05:00	39.91785	116.45647500000001	Y
5	34.0	0	2007-10-03 02:58:00	2007-10-03 02:58:00	39.97545	116.32595	Y
6	35.0	0	2007-10-03 03:01:00	2007-10-03 03:22:00	39.97546825396826	116.3258249999998	N
7	36.0	0	2007-10-03 03:23:00	2007-10-03 03:59:00	39.97532553418804	116.32663669871795	N
8	37.0	0	2007-10-03 04:01:00	2007-10-03 04:32:00	39.975053921568644	116.3243661764706	N
9	38.0	0	2007-10-03 04:33:00	2007-10-03 04:56:00	39.97492205882353	116.3201416666667	N
10	40.0	0	2007-10-03 05:00:00	2007-10-03 05:50:00	39.972771212121216	116.31968535353536	N
11	41.0	0	2007-10-03 05:52:00	2007-10-03 05:52:00	39.974741666666645	116.31849166666649	Y
12	42.0	0	2007-10-03 07:08:00	2007-10-03 07:33:00	39.97517760416667	116.31836510416662	N
13	43.0	0	2007-10-03 07:34:00	2007-10-03 07:55:00	39.97527864583333	116.31442812499998	N
14	44.0	0	2007-10-03 10:34:00	2007-10-03 10:58:00	39.97504194444444	116.31390833333333	N
15	46.0	0	2007-10-03 11:13:00	2007-10-03 11:40:00	39.975070061728395	116.31890864197544	N
16	51.0	0	2007-10-03 12:20:00	2007-10-03 12:20:00	39.975075000000004	116.3381	Y
17	52.0	0	2007-10-05 05:27:00	2007-10-05 05:27:00	39.9075	116.454775	Y
18	70.0	0	2007-10-05 06:18:00	2007-10-05 06:18:00	39.8951833333333	116.359833333333	Y
19	71.0	0	2007-10-05 09:04:00	2007-10-05 09:04:00	39.8957333333333	116.35895	Y
20	85.0	0	2007-10-05 10:09:00	2007-10-05 10:09:00	39.9199666666667	116.451916666667	Y
21	86.0	0	2007-10-05 15:01:00	2007-10-05 15:01:00	39.98735	116.432883333333	Y
22	93.0	0	2007-10-05 15:14:00	2007-10-05 15:45:00	39.99263912037036	116.32653935185185	N
23	127.0	0	2007-10-05 17:32:00	2007-10-05 17:32:00	39.966866666666704	116.381033333333	Y
24	128.0	0	2007-10-06 05:13:00	2007-10-06 05:13:00	39.9201833333333	116.4474	Y
25	137.0	0	2007-10-06 05:30:00	2007-10-06 05:30:00	39.9471166666667	116.36723333333299	Y
26	138.0	0	2007-10-06 08:29:00	2007-10-06 08:29:00	39.945949999999996	116.3678083333335	Y
27	149.0	0	2007-10-06 09:03:00	2007-10-06 09:31:00	39.9376625	116.38116412037034	N
28	165.0	0	2007-10-06 10:10:00	2007-10-06 10:10:00	40.0075166666667	116.406033333333	Y
29	166.0	0	2007-10-07 06:12:00	2007-10-07 06:12:00	39.9583	116.446016666667	Y
30	196.0	0	2007-10-07 07:28:00	2007-10-07 07:28:00	39.9747	116.313583333333	Y
31	197.0	0	2007-10-07 08:06:00	2007-10-07 08:06:00	39.9747833333333	116.31845	Y
32	201.0	0	2007-10-07 08:15:00	2007-10-07 08:51:00	39.975325239463594	116.3394359195403	N
33	203.0	0	2007-10-07 09:00:00	2007-10-07 09:25:00	39.97533031400967	116.34584057971014	N
34	204.0	0	2007-10-07 09:32:00	2007-10-07 09:32:00	39.9753666666667	116.33906666666701	Y
35	205.0	0	2007-10-08 08:01:00	2007-10-08 08:01:00	39.919341666666675	116.45402083333325	Y
36	221.0	0	2007-10-08 08:57:00	2007-10-08 08:57:00	40.0071083333333	116.4062	Y
37	222.0	0	2007-10-08 12:10:00	2007-10-08 12:10:00	39.97466666666671	116.40111666666701	Y
38	233.0	0	2007-10-08 12:27:00	2007-10-08 12:27:00	39.9319833333333	116.3806	Y
39	234.0	0	2007-10-08 14:07:00	2007-10-08 14:07:00	39.932199999999995	116.39945833333351	Y
40	240.0	0	2007-10-08 14:27:00	2007-10-08 14:27:00	39.927966666666705	116.438683333333	Y
41	241.0	0	2007-10-09 06:53:00	2007-10-09 06:53:00	39.975583333333354	116.341391666667	Y
42	246.0	0	2007-10-09 07:22:00	2007-10-09 07:22:00	39.97215	116.32586666666649	Y
43	247.0	0	2007-10-09 07:53:00	2007-10-09 07:53:00	39.9912833333333	116.329316666667	Y
44	248.0	0	2007-10-09 08:00:00	2007-10-09 08:59:00	39.9919022222222	116.32631583333328	N
45	277.0	0	2007-10-09 11:16:00	2007-10-09 11:16:00	39.92055	116.45161666666701	Y
46	278.0	0	2007-10-10 06:35:00	2007-10-10 06:35:00	39.920825	116.455175	Y
47	298.0	0	2007-10-10 07:38:00	2007-10-10 07:38:00	39.84939166666665	116.32108333333349	Y
48	299.0	0	2007-10-10 10:04:00	2007-10-10 10:04:00	39.84852777777777	116.3224	Y
