,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.011363636363636343,79.0,1.0,2009-07-01 15,"Taijichang Santiao, 崇文, 北京市, 东城区, 100010, 中国",39.90217629325397,116.4065678838492,0.0,0.10660035817780522
1,0.011363636363636343,79.0,2.0,2009-07-01 15,"丰台 / Fengtai, 丰台区 / Fengtai, 100039, 中国",39.85970961700477,116.25775274686147,0.0,0.10660035817780522
2,0.011363636363636343,79.0,65.0,2009-07-01 15,"怀安大街, 唐自口村, 怀柔区 / Huairou, 北京市, 中国",40.30597403719697,116.64875132186864,0.0,0.10660035817780522
3,0.011363636363636343,79.0,64.0,2009-07-01 15,"九渡河村, 怀柔区 / Huairou, 中国",40.361323013194436,116.37757918333332,0.0,0.10660035817780522
4,0.011363636363636343,79.0,63.0,2009-07-01 15,"青塔西路, 熙公馆-东门, 丰台区, 丰台区 / Fengtai, 北京市, 100039, 中国",39.884222319882475,116.25866073916706,0.0,0.10660035817780522
5,0.011363636363636343,79.0,62.0,2009-07-01 15,"紫竹院路, 稻香园南社区, 海淀区, 100048, 中国",39.94359287715278,116.29455991666666,0.0,0.10660035817780522
6,0.011363636363636343,79.0,61.0,2009-07-01 15,"丽泽导行路, 丰台区, 丰台区 / Fengtai, 100073, 中国",39.86728892,116.3212966,0.0,0.10660035817780522
7,0.011363636363636343,79.0,60.0,2009-07-01 15,"北京-上海高速公路, 北辛庄, 大兴区 / Daxing, 中国",39.692933597560994,116.63687656097562,0.0,0.10660035817780522
8,0.011363636363636343,79.0,59.0,2009-07-01 15,"嘉和一品, 富强西路, 大兴区, 大兴区 / Daxing, 102617, 中国",39.73585393017857,116.32585123888887,0.0,0.10660035817780522
9,0.011363636363636343,79.0,58.0,2009-07-01 15,"北京市汽车工业高级技工学校, 育英街, 采育镇, 大兴区 / Daxing, 中国",39.64363280562196,116.65424838677357,0.0,0.10660035817780522
10,0.011363636363636343,79.0,57.0,2009-07-01 15,"育圣街, 采育镇, 大兴区 / Daxing, 中国",39.65084365211641,116.66021254312169,0.0,0.10660035817780522
11,0.011363636363636343,79.0,56.0,2009-07-01 15,"丰台 / Fengtai, 丰台区 / Fengtai, 100070, 中国",39.85111745,116.26028825,0.0,0.10660035817780522
12,0.011363636363636343,79.0,55.0,2009-07-01 15,"复兴门外大街, 宣武, 西城区, 100032, 中国",39.90543617500001,116.34562659999999,0.0,0.10660035817780522
13,0.011363636363636343,79.0,54.0,2009-07-01 15,"复兴路, 太平路22号, 田村, 海淀区, 100049, 中国",39.9046166117647,116.26441965882354,0.0,0.10660035817780522
14,0.011363636363636343,79.0,53.0,2009-07-01 15,"北京交通大学, 银杏大道, 海淀路社区, 海淀区, 100044, 中国",39.95160096666667,116.34158588333332,0.0,0.10660035817780522
15,0.011363636363636343,79.0,52.0,2009-07-01 15,"宛平城地区, 丰台区, 丰台区 / Fengtai, 中国",39.83654647272728,116.23082359090908,0.0,0.10660035817780522
16,0.011363636363636343,79.0,51.0,2009-07-01 15,"大灰厂, X903, 丰台区 / Fengtai, 中国",39.8526591,116.10724495,0.0,0.10660035817780522
17,0.011363636363636343,79.0,50.0,2009-07-01 15,"X903, 丰台区 / Fengtai, 中国",39.85206376041667,116.11014141770832,0.0,0.10660035817780522
