	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	16.0	0	2008-08-22 01:24:00	2008-08-22 01:24:00	39.93955811111112	116.34806599999999	Y
1	17.0	0	2008-08-22 02:43:00	2008-08-22 02:43:00	39.941067000000004	116.347253	Y
2	46.0	0	2008-08-22 04:16:00	2008-08-22 04:16:00	40.049388562500006	116.28068925	Y
3	47.0	0	2008-08-22 12:54:00	2008-08-22 12:54:00	40.00838116666667	116.32261075000001	Y
4	49.0	0	2008-08-22 13:14:00	2008-08-22 13:14:00	40.00876366666667	116.32008300000001	Y
5	50.0	0	2008-08-23 03:09:00	2008-08-23 03:09:00	40.00561583333333	116.31772475000001	Y
6	54.0	0	2008-08-23 03:28:00	2008-08-23 03:28:00	40.00888148275862	116.32042293103449	Y
7	55.0	0	2008-08-23 04:13:00	2008-08-23 04:13:00	40.008343833333335	116.3210485	Y
8	77.0	0	2008-08-23 05:22:00	2008-08-23 05:22:00	40.008727588235296	116.32035905882351	Y
9	78.0	0	2008-08-23 07:06:00	2008-08-23 07:34:00	40.007112725359484	116.31829485224402	N
10	80.0	0	2008-08-23 07:50:00	2008-08-23 07:50:00	40.0088267368421	116.31976715789472	Y
11	81.0	0	2008-08-23 08:34:00	2008-08-23 08:34:00	40.00458833333334	116.32183188888888	Y
12	96.0	0	2008-08-23 09:27:00	2008-08-23 09:54:00	40.00862518282828	116.31998822373738	N
13	98.0	0	2008-08-23 10:00:00	2008-08-23 10:58:00	40.003247509648546	116.31868592082245	N
14	100.0	0	2008-08-23 11:00:00	2008-08-23 11:24:00	40.005719351322035	116.31672498666074	N
15	126.0	0	2008-08-23 12:51:00	2008-08-23 12:51:00	40.00235025	116.3160555	Y
16	127.0	0	2008-08-23 13:41:00	2008-08-23 13:41:00	40.00274533333333	116.32057183333332	Y
