	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.9644383333333	116.32499083333326	2011-10-17 22:02:00	2011-10-17	22:02:00	22	0Monday	1	1	39.9644383333333	116.32499083333326	-2	1	39.9644383333333	116.32499083333326
1	39.9644383333333	116.32499083333326	2011-10-18 00:50:16.288839	2011-10-18	00:50:16.288839	0	1Tuesday	1	1	39.9644383333333	116.32499083333326	-2	1	39.9644383333333	116.32499083333326
2	39.96513738095239	116.31608000000001	2011-10-18 05:56:43.711161	2011-10-18	05:56:43.711161	5	1Tuesday	1	2	39.96513738095239	116.31608000000001	-2	2	39.96513738095239	116.31608000000001
3	39.96513738095239	116.31608000000001	2011-10-18 08:45:00	2011-10-18	08:45:00	8	1Tuesday	1	2	39.96513738095239	116.31608000000001	-2	2	39.96513738095239	116.31608000000001
4	39.96513738095239	116.31608000000001	2011-10-18 08:46:31.058664	2011-10-18	08:46:31.058664	8	1Tuesday	1	2	39.96513738095239	116.31608000000001	-2	2	39.96513738095239	116.31608000000001
5	39.97905733333334	116.30434199999979	2011-10-18 08:57:28.941336	2011-10-18	08:57:28.941336	8	1Tuesday	1	8	39.97905733333334	116.30434199999979	-2	8	39.97868556638177	116.30412950712252
6	39.97905733333334	116.30434199999979	2011-10-18 08:59:00	2011-10-18	08:59:00	8	1Tuesday	1	8	39.97905733333334	116.30434199999979	-2	8	39.97868556638177	116.30412950712252
7	39.97905733333334	116.30434199999979	2011-10-18 10:56:15.637175	2011-10-18	10:56:15.637175	10	1Tuesday	1	8	39.97905733333334	116.30434199999979	-2	8	39.97868556638177	116.30412950712252
8	39.9770075	116.3313675	2011-10-19 06:52:44.362825	2011-10-19	06:52:44.362825	6	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
9	39.9770075	116.3313675	2011-10-19 08:50:00	2011-10-19	08:50:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
10	39.977065277777776	116.33183458333322	2011-10-19 08:51:00	2011-10-19	08:51:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
11	39.975849166666656	116.3319633333334	2011-10-19 08:52:00	2011-10-19	08:52:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
12	39.97537013888888	116.33298250000007	2011-10-19 08:53:00	2011-10-19	08:53:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
13	39.97518166666668	116.33357333333332	2011-10-19 08:54:00	2011-10-19	08:54:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
14	39.97501416666667	116.33338285714285	2011-10-19 08:55:00	2011-10-19	08:55:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
15	39.97503226190476	116.33333583333345	2011-10-19 08:56:00	2011-10-19	08:56:00	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
16	39.97503226190476	116.33333583333345	2011-10-19 08:58:01.777763	2011-10-19	08:58:01.777763	8	2Wednesday	1	9	39.97578859693878	116.3326342772109	-2	9	39.97578859693878	116.3326342772109
17	39.97889314814815	116.30404074074077	2011-10-19 09:18:58.222237	2011-10-19	09:18:58.222237	9	2Wednesday	1	10	39.97889314814815	116.30404074074077	-2	8	39.97868556638177	116.30412950712252
