	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.951393333333336	116.36227500000001	2009-04-07 20:15:00	2009-04-07	20:15:00	20	1Tuesday	1	1	39.951393333333336	116.36227500000001	-2	1	39.95124854412207	116.36146584995765
1	39.951393333333336	116.36227500000001	2009-04-07 23:46:56.678557	2009-04-07	23:46:56.678557	23	1Tuesday	1	1	39.951393333333336	116.36227500000001	-2	1	39.95124854412207	116.36146584995765
2	39.95688190909091	116.36430518181818	2009-04-09 03:56:03.321443	2009-04-09	03:56:03.321443	3	3Thursday	1	2	39.95688190909091	116.36430518181818	-2	2	39.95688190909091	116.36430518181818
3	39.95688190909091	116.36430518181818	2009-04-09 07:28:00	2009-04-09	07:28:00	7	3Thursday	1	2	39.95688190909091	116.36430518181818	-2	2	39.95688190909091	116.36430518181818
4	39.95688190909091	116.36430518181818	2009-04-09 07:29:27.058837	2009-04-09	07:29:27.058837	7	3Thursday	1	2	39.95688190909091	116.36430518181818	-2	2	39.95688190909091	116.36430518181818
5	39.97373083333333	116.33236616666666	2009-04-09 07:50:32.941163	2009-04-09	07:50:32.941163	7	3Thursday	1	3	39.97373083333333	116.33236616666666	-2	3	39.97385301666666	116.33298818333333
6	39.97373083333333	116.33236616666666	2009-04-09 07:52:00	2009-04-09	07:52:00	7	3Thursday	1	3	39.97373083333333	116.33236616666666	-2	3	39.97385301666666	116.33298818333333
7	39.97373083333333	116.33236616666666	2009-04-09 14:52:00	2009-04-09	14:52:00	14	3Thursday	1	3	39.97373083333333	116.33236616666666	-2	3	39.97385301666666	116.33298818333333
8	39.971766090909085	116.332081	2009-04-10 14:52:00	2009-04-10	14:52:00	14	4Friday	1	4	39.971766090909085	116.332081	-2	4	39.971766090909085	116.332081
9	39.971766090909085	116.332081	2009-04-10 21:52:00	2009-04-10	21:52:00	21	4Friday	1	4	39.971766090909085	116.332081	-2	4	39.971766090909085	116.332081
10	39.971766090909085	116.332081	2009-04-10 21:53:56.223177	2009-04-10	21:53:56.223177	21	4Friday	1	4	39.971766090909085	116.332081	-2	4	39.971766090909085	116.332081
11	39.95150075000001	116.35951250000001	2009-04-10 22:23:03.776823	2009-04-10	22:23:03.776823	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
12	39.95150075000001	116.35951250000001	2009-04-10 22:25:00	2009-04-10	22:25:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
13	39.951217916666664	116.36031449999997	2009-04-10 22:26:00	2009-04-10	22:26:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
14	39.950388727272724	116.36146436363639	2009-04-10 22:27:00	2009-04-10	22:27:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
15	39.95032557142857	116.36088985714285	2009-04-10 22:28:00	2009-04-10	22:28:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
16	39.9508055	116.36129599999998	2009-04-10 22:29:00	2009-04-10	22:29:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
17	39.95094645454546	116.36149336363634	2009-04-10 22:30:00	2009-04-10	22:30:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
18	39.95095830000001	116.36137149999999	2009-04-10 22:31:00	2009-04-10	22:31:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
19	39.95143399999999	116.361581	2009-04-10 22:32:00	2009-04-10	22:32:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
20	39.95109016666667	116.36162433333332	2009-04-10 22:33:00	2009-04-10	22:33:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
21	39.950976230769236	116.36154692307689	2009-04-10 22:34:00	2009-04-10	22:34:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
22	39.95103525	116.36148666666668	2009-04-10 22:35:00	2009-04-10	22:35:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
23	39.951121666666666	116.36154266666665	2009-04-10 22:36:00	2009-04-10	22:36:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
24	39.95104216666666	116.36193416666667	2009-04-10 22:39:00	2009-04-10	22:39:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
25	39.9507472	116.36163210000002	2009-04-10 22:40:00	2009-04-10	22:40:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
26	39.951112699999996	116.3617481	2009-04-10 22:41:00	2009-04-10	22:41:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
27	39.950798750000004	116.36207300000001	2009-04-10 22:42:00	2009-04-10	22:42:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
28	39.951240999999996	116.36197561538462	2009-04-10 22:43:00	2009-04-10	22:43:00	22	4Friday	1	11	39.95104219536064	116.3614680622484	-2	1	39.95124854412207	116.36146584995765
