	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	21.0	1	2007-05-01 10:58:00.000000	2007-05-01 12:24:55.279242	39.10195000000001	117.20160555555566	Y	86.91666666666667
1	22.0	7	2007-05-01 14:03:04.720758	2007-05-01 15:30:44.144323	39.106083333333295	117.206516666667	Y	87.65
2	35.0	3	2007-05-01 15:45:15.855677	2007-05-02 05:19:00.000000	39.14427500000001	117.21727083333326	Y	813.7333333333333
3	36.0	3	2007-05-01 15:46:00.000000	2007-05-02 05:20:05.927405	39.14427500000001	117.21727083333326	Y	814.0833333333334
4	54.0	19	2007-05-02 05:51:54.072595	2007-05-02 06:26:28.421766	39.1137	117.157416666667	Y	34.56666666666667
5	55.0	14	2007-05-02 06:26:31.578234	2007-05-02 07:02:23.486742	39.113316666666705	117.162025	Y	35.85
6	70.0	15	2007-05-02 07:20:36.513258	2007-05-02 07:47:08.283130	39.096570601851845	117.1675141203702	N	26.516666666666666
7	96.0	3	2007-05-02 08:23:51.716870	2007-05-02 11:43:00.000000	39.144379166666646	117.21713333333312	Y	199.13333333333333
8	97.0	3	2007-05-02 08:25:00.000000	2007-05-02 11:44:05.800922	39.144379166666646	117.21713333333312	Y	199.08333333333334
9	108.0	16	2007-05-02 12:01:54.199078	2007-05-02 12:51:56.018283	39.112283333333295	117.225625	Y	50.016666666666666
10	109.0	3	2007-05-03 01:49:03.981717	2007-05-03 02:42:55.803058	39.14381666666666	117.21770555555565	Y	53.85
11	113.0	12	2007-05-03 03:03:04.196942	2007-05-03 04:22:00.000000	39.14944166666665	117.22987499999999	Y	78.91666666666667
12	114.0	12	2007-05-03 03:08:00.000000	2007-05-03 04:24:03.030888	39.14944166666665	117.22987499999999	Y	76.05
13	121.0	5	2007-05-03 04:41:56.969112	2007-05-03 13:16:00.000000	39.166475000000005	117.23965833333334	Y	514.05
14	122.0	5	2007-05-03 04:44:00.000000	2007-05-03 14:00:45.503802	39.166475000000005	117.23965833333334	Y	556.75
15	123.0	3	2007-05-05 00:18:14.496198	2007-05-05 01:05:30.000000	39.14483333333335	117.2159833333335	Y	47.25
16	126.0	9	2007-05-05 01:56:00.000000	2007-05-05 03:27:54.402700	39.130719551282084	117.1849608974361	N	91.9
17	127.0	8	2007-05-05 06:19:05.597300	2007-05-05 08:09:00.000000	39.125829166666655	117.19482222222226	Y	109.9
18	128.0	8	2007-05-05 07:23:00.000000	2007-05-05 08:10:57.587516	39.125829166666655	117.19482222222226	Y	47.95
19	144.0	11	2007-05-05 08:57:02.412484	2007-05-05 13:16:00.000000	39.08978749999997	117.23163750000026	Y	258.95
20	145.0	11	2007-05-05 08:59:00.000000	2007-05-05 13:17:39.564577	39.08978749999997	117.23163750000026	Y	258.65
21	165.0	3	2007-05-05 14:05:20.435423	2007-05-06 05:29:00.000000	39.14396041666668	117.2178604166665	Y	923.65
22	166.0	3	2007-05-06 14:07:00.000000	2007-05-07 05:30:21.830846	39.14396041666668	117.2178604166665	Y	923.35
23	188.0	20	2007-05-07 10:57:00.000000	2007-05-07 11:52:37.218653	39.11875775462961	117.24547060185185	N	55.61666666666667
24	201.0	3	2007-05-07 12:19:22.781347	2007-05-07 22:06:00.000000	39.14441666666664	117.21748333333325	Y	586.6166666666667
25	202.0	3	2007-05-07 12:21:00.000000	2007-05-07 22:06:51.530340	39.14441666666664	117.21748333333325	Y	585.85
26	218.0	10	2007-05-08 12:48:12.474244	2007-05-08 19:10:30.000000	39.97936666666671	116.3564	Y	382.28333333333336
27	219.0	4	2007-05-08 19:10:30.000000	2007-05-09 01:32:25.019901	39.977875	116.35279999999975	Y	381.9166666666667
28	224.0	6	2007-05-09 01:50:34.980099	2007-05-09 12:49:00.000000	39.975279999999984	116.33084999999984	Y	658.4166666666666
29	225.0	6	2007-05-09 01:53:00.000000	2007-05-09 12:52:51.358200	39.975279999999984	116.33084999999984	Y	659.85
30	231.0	4	2007-05-09 13:24:08.641800	2007-05-10 01:22:00.000000	39.97930000000002	116.35358055555567	Y	717.85
31	232.0	4	2007-05-09 13:28:00.000000	2007-05-10 01:24:39.138540	39.97930000000002	116.35358055555567	Y	716.65
32	238.0	6	2007-05-10 01:45:20.861460	2007-05-10 12:50:00.000000	39.97551875	116.33097291666664	Y	664.65
33	239.0	6	2007-05-10 01:48:00.000000	2007-05-10 12:52:23.404780	39.97551875	116.33097291666664	Y	664.3833333333333
34	242.0	13	2007-05-10 12:57:36.595220	2007-05-10 14:04:00.000000	39.97832995370368	116.3405936574074	N	66.38333333333334
35	250.0	4	2007-05-11 15:17:07.390904	2007-05-12 03:44:00.000000	39.97890555555555	116.3533527777775	Y	746.8666666666667
36	251.0	4	2007-05-11 15:20:00.000000	2007-05-12 03:49:26.910900	39.97890555555555	116.3533527777775	Y	749.4333333333333
37	260.0	2	2007-05-12 04:37:33.089100	2007-05-12 10:50:00.000000	39.974324305555555	116.32847152777788	Y	372.43333333333334
38	261.0	2	2007-05-12 04:43:00.000000	2007-05-12 11:00:00.000000	39.97466652777777	116.32910055555561	Y	377.0
39	262.0	2	2007-05-12 10:50:00.000000	2007-05-12 11:24:41.547914	39.97466652777777	116.32910055555561	N	34.68333333333333
40	264.0	18	2007-05-12 11:29:18.452086	2007-05-12 13:56:00.000000	39.97555833333335	116.336808333333	Y	146.68333333333334
41	265.0	18	2007-05-12 11:33:00.000000	2007-05-12 13:59:14.166352	39.97555833333335	116.336808333333	Y	146.23333333333332
42	270.0	4	2007-05-12 14:16:45.833648	2007-05-13 04:58:00.000000	39.97876666666669	116.35334166666667	Y	881.2333333333333
43	271.0	4	2007-05-12 14:20:00.000000	2007-05-13 05:53:50.068103	39.97876666666669	116.35334166666667	Y	933.8333333333334
44	272.0	6	2007-05-13 13:10:09.931897	2007-05-13 14:08:45.238905	39.97535	116.330766666667	Y	58.583333333333336
45	278.0	4	2007-05-13 14:31:14.761095	2007-05-13 19:44:30.000000	39.9798583333333	116.3538666666665	Y	313.25
