,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999823080053206,1.0,1.0,2011-10-01 12,"微软亚洲研究院, 善缘街, 中关村, 海淀路社区, 海淀区, 100080, 中国",39.97933744807087,116.30396973589184,1.0,0.9999999999931953
1,7.692171600040928e-07,1.0,2.0,2011-10-01 12,"海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.974546964506175,116.30366286265448,0.0,0.9999999999931953
2,7.692171600040928e-07,1.0,23.0,2011-10-01 12,"中国艺术品大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.974625,116.328284166667,0.0,0.9999999999931953
3,7.692171600040928e-07,1.0,22.0,2011-10-01 12,"CNIC, 4, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98003313333333,116.32984473333336,0.0,0.9999999999931953
4,7.692171600040928e-07,1.0,21.0,2011-10-01 12,"海淀交通支队中关村大队, 星规路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97716183908045,116.327778678161,0.0,0.9999999999931953
5,7.692171600040928e-07,1.0,20.0,2011-10-01 12,"北京银行, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.97986,116.319308333333,0.0,0.9999999999931953
6,7.692171600040928e-07,1.0,19.0,2011-10-01 12,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97998892156863,116.32718764705886,0.0,0.9999999999931953
7,7.692171600040928e-07,1.0,18.0,2011-10-01 12,"彩和坊路, 中关村, 海淀路社区, 海淀区, 100080, 中国",39.9765164799628,116.30291159443328,0.0,0.9999999999931953
8,7.692171600040928e-07,1.0,17.0,2011-10-01 12,"知春路, 科育社区, 海淀路社区, 海淀区, 100098, 中国",39.974987552983954,116.32266838189314,0.0,0.9999999999931953
9,7.692171600040928e-07,1.0,16.0,2011-10-01 12,"理想国际大厦, 中关村地下环廊, 中关村, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.98298169753085,116.3038847222222,0.0,0.9999999999931953
10,7.692171600040928e-07,1.0,15.0,2011-10-01 12,"招商银行, 丹棱街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.9771986781609,116.30741557471264,0.0,0.9999999999931953
11,7.692171600040928e-07,1.0,14.0,2011-10-01 12,"首开智慧社停车场, 8, 育知东路, 田园风光雅园, 东小口村, 昌平区, 102208, 中国",40.0722433333333,116.32895833333299,0.0,0.9999999999931953
12,7.692171600040928e-07,1.0,13.0,2011-10-01 12,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.3571323951593,116.01738270436209,0.0,0.9999999999931953
13,7.692171600040928e-07,1.0,12.0,2011-10-01 12,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.359300301083,116.01389083964958,0.0,0.9999999999931953
14,7.692171600040928e-07,1.0,11.0,2011-10-01 12,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.35475832702711,116.007188601575,0.0,0.9999999999931953
15,7.692171600040928e-07,1.0,10.0,2011-10-01 12,"ticket office, 八达岭隧道, 延庆区, 延庆县 / Yanqing, 中国",40.35608691672286,116.00193538160816,0.0,0.9999999999931953
16,7.692171600040928e-07,1.0,9.0,2011-10-01 12,"Home Inn Beijing North Railway Station, 西直门北大街, 西城区, 100032, 中国",39.94364963126355,116.3468626377705,0.0,0.9999999999931953
17,7.692171600040928e-07,1.0,8.0,2011-10-01 12,"北京北, 北展北街, 西城区, 100032, 中国",39.940738944234944,116.34796167480728,0.0,0.9999999999931953
18,7.692171600040928e-07,1.0,7.0,2011-10-01 12,"大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.9792383333333,116.334933333333,0.0,0.9999999999931953
19,7.692171600040928e-07,1.0,6.0,2011-10-01 12,"北四环西路, 中关村, 稻香园南社区, 海淀区, 10080, 中国",39.98411684210527,116.29927324561407,0.0,0.9999999999931953
20,7.692171600040928e-07,1.0,5.0,2011-10-01 12,"地铁知春路站, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97513314026189,116.33384529419745,0.0,0.9999999999931953
21,7.692171600040928e-07,1.0,4.0,2011-10-01 12,"知春路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.974938735602244,116.31168378590456,0.0,0.9999999999931953
22,7.692171600040928e-07,1.0,3.0,2011-10-01 12,"星规路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9770065817513,116.33027502843784,0.0,0.9999999999931953
23,7.692171600040928e-07,1.0,24.0,2011-10-01 12,"中科资源大厦, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98330166666671,116.321281666667,0.0,0.9999999999931953
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999790913462726,1.0,1.0,2011-10-01 13,"微软亚洲研究院, 善缘街, 中关村, 海淀路社区, 海淀区, 100080, 中国",39.97933744807087,116.30396973589184,1.0,0.9999999999904957
1,9.090719012238844e-07,1.0,2.0,2011-10-01 13,"海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.974546964506175,116.30366286265448,0.0,0.9999999999904957
2,9.090719012238844e-07,1.0,23.0,2011-10-01 13,"中国艺术品大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.974625,116.328284166667,0.0,0.9999999999904957
3,9.090719012238844e-07,1.0,22.0,2011-10-01 13,"CNIC, 4, 中关村南四街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98003313333333,116.32984473333336,0.0,0.9999999999904957
4,9.090719012238844e-07,1.0,21.0,2011-10-01 13,"海淀交通支队中关村大队, 星规路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97716183908045,116.327778678161,0.0,0.9999999999904957
5,9.090719012238844e-07,1.0,20.0,2011-10-01 13,"北京银行, 中关村南路, 科育社区, 海淀路社区, 海淀区, 100190, 中国",39.97986,116.319308333333,0.0,0.9999999999904957
6,9.090719012238844e-07,1.0,19.0,2011-10-01 13,"中关村东路, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.97998892156863,116.32718764705886,0.0,0.9999999999904957
7,9.090719012238844e-07,1.0,18.0,2011-10-01 13,"彩和坊路, 中关村, 海淀路社区, 海淀区, 100080, 中国",39.9765164799628,116.30291159443328,0.0,0.9999999999904957
8,9.090719012238844e-07,1.0,17.0,2011-10-01 13,"知春路, 科育社区, 海淀路社区, 海淀区, 100098, 中国",39.974987552983954,116.32266838189314,0.0,0.9999999999904957
9,9.090719012238844e-07,1.0,16.0,2011-10-01 13,"理想国际大厦, 中关村地下环廊, 中关村, 海淀路社区, 海淀区, 北京市, 100080, 中国",39.98298169753085,116.3038847222222,0.0,0.9999999999904957
10,9.090719012238844e-07,1.0,15.0,2011-10-01 13,"招商银行, 丹棱街, 中关村, 稻香园南社区, 海淀区, 100080, 中国",39.9771986781609,116.30741557471264,0.0,0.9999999999904957
11,9.090719012238844e-07,1.0,14.0,2011-10-01 13,"首开智慧社停车场, 8, 育知东路, 田园风光雅园, 东小口村, 昌平区, 102208, 中国",40.0722433333333,116.32895833333299,0.0,0.9999999999904957
12,9.090719012238844e-07,1.0,13.0,2011-10-01 13,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.3571323951593,116.01738270436209,0.0,0.9999999999904957
13,9.090719012238844e-07,1.0,12.0,2011-10-01 13,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.359300301083,116.01389083964958,0.0,0.9999999999904957
14,9.090719012238844e-07,1.0,11.0,2011-10-01 13,"长城, 延庆区, 延庆县 / Yanqing, 中国",40.35475832702711,116.007188601575,0.0,0.9999999999904957
15,9.090719012238844e-07,1.0,10.0,2011-10-01 13,"ticket office, 八达岭隧道, 延庆区, 延庆县 / Yanqing, 中国",40.35608691672286,116.00193538160816,0.0,0.9999999999904957
16,9.090719012238844e-07,1.0,9.0,2011-10-01 13,"Home Inn Beijing North Railway Station, 西直门北大街, 西城区, 100032, 中国",39.94364963126355,116.3468626377705,0.0,0.9999999999904957
17,9.090719012238844e-07,1.0,8.0,2011-10-01 13,"北京北, 北展北街, 西城区, 100032, 中国",39.940738944234944,116.34796167480728,0.0,0.9999999999904957
18,9.090719012238844e-07,1.0,7.0,2011-10-01 13,"大运村路, 五道口, 海淀路社区, 海淀区, 100083, 中国",39.9792383333333,116.334933333333,0.0,0.9999999999904957
19,9.090719012238844e-07,1.0,6.0,2011-10-01 13,"北四环西路, 中关村, 稻香园南社区, 海淀区, 10080, 中国",39.98411684210527,116.29927324561407,0.0,0.9999999999904957
20,9.090719012238844e-07,1.0,5.0,2011-10-01 13,"地铁知春路站, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.97513314026189,116.33384529419745,0.0,0.9999999999904957
21,9.090719012238844e-07,1.0,4.0,2011-10-01 13,"知春路, 中关村, 海淀路社区, 海淀区, 100872, 中国",39.974938735602244,116.31168378590456,0.0,0.9999999999904957
22,9.090719012238844e-07,1.0,3.0,2011-10-01 13,"星规路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.9770065817513,116.33027502843784,0.0,0.9999999999904957
23,9.090719012238844e-07,1.0,24.0,2011-10-01 13,"中科资源大厦, 中关村南三街, 新科祥园, 海淀路社区, 海淀区, 100190, 中国",39.98330166666671,116.321281666667,0.0,0.9999999999904957
,PredProbability,StateId,PredState,DateHour,Address,Latitude,Longitude,ActProbability,Similarity
0,0.9999746673200234,1.0,1.0,2011-10-01 14,"微软亚洲研究院, 善缘街, 中关村, 海淀路社区, 海淀区, 100080, 中国",39.97933744807087,116.30396973589184,1.0,0.9999999999860483
1,1.1014208685910059e-06,1.0,2.0,2011-10-01 14,"海淀南路, 中关村, 稻香园南社区, 海淀区, 100872, 中国",39.974546964506175,116.30366286265448,0.0,0.9999999999860483
2,1.1014208685910059e-06,1.0,23.0,2011-10-01 14,"中国艺术品大厦, 知春路, 新科祥园, 海淀路社区, 海淀区, 100098, 中国",39.974625,116.328284166667,0.0,0.9999999999860483
