	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2008-11-01	1.0	39.9098969	116.36794830769232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2008-11-01	2.0	39.898997760000015	116.39270039999995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2008-11-01	3.0	39.97433030076349	116.33432474554013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0
3	2008-11-01	4.0	39.98106752245263	116.32881062124233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	1.0	1.0	1.0	1.0	1.0	1.0
4	2008-11-02	4.0	39.98106752245263	116.32881062124233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.07136733819117017	0.0	0.0	0.0	0.0	0.0	0.9142808160466311	1.0	1.0	1.0	1.0	1.0	1.0
5	2008-11-02	5.0	39.939867400000004	116.3024782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9286326618088299	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2008-11-02	6.0	39.94938084210526	116.30367778947368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.08571918395336876	0.0	0.0	0.0	0.0	0.0	0.0
7	2008-11-03	3.0	39.97433030076349	116.33432474554013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19508268696033954	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	2008-11-03	4.0	39.98106752245263	116.32881062124233	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8049173130396605	0.0	0.9999999999999999	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.7758353160235854	0.0	0.0	0.0	0.0
9	2008-11-03	7.0	39.97629456421568	116.33049576907098	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22416468397641462	1.0	1.0	1.0	1.0
