	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	1.0	1	2009-07-14 21:37:00.000000	2009-07-14 22:04:00.000000	40.06342226495727	116.42136705128212	N	27.0
1	2.0	1	2009-07-14 21:59:00.000000	2009-07-14 23:41:00.000000	40.06310696581198	116.42128769230781	N	102.0
2	3.0	1	2009-07-14 22:52:00.000000	2009-07-15 00:05:00.000000	40.06366103498933	116.42163525240392	Y	73.0
3	4.0	1	2009-07-14 23:41:00.000000	2009-07-15 00:30:52.355913	40.06366103498933	116.42163525240392	N	49.86666666666667
4	5.0	9	2009-07-15 00:39:07.644087	2009-07-15 01:21:00.000000	40.064491666666704	116.4068416666665	Y	41.86666666666667
5	6.0	9	2009-07-15 00:41:00.000000	2009-07-15 01:21:05.146602	40.064491666666704	116.4068416666665	Y	40.083333333333336
6	14.0	7	2009-07-18 11:08:42.404299	2009-07-18 17:30:00.000000	36.6164	101.791766666667	Y	381.28333333333336
7	15.0	34	2009-07-18 17:30:00.000000	2009-07-18 23:49:37.600178	36.614850000000004	101.78907916666675	Y	379.6166666666667
8	66.0	5	2009-07-19 01:24:22.399822	2009-07-19 01:46:55.872417	36.657708333333346	101.450275	N	22.55
9	79.0	3	2009-07-19 02:06:04.127583	2009-07-19 02:33:51.799506	36.667366666666645	101.401222222222	N	27.783333333333335
10	113.0	40	2009-07-19 03:22:08.200494	2009-07-19 03:45:28.744474	36.68661875	101.27372291666701	N	23.333333333333332
11	257.0	26	2009-07-19 11:59:31.255526	2009-07-19 12:39:05.018303	36.5603333333333	100.53815	Y	39.55
12	258.0	13	2009-07-20 00:13:54.981697	2009-07-20 00:52:57.157708	36.575866666666705	100.4972	Y	39.03333333333333
13	292.0	15	2009-07-20 04:23:11.353317	2009-07-20 05:19:00.000000	36.68056666666668	99.92382083333334	Y	55.8
14	293.0	15	2009-07-20 04:24:00.000000	2009-07-20 05:19:48.252766	36.68056666666668	99.92382083333334	Y	55.8
15	307.0	39	2009-07-20 06:14:11.747234	2009-07-20 08:23:00.000000	36.728141666666644	99.77850833333335	Y	128.8
16	308.0	39	2009-07-20 06:15:00.000000	2009-07-20 08:24:37.290830	36.728141666666644	99.77850833333335	Y	129.61666666666667
17	398.0	23	2009-07-20 13:02:22.709170	2009-07-20 18:11:14.179185	37.0378833333333	99.7390333333333	Y	308.85
18	399.0	11	2009-07-20 20:37:45.820815	2009-07-21 02:24:31.773229	37.03535	99.7436166666667	Y	346.75
19	428.0	23	2009-07-21 02:45:28.226771	2009-07-21 04:00:00.000000	37.037621712962974	99.7397274537037	N	74.51666666666667
20	429.0	23	2009-07-21 03:59:00.000000	2009-07-21 04:58:17.741869	37.037621712962974	99.7397274537037	N	59.28333333333333
21	518.0	21	2009-07-21 10:03:42.258131	2009-07-21 12:09:23.103633	37.32615	100.13494166666649	Y	125.66666666666667
22	519.0	27	2009-07-21 23:52:36.896367	2009-07-22 01:57:45.458750	37.31871666666667	100.149488888889	Y	125.13333333333334
23	594.0	41	2009-07-22 05:15:14.541250	2009-07-22 06:00:05.587660	37.097458333333314	100.67282777777784	N	44.85
24	653.0	29	2009-07-22 10:24:04.678023	2009-07-22 11:09:30.707379	36.952183333333295	100.9043916666665	Y	45.43333333333333
25	654.0	38	2009-07-22 12:07:29.292621	2009-07-22 12:35:47.222635	36.953475	100.89530000000025	Y	28.283333333333335
26	658.0	43	2009-07-22 12:39:12.777365	2009-07-22 16:01:37.258709	36.942333333333295	100.8922	Y	202.4
27	659.0	17	2009-07-22 21:00:22.741291	2009-07-23 00:24:16.633277	36.937455555555566	100.8873	Y	203.88333333333333
28	753.0	25	2009-07-23 04:25:43.366723	2009-07-23 05:03:14.325244	36.86573703703705	100.66177314814827	N	37.5
29	755.0	31	2009-07-23 05:03:45.674756	2009-07-23 05:38:09.516603	36.863457777777775	100.65816703703689	N	34.38333333333333
30	883.0	19	2009-07-23 11:15:50.483397	2009-07-23 12:26:23.839973	36.39860555555554	100.96815972222208	N	70.55
31	884.0	4	2009-07-24 00:08:36.160027	2009-07-24 00:57:09.207190	36.4056277777778	101.00466666666667	Y	48.55
32	917.0	35	2009-07-24 02:19:50.792810	2009-07-24 02:59:50.090348	36.47237527777777	101.1467944444446	N	39.983333333333334
33	1259.0	30	2009-07-25 06:54:21.486135	2009-07-25 07:30:00.000000	36.348193333333306	102.8261900000001	Y	35.63333333333333
34	1260.0	30	2009-07-25 06:55:00.000000	2009-07-25 07:30:47.128907	36.348193333333306	102.8261900000001	Y	35.78333333333333
35	1421.0	6	2009-07-25 13:01:12.871093	2009-07-25 17:11:56.065774	36.076616666666666	103.70513888888865	Y	250.71666666666667
36	1422.0	37	2009-07-25 23:30:03.934226	2009-07-26 03:41:51.704551	36.0806777777778	103.71111666666667	Y	251.78333333333333
37	1438.0	36	2009-07-26 04:14:08.295449	2009-07-26 04:41:09.211490	36.082730277777785	103.75402833333321	N	27.0
38	1656.0	33	2009-07-26 12:23:50.788510	2009-07-26 18:33:15.291780	35.71577083333334	104.52484555555561	N	369.4
39	1657.0	18	2009-07-26 20:13:44.708220	2009-07-27 01:51:01.318793	35.71175	104.52600833333325	Y	337.26666666666665
40	1804.0	2	2009-07-27 07:00:58.681207	2009-07-27 08:01:00.000000	35.31254444444443	104.9884166666665	Y	60.016666666666666
41	1805.0	2	2009-07-27 07:02:00.000000	2009-07-27 08:02:02.564441	35.31254444444443	104.9884166666665	Y	60.03333333333333
42	1863.0	12	2009-07-27 10:14:57.435559	2009-07-27 14:19:35.032079	35.20960328282828	105.2438691919192	N	244.61666666666667
43	1864.0	8	2009-07-27 21:18:24.967921	2009-07-28 00:53:45.579732	35.2108833333333	105.252416666667	Y	215.33333333333334
44	1962.0	20	2009-07-28 03:32:14.420268	2009-07-28 03:58:25.965969	34.9466222222222	105.58337777777801	N	26.183333333333334
45	1995.0	10	2009-07-28 05:20:34.034031	2009-07-28 05:51:18.556020	34.861683333333325	105.66189166666675	N	30.733333333333334
46	2101.0	14	2009-07-28 10:15:41.443980	2009-07-28 11:39:48.073909	34.5552357638889	105.90618645833348	N	84.1
47	2102.0	24	2009-07-28 22:59:11.926091	2009-07-29 00:02:59.855771	34.552494444444434	105.93395	Y	63.78333333333333
48	2275.0	28	2009-07-29 04:27:00.144229	2009-07-29 04:59:20.113747	34.49756458333335	106.51157916666675	N	32.31666666666667
49	2460.0	16	2009-07-29 11:37:39.886253	2009-07-29 12:23:00.000000	34.37365	107.1484333333335	Y	45.333333333333336
50	2461.0	16	2009-07-29 11:39:00.000000	2009-07-29 12:25:13.249423	34.37365	107.1484333333335	Y	46.21666666666667
51	2472.0	32	2009-07-29 12:45:46.750577	2009-07-29 13:50:45.420414	34.3535388888889	107.15102777777766	Y	64.96666666666667
52	2473.0	22	2009-07-29 22:59:14.579586	2009-07-30 00:02:39.105919	34.3455166666667	107.172283333333	Y	63.4
53	2650.0	42	2009-07-30 05:14:20.894081	2009-07-30 05:46:19.372629	34.16270416666668	108.19245000000001	N	31.966666666666665
54	2655.0	44	2009-07-30 05:59:40.627371	2009-07-30 06:47:00.000000	34.16249166666666	108.2092734126985	N	47.31666666666667
