	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2009-04-01	1.0	40.00047248355553	116.32707674426877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0
1	2009-04-01	2.0	40.00719006296589	116.32026690773878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2009-04-02	1.0	40.00047248355553	116.32707674426877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0444	0.0	0.0	0.0	0.0	0.3103448275862069
3	2009-04-02	3.0	39.99917880000001	116.3250707	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9556	0.0	0.0	0.0	0.0	0.0
4	2009-04-02	2.0	40.00719006296589	116.32026690773878	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16282963583089158	1.0	1.0	1.0	0.6896551724137931
5	2009-04-02	4.0	40.00400256561684	116.32240174880383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8371703641691084	0.0	0.0	0.0	0.0
6	2009-04-03	1.0	40.00047248355553	116.32707674426877	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	2009-04-03	2.0	40.00719006296589	116.32026690773878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.634590977270105	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18641309874911013	0.8333	0.0	0.0	0.0
8	2009-04-03	5.0	40.00152	116.31185900000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.36540902272989495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	2009-04-03	6.0	40.00609391102693	116.32556975143099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.39533910131174993	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
