	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.97460166666671	116.33120238095229	2011-09-02 18:18:00	2011-09-02	18:18:00	18	4Friday	1	1	39.97460166666671	116.33120238095229	-2	1	39.974666794210506	116.33118807129216
1	39.97460166666671	116.33120238095229	2011-09-02 18:46:00	2011-09-02	18:46:00	18	4Friday	1	1	39.97460166666671	116.33120238095229	-2	1	39.974666794210506	116.33118807129216
2	39.97484000000002	116.3310677380952	2011-09-02 18:46:00	2011-09-02	18:46:00	18	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
3	39.97484000000002	116.3310677380952	2011-09-02 19:14:00	2011-09-02	19:14:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
4	39.97473892857142	116.33122500000002	2011-09-02 19:15:00	2011-09-02	19:15:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
5	39.974724102564096	116.33122653846155	2011-09-02 19:16:00	2011-09-02	19:16:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
6	39.974694687499984	116.33120749999988	2011-09-02 19:17:00	2011-09-02	19:17:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
7	39.97463012820514	116.33122166666652	2011-09-02 19:18:00	2011-09-02	19:18:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
8	39.9746682051282	116.3312525641026	2011-09-02 19:19:00	2011-09-02	19:19:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
9	39.97472976190476	116.33119142857149	2011-09-02 19:20:00	2011-09-02	19:20:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
10	39.97480444444443	116.33110888888883	2011-09-02 19:21:00	2011-09-02	19:21:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
11	39.9747482222222	116.33112855555548	2011-09-02 19:22:00	2011-09-02	19:22:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
12	39.97473755555555	116.33111911111106	2011-09-02 19:23:00	2011-09-02	19:23:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
13	39.97474038461538	116.33117871794879	2011-09-02 19:24:00	2011-09-02	19:24:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
14	39.974750769230795	116.33120525641021	2011-09-02 19:25:00	2011-09-02	19:25:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
15	39.974735256410256	116.33126653846165	2011-09-02 19:26:00	2011-09-02	19:26:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
16	39.974756025641035	116.33124243589747	2011-09-02 19:27:00	2011-09-02	19:27:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
17	39.97476538461539	116.33123320512814	2011-09-02 19:28:00	2011-09-02	19:28:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
18	39.974712435897445	116.33115256410245	2011-09-02 19:29:00	2011-09-02	19:29:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
19	39.97470576923076	116.3311425641027	2011-09-02 19:30:00	2011-09-02	19:30:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
20	39.9746894047619	116.33113821428572	2011-09-02 19:31:00	2011-09-02	19:31:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
21	39.97476952380952	116.33109130952379	2011-09-02 19:32:00	2011-09-02	19:32:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
22	39.97479011111112	116.33105611111085	2011-09-02 19:33:00	2011-09-02	19:33:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
23	39.97476095238095	116.33111261904776	2011-09-02 19:34:00	2011-09-02	19:34:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
24	39.974861777777775	116.33116599999994	2011-09-02 19:35:00	2011-09-02	19:35:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
25	39.97494128205127	116.33114192307686	2011-09-02 19:36:00	2011-09-02	19:36:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
26	39.97492666666665	116.33114678571427	2011-09-02 19:37:00	2011-09-02	19:37:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
27	39.974923555555534	116.33113166666661	2011-09-02 19:38:00	2011-09-02	19:38:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
28	39.97474642857145	116.3310986904763	2011-09-02 19:39:00	2011-09-02	19:39:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
29	39.97458035714285	116.3311172619048	2011-09-02 19:40:00	2011-09-02	19:40:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
30	39.97459055555556	116.33116944444443	2011-09-02 19:41:00	2011-09-02	19:41:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
31	39.97459404761903	116.3312322619047	2011-09-02 19:42:00	2011-09-02	19:42:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
32	39.974590555555544	116.33127472222215	2011-09-02 19:43:00	2011-09-02	19:43:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
33	39.97478440476192	116.33112059523816	2011-09-02 19:44:00	2011-09-02	19:44:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
34	39.974941000000015	116.33101377777759	2011-09-02 19:45:00	2011-09-02	19:45:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
35	39.97485012820512	116.33108974358977	2011-09-02 19:46:00	2011-09-02	19:46:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
36	39.97484448717948	116.33111256410247	2011-09-02 19:47:00	2011-09-02	19:47:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
37	39.974861333333344	116.3310971111112	2011-09-02 19:48:00	2011-09-02	19:48:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
38	39.97497692307692	116.33102910256413	2011-09-02 19:49:00	2011-09-02	19:49:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
39	39.97496423076923	116.33101448717947	2011-09-02 19:50:00	2011-09-02	19:50:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
40	39.974928205128215	116.33101282051278	2011-09-02 19:51:00	2011-09-02	19:51:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
41	39.97492322222222	116.33101799999993	2011-09-02 19:52:00	2011-09-02	19:52:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
42	39.97492144444443	116.33106011111121	2011-09-02 19:53:00	2011-09-02	19:53:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
43	39.97487374999999	116.33107541666658	2011-09-02 19:54:00	2011-09-02	19:54:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
44	39.97485011904761	116.33105928571435	2011-09-02 19:55:00	2011-09-02	19:55:00	19	4Friday	1	2	39.974776265111544	116.33112799348355	-2	1	39.974666794210506	116.33118807129216
