	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.98188559999999	116.32956659999999	2008-12-02 07:25:00	2008-12-02	07:25:00	7	1Tuesday	1	1	39.98188559999999	116.32956659999999	-2	1	39.981791174234054	116.32921448913565
1	39.98188559999999	116.32956659999999	2008-12-02 16:22:30	2008-12-02	16:22:30	16	1Tuesday	1	1	39.98188559999999	116.32956659999999	-2	1	39.981791174234054	116.32921448913565
2	39.98163376470588	116.32853676470587	2008-12-02 16:22:30	2008-12-02	16:22:30	16	1Tuesday	1	2	39.98163376470588	116.32853676470587	-2	1	39.981791174234054	116.32921448913565
3	39.98163376470588	116.32853676470587	2008-12-03 01:20:00	2008-12-03	01:20:00	1	2Wednesday	1	2	39.98163376470588	116.32853676470587	-2	1	39.981791174234054	116.32921448913565
4	39.98163376470588	116.32853676470587	2008-12-03 01:21:30.290336	2008-12-03	01:21:30.290336	1	2Wednesday	1	2	39.98163376470588	116.32853676470587	-2	1	39.981791174234054	116.32921448913565
5	39.9888354	116.31610879999998	2008-12-03 01:28:29.709664	2008-12-03	01:28:29.709664	1	2Wednesday	1	3	39.9888354	116.31610879999998	-2	3	39.9885454024953	116.31638565560574
6	39.9888354	116.31610879999998	2008-12-03 01:30:00	2008-12-03	01:30:00	1	2Wednesday	1	3	39.9888354	116.31610879999998	-2	3	39.9885454024953	116.31638565560574
7	39.9888354	116.31610879999998	2008-12-03 02:23:00	2008-12-03	02:23:00	2	2Wednesday	1	3	39.9888354	116.31610879999998	-2	3	39.9885454024953	116.31638565560574
8	39.9889575	116.31615575	2008-12-03 02:23:00	2008-12-03	02:23:00	2	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
9	39.9889575	116.31615575	2008-12-03 03:16:00	2008-12-03	03:16:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
10	39.9887298076923	116.31600419230769	2008-12-03 03:17:00	2008-12-03	03:17:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
11	39.988271857142855	116.31556238095237	2008-12-03 03:18:00	2008-12-03	03:18:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
12	39.988032149999995	116.31616439999998	2008-12-03 03:19:00	2008-12-03	03:19:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
13	39.9881799047619	116.31708914285716	2008-12-03 03:20:00	2008-12-03	03:20:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
14	39.98812392	116.31749772	2008-12-03 03:34:00	2008-12-03	03:34:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
15	39.9882815909091	116.3167689090909	2008-12-03 03:35:00	2008-12-03	03:35:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
16	39.988117375	116.315719375	2008-12-03 03:36:00	2008-12-03	03:36:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
17	39.98841376190476	116.31610714285716	2008-12-03 03:37:00	2008-12-03	03:37:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
18	39.98881890909092	116.31642268181818	2008-12-03 03:38:00	2008-12-03	03:38:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
19	39.98931142105263	116.31659521052633	2008-12-03 03:39:00	2008-12-03	03:39:00	3	2Wednesday	1	4	39.988476199777686	116.31637153685546	-2	3	39.9885454024953	116.31638565560574
