	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	21.0	1	2010-06-01 01:39:00.000000	2010-06-01 11:17:00.000000	39.97539075	116.33180137500001	Y	578.0
1	22.0	1	2010-06-01 01:39:00.000000	2010-06-01 11:17:37.965482	39.97539075	116.33180137500001	Y	578.6166666666667
2	38.0	2	2010-06-01 11:36:22.034518	2010-06-01 23:43:00.000000	39.94938742307693	116.26707466346154	Y	726.6166666666667
3	39.0	2	2010-06-01 11:37:00.000000	2010-06-01 23:43:46.624824	39.94938742307693	116.26707466346154	Y	726.7666666666667
4	80.0	9	2010-06-02 00:41:13.375176	2010-06-02 03:26:03.839908	39.927489	116.442677	Y	164.83333333333334
5	81.0	11	2010-06-02 07:53:56.160092	2010-06-02 10:38:31.833060	39.93234733333333	116.43699358333333	Y	164.58333333333334
6	112.0	2	2010-06-02 11:16:28.166940	2010-06-03 01:38:00.000000	39.94898414285714	116.26719157142858	Y	861.5166666666667
7	113.0	2	2010-06-02 11:17:00.000000	2010-06-03 01:38:55.676563	39.94898414285714	116.26719157142858	Y	861.9166666666666
8	131.0	1	2010-06-03 02:06:04.323437	2010-06-03 11:09:00.000000	39.97544448717949	116.33180677289377	Y	542.9166666666666
9	132.0	1	2010-06-03 02:07:00.000000	2010-06-03 11:09:36.109412	39.97544448717949	116.33180677289377	Y	542.6
10	148.0	2	2010-06-03 11:27:23.890588	2010-06-04 01:33:00.000000	39.94931947826086	116.26681804347825	Y	845.6
11	149.0	2	2010-06-03 11:28:00.000000	2010-06-04 01:34:03.031332	39.94931947826086	116.26681804347825	Y	846.05
12	169.0	1	2010-06-04 02:04:56.968668	2010-06-04 11:14:00.000000	39.97603719642857	116.33178171428571	Y	549.05
13	170.0	1	2010-06-04 02:06:00.000000	2010-06-04 11:14:34.019579	39.97603719642857	116.33178171428571	Y	548.5666666666667
14	185.0	5	2010-06-04 11:31:25.980421	2010-06-05 03:14:00.000000	39.9497128	116.26559706666669	Y	942.5666666666667
15	186.0	5	2010-06-04 11:32:00.000000	2010-06-05 03:14:36.651848	39.9497128	116.26559706666669	Y	942.6
16	232.0	6	2010-06-05 07:01:01.030936	2010-06-05 07:32:20.286839	39.9585359875	116.28453014583333	N	31.316666666666666
17	291.0	1	2010-06-08 01:53:53.977921	2010-06-08 12:22:00.000000	39.975684586956525	116.33188444565216	Y	628.1
18	292.0	1	2010-06-08 01:55:00.000000	2010-06-08 12:22:39.705836	39.975684586956525	116.33188444565216	Y	627.65
19	319.0	2	2010-06-09 15:30:33.492575	2010-06-10 01:26:00.000000	39.94941368956044	116.2667389642857	Y	595.4333333333333
20	320.0	2	2010-06-09 15:31:00.000000	2010-06-10 01:27:05.182017	39.94941368956044	116.2667389642857	Y	596.0833333333334
21	338.0	1	2010-06-10 01:58:54.817983	2010-06-10 11:18:00.000000	39.97540491071429	116.33179616071428	Y	559.0833333333334
22	339.0	1	2010-06-10 02:00:00.000000	2010-06-10 11:18:41.752351	39.97540491071429	116.33179616071428	Y	558.6833333333333
23	357.0	5	2010-06-10 11:39:18.247649	2010-06-10 18:30:00.000000	39.94927381481481	116.26599722222221	Y	410.68333333333334
24	358.0	2	2010-06-10 18:30:00.000000	2010-06-11 01:21:00.437166	39.949072892857146	116.26832882142857	Y	411.0
25	378.0	1	2010-06-11 01:49:59.562834	2010-06-11 11:28:00.000000	39.97540445673077	116.33173266826924	Y	578.0
