	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	21.0	0	2010-06-01 01:39:00	2010-06-01 01:39:00	39.975393	116.33182175000002	Y
1	22.0	0	2010-06-01 11:17:00	2010-06-01 11:17:00	39.9753885	116.331781	Y
2	38.0	0	2010-06-01 11:37:00	2010-06-01 11:37:00	39.949293000000004	116.26599925	Y
3	39.0	0	2010-06-01 23:43:00	2010-06-01 23:43:00	39.94948184615385	116.26815007692309	Y
4	80.0	0	2010-06-02 00:42:00	2010-06-02 00:42:00	39.927489	116.442677	Y
5	81.0	0	2010-06-02 10:38:00	2010-06-02 10:38:00	39.93234733333333	116.43699358333333	Y
6	112.0	0	2010-06-02 11:17:00	2010-06-02 11:17:00	39.9489455	116.266107	Y
7	113.0	0	2010-06-03 01:38:00	2010-06-03 01:38:00	39.94902278571429	116.26827614285715	Y
8	131.0	0	2010-06-03 02:07:00	2010-06-03 02:07:00	39.975456666666666	116.33179423809526	Y
9	132.0	0	2010-06-03 11:09:00	2010-06-03 11:09:00	39.975432307692316	116.3318193076923	Y
10	148.0	0	2010-06-03 11:28:00	2010-06-03 11:28:00	39.94930395652173	116.2661310869565	Y
11	149.0	0	2010-06-04 01:33:00	2010-06-04 01:33:00	39.949335	116.267505	Y
12	169.0	0	2010-06-04 02:06:00	2010-06-04 02:06:00	39.975819	116.33183000000001	Y
13	170.0	0	2010-06-04 11:14:00	2010-06-04 11:14:00	39.97625539285714	116.33173342857143	Y
14	185.0	0	2010-06-04 11:32:00	2010-06-04 11:32:00	39.9492526	116.26608213333334	Y
15	186.0	0	2010-06-05 03:14:00	2010-06-05 03:14:00	39.950173	116.26511200000002	Y
16	207.0	0	2010-06-05 03:40:00	2010-06-05 03:40:00	39.895973	116.33653400000001	Y
17	208.0	0	2010-06-05 06:22:00	2010-06-05 06:22:00	39.88928	116.31512115384615	Y
18	232.0	0	2010-06-05 07:02:00	2010-06-05 07:30:00	39.9585359875	116.28453014583333	N
19	242.0	0	2010-06-05 07:52:00	2010-06-05 07:52:00	39.949268272727274	116.26608645454543	Y
20	243.0	0	2010-06-06 03:29:00	2010-06-06 03:29:00	39.13543862499999	117.1972145625	Y
21	253.0	0	2010-06-06 03:49:00	2010-06-06 03:49:00	39.13322888888888	117.23335633333333	Y
22	254.0	0	2010-06-06 05:15:00	2010-06-06 05:15:00	39.116949	117.2371125	Y
23	266.0	0	2010-06-06 05:28:00	2010-06-06 05:28:00	39.113407000000024	117.34198679310344	Y
24	267.0	0	2010-06-08 01:21:00	2010-06-08 01:21:00	39.94885717857142	116.26844857142858	Y
25	291.0	0	2010-06-08 01:55:00	2010-06-08 01:55:00	39.975779173913054	116.33178939130434	Y
26	292.0	0	2010-06-08 12:22:00	2010-06-08 12:22:00	39.97559	116.33197949999999	Y
27	306.0	0	2010-06-08 12:43:00	2010-06-08 12:43:00	39.949143	116.266052	Y
28	307.0	0	2010-06-09 15:17:00	2010-06-09 15:17:00	39.975961642857136	116.33169607142858	Y
29	319.0	0	2010-06-09 15:31:00	2010-06-09 15:31:00	39.94925407142857	116.26609492857142	Y
30	320.0	0	2010-06-10 01:26:00	2010-06-10 01:26:00	39.949573307692305	116.26738299999997	Y
31	338.0	0	2010-06-10 02:00:00	2010-06-10 02:00:00	39.97540382142857	116.33179346428572	Y
32	339.0	0	2010-06-10 11:18:00	2010-06-10 11:18:00	39.97540600000001	116.33179885714284	Y
33	357.0	0	2010-06-10 11:40:00	2010-06-10 11:40:00	39.94927381481481	116.26599722222221	Y
34	358.0	0	2010-06-11 01:20:00	2010-06-11 01:20:00	39.949072892857146	116.26832882142857	Y
35	378.0	0	2010-06-11 01:51:00	2010-06-11 01:51:00	39.975400375	116.331765875	Y
36	379.0	0	2010-06-11 11:28:00	2010-06-11 11:28:00	39.97540853846154	116.33169946153848	Y
37	399.0	0	2010-06-11 11:55:00	2010-06-11 11:55:00	39.94918560000001	116.2659856	Y
38	400.0	0	2010-06-15 07:18:00	2010-06-15 07:18:00	40.23771021052632	115.97261384210526	Y
39	435.0	0	2010-06-15 07:54:00	2010-06-15 07:54:00	40.13761785714286	116.13346628571428	Y
40	436.0	0	2010-06-15 09:28:00	2010-06-15 09:28:00	40.137295571428574	116.13356557142855	Y
41	471.0	0	2010-06-15 10:13:00	2010-06-15 10:13:00	40.09431599999999	116.28334429411767	Y
42	472.0	0	2010-06-15 12:25:00	2010-06-15 12:25:00	40.0939465	116.28344031818183	Y
43	508.0	0	2010-06-15 13:18:00	2010-06-15 13:18:00	39.94928600000001	116.26603666666665	Y
44	509.0	0	2010-06-17 01:20:00	2010-06-17 01:20:00	39.94950000000001	116.26837746153848	Y
45	533.0	0	2010-06-17 01:51:00	2010-06-17 01:51:00	39.975743379310344	116.33175793103449	Y
46	534.0	0	2010-06-17 11:02:00	2010-06-17 11:02:00	39.97535184615385	116.33179415384613	Y
47	551.0	0	2010-06-17 11:24:00	2010-06-17 11:24:00	39.94934879999999	116.2657733	Y
48	552.0	0	2010-06-18 01:32:00	2010-06-18 01:32:00	39.949553107142854	116.26831578571424	Y
49	573.0	0	2010-06-18 01:57:00	2010-06-18 01:57:00	39.97564742105262	116.33178636842104	Y
50	574.0	0	2010-06-18 11:08:00	2010-06-18 11:08:00	39.97573333333333	116.33181933333333	Y
51	592.0	0	2010-06-18 11:33:00	2010-06-18 11:33:00	39.94929973913044	116.26592621739134	Y
52	593.0	0	2010-06-19 05:02:00	2010-06-19 05:02:00	39.942997	116.29986399999999	Y
53	641.0	0	2010-06-19 05:59:00	2010-06-19 05:59:00	39.70640383333333	116.41274683333334	Y
54	642.0	0	2010-06-23 01:26:00	2010-06-23 01:26:00	39.94973815384616	116.26778738461539	Y
55	662.0	0	2010-06-23 01:54:00	2010-06-23 01:54:00	39.97539205882353	116.3318328823529	Y
56	663.0	0	2010-06-23 12:25:00	2010-06-23 12:25:00	39.97547303571428	116.33189496428572	Y
57	678.0	0	2010-06-23 12:43:00	2010-06-23 12:43:00	39.949288499999994	116.265964	Y
58	679.0	0	2010-06-24 01:09:00	2010-06-24 01:09:00	39.949370076923074	116.26675807692307	Y
59	701.0	0	2010-06-24 01:53:00	2010-06-24 01:53:00	39.975396	116.33183400000001	Y
60	702.0	0	2010-06-24 11:02:00	2010-06-24 11:02:00	39.9753636875	116.3318663125	Y
61	724.0	0	2010-06-24 11:30:00	2010-06-24 11:30:00	39.94927340000001	116.26605465	Y
62	725.0	0	2010-06-25 01:36:00	2010-06-25 01:36:00	39.95082225	116.26751349999999	Y
63	746.0	0	2010-06-25 02:08:00	2010-06-25 02:08:00	39.97542875000001	116.3318315625	Y
64	747.0	0	2010-06-25 11:18:00	2010-06-25 11:18:00	39.9754153076923	116.33180092307695	Y
65	766.0	0	2010-06-25 11:43:00	2010-06-25 11:43:00	39.94928352380952	116.2661036666667	Y
66	767.0	0	2010-06-27 00:41:00	2010-06-27 00:41:00	39.94598307692308	116.266577	Y
67	923.0	0	2010-06-27 03:42:00	2010-06-27 03:42:00	39.807839	115.59771699999999	Y
68	924.0	0	2010-06-27 09:15:00	2010-06-27 09:15:00	39.81244035714287	115.5811585357143	Y
69	1098.0	0	2010-06-27 12:39:00	2010-06-27 12:39:00	39.923634	116.265473	Y
70	1099.0	0	2010-06-27 14:19:00	2010-06-27 14:19:00	39.92329392857142	116.2630272142857	Y
71	1110.0	0	2010-06-27 14:32:00	2010-06-27 14:32:00	39.949296	116.2660718	Y
72	1111.0	0	2010-06-29 01:39:00	2010-06-29 01:39:00	39.94944069230769	116.26813107692307	Y
