	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2009-03-05	1.0	39.96193623532717	116.10289782089527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333	1.0	1.0	1.0	1.0	0.8167	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2009-03-05	2.0	39.960696559999995	116.10421677142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1833	1.0	1.0	1.0	1.0	1.0	0.4833	0.0
2	2009-03-05	3.0	39.97400008863636	116.33177352601014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167
3	2009-03-06	3.0	39.97400008863636	116.33177352601014	0.9667	0.0	0.0833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	2009-03-06	4.0	39.98388871111112	116.34658288888889	0.0	0.6	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2009-03-07	1.0	39.96193623532717	116.10289782089527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2009-03-07	7.0	39.925752033414945	116.15360027379185	0.0	0.0	0.0	0.0	0.0	0.0	0.2667	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	2009-03-07	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9833	1.0	1.0	1.0	0.8167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	2009-03-08	3.0	39.97400008863636	116.33177352601014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05
9	2009-03-08	26.0	39.940216	116.13589249999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4333	0.0
10	2009-03-09	2.0	39.960696559999995	116.10421677142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333	0.0
11	2009-03-09	3.0	39.97400008863636	116.33177352601014	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12	2009-03-10	3.0	39.97400008863636	116.33177352601014	0.35	0.15	0.9333	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
13	2009-03-10	4.0	39.98388871111112	116.34658288888889	0.0	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	2009-03-10	6.0	39.974814333333335	116.33364	0.4833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	2009-03-11	1.0	39.96193623532717	116.10289782089527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	2009-03-11	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2333	0.0
17	2009-03-11	29.0	39.9743	116.3353725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0667
18	2009-03-11	38.0	39.964916875	116.31577474999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9	0.0333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	2009-03-12	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8833	0.2167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	2009-03-12	29.0	39.9743	116.3353725	1.0	1.0	0.5167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	2009-03-12	58.0	39.97469709090908	116.32620822727273	0.0	0.0	0.0	0.0	0.0	0.0	0.3167	1.0	1.0	0.2667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
22	2009-03-13	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8	1.0	1.0	1.0	1.0	0.45	1.0	1.0	1.0	1.0	1.0	1.0	1.0
23	2009-03-13	58.0	39.97469709090908	116.32620822727273	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
24	2009-03-14	24.0	39.9676777855674	116.1014290692967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0
25	2009-03-15	2.0	39.960696559999995	116.10421677142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	1.0	0.3667	0.0
26	2009-03-16	3.0	39.97400008863636	116.33177352601014	0.9167	0.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
27	2009-03-16	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9667	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8	0.0	0.0	0.0	0.0
28	2009-03-16	69.0	39.974732499999995	116.3146505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9333	0.3333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29	2009-03-17	3.0	39.97400008863636	116.33177352601014	0.0	0.0	0.0	0.0	0.0	0.0333	0.1167	0.35	1.0	0.1667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	2009-03-17	24.0	39.9676777855674	116.1014290692967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2	1.0
31	2009-03-17	73.0	39.96610329999999	116.36321840000001	0.0	0.0	0.0	0.0	0.0	0.0	0.4333	0.2833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32	2009-03-18	24.0	39.9676777855674	116.1014290692967	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.2	0.0
33	2009-03-18	80.0	39.92452766671464	116.17252910472264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0167	0.0
34	2009-03-19	2.0	39.960696559999995	116.10421677142857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8333	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.3833	0.0
35	2009-03-19	80.0	39.92452766671464	116.17252910472264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	2009-03-19	81.0	39.9797235	116.43207249999999	0.0167	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	2009-03-19	85.0	39.992858038086915	116.4416852265205	0.8667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
38	2009-03-19	98.0	40.027796095386556	116.4570535357726	0.0	0.7	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
39	2009-03-20	107.0	39.9711085	116.33293225000001	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
