	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	149.0	1	2009-08-02 06:30:33.714462	2009-08-02 06:51:49.246705	39.9837608333333	116.3007316583335	Y	21.25
1	152.0	20	2009-08-02 07:04:10.753295	2009-08-02 07:58:00.035555	39.98113744921161	116.30756165846012	N	53.81666666666667
2	153.0	9	2009-08-02 08:10:59.964445	2009-08-02 08:33:30.000000	39.97966999351851	116.31347232314835	Y	22.5
3	154.0	7	2009-08-02 08:33:30.000000	2009-08-02 09:01:14.316743	39.98032646038298	116.30972545247586	N	27.733333333333334
4	174.0	6	2009-08-02 10:15:45.683257	2009-08-02 11:20:58.932446	39.957150052380975	116.27518899047615	Y	65.21666666666667
5	175.0	15	2009-08-02 11:56:01.067554	2009-08-02 12:57:53.861500	39.95888831464647	116.26959690858597	Y	61.86666666666667
6	204.0	20	2009-08-02 15:04:10.753245	2009-08-02 15:58:00.035411	39.98113744863762	116.30756165769962	N	53.81666666666667
7	205.0	9	2009-08-02 16:10:59.964589	2009-08-02 16:33:30.000000	39.97966999477811	116.31347232394741	Y	22.5
8	206.0	7	2009-08-02 16:33:30.000000	2009-08-02 17:01:14.316737	39.98032646027236	116.30972545256544	N	27.733333333333334
9	226.0	6	2009-08-02 18:15:45.683263	2009-08-02 19:20:58.932059	39.957150050572004	116.27518899100171	Y	65.21666666666667
10	227.0	15	2009-08-02 19:56:01.067941	2009-08-02 20:57:53.861501	39.95888831398704	116.26959690903169	Y	61.86666666666667
11	354.0	6	2009-08-04 02:37:53.215160	2009-08-04 03:10:00.000000	39.95655992407407	116.27527510342591	Y	32.1
12	355.0	6	2009-08-04 02:39:00.000000	2009-08-04 03:13:01.626181	39.95655992407407	116.27527510342591	Y	34.016666666666666
13	393.0	3	2009-08-04 05:29:58.373819	2009-08-04 07:19:00.000000	39.87479860002384	116.30434683601831	Y	109.01666666666667
14	394.0	3	2009-08-04 05:33:00.000000	2009-08-04 13:33:00.000000	39.87472183542529	116.30429015293993	N	480.0
15	470.0	3	2009-08-04 07:56:00.000000	2009-08-04 15:19:00.000000	39.87483698213859	116.3043751773244	Y	443.0
16	471.0	3	2009-08-04 13:33:00.000000	2009-08-04 16:01:21.341980	39.87483698213859	116.3043751773244	N	148.35
17	527.0	6	2009-08-04 20:03:38.658020	2009-08-04 20:36:43.604817	39.95672126438306	116.275274525518	Y	33.06666666666667
18	528.0	27	2009-08-05 02:53:16.395183	2009-08-05 03:45:28.018205	39.98026656666671	116.295028683333	Y	52.18333333333333
19	529.0	5	2009-08-05 04:23:31.981795	2009-08-05 04:49:10.317430	39.9858984117647	116.29896455686264	Y	25.633333333333333
20	566.0	27	2009-08-05 11:12:55.353274	2009-08-05 11:45:28.019627	39.9802665710449	116.295028686523	Y	32.53333333333333
21	567.0	5	2009-08-05 12:23:31.980373	2009-08-05 12:49:10.317429	39.98589841057272	116.29896455652577	Y	25.633333333333333
22	639.0	36	2009-08-06 01:00:26.639908	2009-08-06 01:26:18.186345	40.000730722067146	116.36951959318888	N	25.85
23	693.0	30	2009-08-06 03:12:41.813655	2009-08-06 04:12:00.000000	39.86990153653194	116.27288181855967	N	59.3
24	694.0	30	2009-08-06 03:51:00.000000	2009-08-06 05:18:00.000000	39.8697194619327	116.27252408763081	N	87.0
25	695.0	30	2009-08-06 04:35:00.000000	2009-08-06 06:00:27.920261	39.8697194619327	116.27252408763081	N	85.45
26	725.0	19	2009-08-06 06:58:32.079739	2009-08-06 07:24:20.899416	39.86972486676787	116.36997148998122	N	25.8
27	727.0	26	2009-08-06 07:29:39.100584	2009-08-06 10:28:00.000000	39.87732285621472	116.36970203163855	Y	178.33333333333334
28	728.0	26	2009-08-06 07:32:00.000000	2009-08-06 10:29:38.366202	39.87732285621472	116.36970203163855	Y	177.63333333333333
29	775.0	23	2009-08-06 11:58:21.633798	2009-08-06 12:56:06.021607	39.96781410600135	116.31173572792592	N	57.733333333333334
