Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2008-11-01 01:10:00	40.069352166666654	116.330127	0.0	41.5	39753.04891268004	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:10:00	35.16882653290623	108.89682539919069
2008-11-01 01:11:00	40.069715571428574	116.33016057142856	0.0	49.42857142857143	39753.04949239416	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:11:00	35.21866781686416	109.60287737572777
2008-11-01 01:14:00	40.0697088	116.33041940000001	0.0	112.8	39753.05193287037	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:14:00	35.603658287377	109.58972130010555
2008-11-01 01:15:00	40.069679	116.33063166666665	0.0	119.66666666666667	39753.05242476853	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:15:00	35.919397407073376	109.53182346523269
2008-11-01 01:16:00	40.06971074999999	116.33011358333333	0.0	158.08333333333334	39753.05311728396	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:16:00	35.14877768138246	109.59350991679796
2008-11-01 01:17:00	40.06973275000001	116.33015274999998	0.0	150.58333333333334	39753.05376446759	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:17:00	35.20702957208828	109.63625328486413
2008-11-01 01:36:00	40.06981142857143	116.33069857142856	0.0	100.57142857142857	39753.06715277777	24.0	40.06967292380953	116.33032907755103	1.0	-1.0	2008-11-01 01:36:00	36.01887840800188	109.78911633643482
2008-11-01 01:48:00	40.074957	116.34168160000002	0.0	81.6	39753.075295138886	34.0	40.0749259	116.34170590000001	1.0	-1.0	2008-11-01 01:48:00	52.35334738243659	119.7863460324347
2008-11-01 03:58:00	40.074894799999996	116.3417302	0.0	153.4	39753.16583333335	34.0	40.0749259	116.34170590000001	1.0	-1.0	2008-11-01 03:58:00	52.42565750281091	119.66549887372456
2008-11-01 04:39:00	40.013777166666664	116.30642308333331	0.0	153.5	39753.19407986111	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:39:00	-0.08915824911701939	0.9212491064721853
2008-11-01 04:40:00	40.013788999999996	116.30641958333332	0.0	153.41666666666666	39753.194774305564	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:40:00	-0.09436637231576134	0.9442398574476091
2008-11-01 04:41:00	40.013783249999996	116.30642725	0.0	151.0	39753.195468750004	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:41:00	-0.08295808899938219	0.9330682953533079
2008-11-01 04:42:00	40.01377408333334	116.30643508333333	0.0	147.08333333333334	39753.196163194436	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:42:00	-0.07130180029430194	0.915258558697175
2008-11-01 04:43:00	40.01376266666666	116.306437	0.0	146.25	39753.19685763888	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:43:00	-0.06844973399550534	0.8930773411651116
2008-11-01 04:44:00	40.013747923076934	116.30638938461537	0.0	143.3846153846154	39753.197574786325	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:44:00	-0.13930323619649163	0.8644323101734137
2008-11-01 04:45:00	40.013772	116.30644923076923	0.0	146.84615384615384	39753.198273682334	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:45:00	-0.05024988489933153	0.9112108912579115
2008-11-01 04:46:00	40.013810500000005	116.30645774999999	0.0	145.75	39753.19894097224	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:46:00	-0.03757293868554275	0.9860117853273724
2008-11-01 04:47:00	40.01381283333334	116.30646108333332	0.0	143.75	39753.199635416655	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:47:00	-0.03261281421054392	0.9905451728474827
2008-11-01 04:48:00	40.01381458333334	116.30646666666665	0.0	143.0	39753.2003298611	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:48:00	-0.024304606480084243	0.9939452134875654
2008-11-01 04:49:00	40.013816750000004	116.30646716666662	0.0	142.25	39753.201024305556	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:49:00	-0.023560587595633856	0.9981547875957264
2008-11-01 04:50:00	40.013821166666666	116.30645366666668	0.0	132.25	39753.20171875	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:50:00	-0.043649087010118125	1.006735842542741
2008-11-01 04:51:00	40.01378858333332	116.30643833333333	0.0	114.91666666666667	39753.20241319445	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:51:00	-0.06646567112113132	0.9434303239548131
2008-11-01 04:52:00	40.01378774999999	116.30644191666664	0.0	113.41666666666667	39753.20310763889	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:52:00	-0.061133537473269835	0.9418112569939383
2008-11-01 04:53:00	40.01378624999999	116.30644908333335	0.0	113.0	39753.20380208333	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:53:00	-0.0504692697691559	0.9388969364347026
2008-11-01 04:54:00	40.01378341666666	116.30645150000002	0.0	113.91666666666667	39753.20449652776	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:54:00	-0.0468731802696725	0.9333921087528982
2008-11-01 04:55:00	40.01378275	116.30645299999999	0.0	114.75	39753.20519097222	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:55:00	-0.0446411243330644	0.9320968551792549
2008-11-01 04:56:00	40.013783	116.30645641666666	0.0	115.33333333333333	39753.20588541666	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:56:00	-0.039556996214411215	0.9325825752601021
2008-11-01 04:57:00	40.013783749999995	116.30646166666666	0.0	116.58333333333333	39753.206579861115	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:57:00	-0.031744799285597355	0.9340397355397199
2008-11-01 04:58:00	40.01378541666666	116.30646383333332	0.0	117.0	39753.207274305554	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:58:00	-0.02852071779511227	0.9372778694738281
2008-11-01 04:59:00	40.01378891666666	116.30646841666668	0.0	117.0	39753.20796874999	435.0	40.013803993198955	116.30648305011711	1.0	-1.0	2008-11-01 04:59:00	-0.021700545565686333	0.9440779507539936
