	Latitude	Longitude	Timestamp	Date	Time	Hour	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.975742196	116.331503095	2011-08-03 17:12:00	2011-08-03	17:12:00	17	2Wednesday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
1	39.97568085558334	116.33199341466667	2011-08-03 17:13:00	2011-08-03	17:13:00	17	2Wednesday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
2	39.975758782583334	116.33292360383332	2011-08-03 17:14:00	2011-08-03	17:14:00	17	2Wednesday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
3	39.97614828558824	116.33198924111764	2011-08-07 17:06:00	2011-08-07	17:06:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
4	39.97627096068749	116.33176230187502	2011-08-07 17:07:00	2011-08-07	17:07:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
5	39.97530668706666	116.33186500193334	2011-08-07 17:08:00	2011-08-07	17:08:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
6	39.975138125428565	116.33272512642858	2011-08-07 17:09:00	2011-08-07	17:09:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
7	39.975107804833335	116.33359452633333	2011-08-07 17:10:00	2011-08-07	17:10:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
8	39.975045320999996	116.333884086	2011-08-07 17:11:00	2011-08-07	17:11:00	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
9	39.975045320999996	116.333884086	2011-08-07 17:12:50.515639	2011-08-07	17:12:50.515639	17	6Sunday	1	1	39.97557766875232	116.33247115524308	-2	1	39.974795142394434	116.331612293187
10	39.97851176625	116.30473086366668	2011-08-07 17:31:09.484361	2011-08-07	17:31:09.484361	17	6Sunday	1	2	39.97851176625	116.30473086366668	-2	2	39.97878618069786	116.30489633121019
11	39.97851176625	116.30473086366668	2011-08-07 17:33:00	2011-08-07	17:33:00	17	6Sunday	1	2	39.97851176625	116.30473086366668	-2	2	39.97878618069786	116.30489633121019
12	39.97851176625	116.30473086366668	2011-08-07 22:50:16.253323	2011-08-07	22:50:16.253323	22	6Sunday	1	2	39.97851176625	116.30473086366668	-2	2	39.97878618069786	116.30489633121019
13	39.978637425625	116.31018214156249	2011-08-09 00:33:43.746677	2011-08-09	00:33:43.746677	0	1Tuesday	1	3	39.978637425625	116.31018214156249	-2	3	39.97833268602084	116.30920442619895
