	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	15.0	0	2007-08-02 02:17:30.000000	2007-08-02 12:07:00.000000	39.97548333333335	116.3307416666665	Y	589.5
1	16.0	0	2007-08-02 02:20:00.000000	2007-08-02 12:09:51.622829	39.97548333333335	116.3307416666665	Y	589.85
2	18.0	0	2007-08-02 12:36:08.377171	2007-08-02 14:41:50.697788	39.96205	116.35025	Y	125.7
3	19.0	0	2007-08-03 08:22:09.302212	2007-08-03 10:27:24.034384	39.9762166666667	116.333533333333	Y	125.23333333333333
4	67.0	0	2007-08-03 15:15:42.796814	2007-08-03 15:56:07.959351	39.10316851851851	117.16588148148155	N	40.416666666666664
5	74.0	0	2007-08-03 16:10:52.040649	2007-08-03 16:45:01.966427	39.09825	117.131716666667	Y	34.15
6	75.0	0	2007-08-04 08:56:58.033573	2007-08-04 09:32:12.482536	39.123541666666654	117.196766666667	Y	35.233333333333334
7	92.0	0	2007-08-04 10:11:47.517464	2007-08-04 11:13:29.029479	39.0903	117.179633333333	Y	61.68333333333333
8	93.0	0	2007-08-05 06:14:30.970521	2007-08-05 07:14:51.441338	39.0990666666667	117.13191666666701	Y	60.333333333333336
9	111.0	0	2007-08-05 09:02:51.966379	2007-08-05 09:50:55.049754	39.11930555555555	117.20435277777784	N	48.05
10	138.0	0	2007-08-06 12:33:28.528080	2007-08-06 18:53:30.000000	39.961433333333346	116.35017500000001	Y	380.01666666666665
11	139.0	0	2007-08-06 18:53:30.000000	2007-08-07 01:12:49.987976	39.95885	116.349183333333	Y	379.31666666666666
12	143.0	0	2007-08-07 01:41:10.012024	2007-08-07 13:28:00.000000	39.97530833333335	116.330075	Y	706.8166666666667
13	144.0	0	2007-08-07 01:44:00.000000	2007-08-07 13:32:22.999837	39.97530833333335	116.330075	Y	708.3666666666667
14	152.0	0	2007-08-07 14:13:37.000163	2007-08-07 15:32:35.783262	39.9616833333333	116.35005	Y	78.96666666666667
15	153.0	0	2007-08-09 00:39:24.216738	2007-08-09 01:57:04.340214	39.9751166666667	116.33696666666701	Y	77.66666666666667
16	154.0	0	2007-08-09 01:58:55.659786	2007-08-09 04:00:39.119010	39.97550833333335	116.3308833333335	Y	121.71666666666667
17	155.0	0	2007-08-09 23:21:20.880990	2007-08-10 01:20:00.000000	39.9597666666667	116.34935	Y	118.65
