	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	12.0	0	2007-08-01 00:51:00	2007-08-01 00:51:00	39.9757	116.330683333333	Y
1	13.0	0	2007-08-02 01:33:00	2007-08-02 01:33:00	40.0	115.0	Y
2	14.0	0	2007-08-02 02:15:00	2007-08-02 02:15:00	39.97555	116.334116666667	Y
3	15.0	0	2007-08-02 02:20:00	2007-08-02 02:20:00	39.97535	116.33088333333299	Y
4	16.0	0	2007-08-02 12:07:00	2007-08-02 12:07:00	39.9756166666667	116.3306	Y
5	18.0	0	2007-08-02 12:39:00	2007-08-02 12:39:00	39.96205	116.35025	Y
6	19.0	0	2007-08-03 10:25:00	2007-08-03 10:25:00	39.9762166666667	116.333533333333	Y
7	20.0	0	2007-08-03 12:39:00	2007-08-03 12:39:00	39.90146666666665	116.4207333333335	Y
8	67.0	0	2007-08-03 15:16:00	2007-08-03 15:55:00	39.10316851851851	117.16588148148155	N
9	74.0	0	2007-08-03 16:12:00	2007-08-03 16:12:00	39.09825	117.131716666667	Y
10	75.0	0	2007-08-04 09:30:00	2007-08-04 09:30:00	39.123541666666654	117.196766666667	Y
11	92.0	0	2007-08-04 10:14:00	2007-08-04 10:14:00	39.0903	117.179633333333	Y
12	93.0	0	2007-08-05 07:14:00	2007-08-05 07:14:00	39.0990666666667	117.13191666666701	Y
13	99.0	0	2007-08-05 07:32:00	2007-08-05 07:32:00	39.0919666666667	117.17965	Y
14	100.0	0	2007-08-05 08:38:00	2007-08-05 08:38:00	39.099233333333295	117.1906	Y
15	111.0	0	2007-08-05 09:05:00	2007-08-05 09:46:00	39.11930555555555	117.20435277777784	N
16	133.0	0	2007-08-05 10:50:00	2007-08-05 10:50:00	39.0985	117.1906	Y
17	134.0	0	2007-08-06 11:56:00	2007-08-06 11:56:00	39.975266666666705	116.329733333333	Y
18	138.0	0	2007-08-06 12:37:00	2007-08-06 12:37:00	39.961433333333346	116.35017500000001	Y
19	139.0	0	2007-08-07 01:10:00	2007-08-07 01:10:00	39.95885	116.349183333333	Y
20	143.0	0	2007-08-07 01:44:00	2007-08-07 01:44:00	39.9753666666667	116.3311	Y
21	144.0	0	2007-08-07 13:28:00	2007-08-07 13:28:00	39.97525	116.32905	Y
22	152.0	0	2007-08-07 14:18:00	2007-08-07 14:18:00	39.9616833333333	116.35005	Y
23	153.0	0	2007-08-09 01:54:00	2007-08-09 01:54:00	39.9751166666667	116.33696666666701	Y
24	154.0	0	2007-08-09 02:02:00	2007-08-09 02:02:00	39.97550833333335	116.3308833333335	Y
25	155.0	0	2007-08-10 01:20:00	2007-08-10 01:20:00	39.9597666666667	116.34935	Y
