	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	39.91288752727274	116.61851955909087	2008-05-01 00:32:00	2008-05-01	00:32:00	0.0	0.0		0	1	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	39.9153542	116.62651309655172	2008-05-01 00:33:00	2008-05-01	00:33:00	0.7356766113182727	0.016666666666666666	44.14059667909636	0	2	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	39.9188548862069	116.63339442413792	2008-05-01 00:34:00	2008-05-01	00:34:00	0.7050131720994465	0.016666666666666666	42.30079032596679	0	3	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	39.92149727333334	116.63867061333335	2008-05-01 00:35:00	2008-05-01	00:35:00	0.5379911609913743	0.016666666666666666	32.27946965948246	0	4	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	39.92081493157895	116.64677178421051	2008-05-01 00:36:00	2008-05-01	00:36:00	0.695788386270846	0.016666666666666666	41.74730317625076	0	5	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.919738393333326	116.64978594666665	2008-05-01 00:37:00	2008-05-01	00:37:00	0.28387082673499425	0.016666666666666666	17.032249604099654	0	6	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.915000424	116.65045373999999	2008-05-01 00:38:00	2008-05-01	00:38:00	0.5305010847007413	0.016666666666666666	31.830065082044477	0	7	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.91026905357143	116.65123184285714	2008-05-01 00:39:00	2008-05-01	00:39:00	0.5308675162828549	0.016666666666666666	31.852050976971295	0	8	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.908056340000016	116.65155019000001	2008-05-01 00:40:00	2008-05-01	00:40:00	0.24781356801781484	0.016666666666666666	14.86881408106889	0	9	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.90512639666667	116.65197749666667	2008-05-01 00:41:00	2008-05-01	00:41:00	0.3281945120121061	0.016666666666666666	19.691670720726364	0	10	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.900648583333336	116.65211158333335	2008-05-01 00:42:00	2008-05-01	00:42:00	0.49859940150031856	0.016666666666666666	29.915964090019113	0	11	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.90034500000001	116.6520249	2008-05-01 00:43:00	2008-05-01	00:43:00	0.03459602810987154	0.016666666666666666	2.0757616865922928	0	11	0.0	3Thursday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
