	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	434.0	0	2008-05-01 11:25:47.188532	2008-05-01 12:55:00.000000	39.88857787083333	116.64996242349997	Y	89.2
1	435.0	0	2008-05-01 11:26:00.000000	2008-05-01 12:55:31.638892	39.88857787083333	116.64996242349997	Y	89.51666666666667
2	444.0	0	2008-05-01 13:05:28.361108	2008-05-01 14:25:58.073013	39.91277363571428	116.61265374285712	Y	80.48333333333333
3	445.0	0	2008-05-04 21:55:01.926987	2008-05-04 23:15:31.126817	39.91147961600001	116.59489560399999	Y	80.48333333333333
4	586.0	0	2008-05-07 02:10:17.519952	2008-05-07 03:44:59.807453	39.97525227999999	116.33267430000001	Y	94.7
5	587.0	0	2008-05-07 08:38:00.192547	2008-05-07 10:12:30.924301	39.98348598333333	116.32733642222223	Y	94.5
6	635.0	0	2008-05-07 11:17:29.075699	2008-05-07 13:07:14.026176	39.91288581304349	116.61296059565217	Y	109.73333333333333
7	636.0	0	2008-05-07 21:22:45.973824	2008-05-07 23:12:41.882116	39.91148857272727	116.5977588818182	Y	109.91666666666667
8	697.0	0	2008-05-08 00:34:18.117884	2008-05-08 02:41:11.006859	39.97557003043478	116.33194819130435	Y	126.86666666666666
9	698.0	0	2008-05-08 08:05:48.993141	2008-05-08 10:12:29.462107	39.98277494	116.32679660000001	Y	126.66666666666667
10	746.0	0	2008-05-08 11:14:30.537893	2008-05-08 13:48:25.803357	39.9125309875	116.61317273125	Y	153.91666666666666
11	747.0	0	2008-05-08 20:35:34.196643	2008-05-08 23:09:26.868807	39.91185995294117	116.60230768235293	Y	153.86666666666667
12	848.0	0	2008-05-13 00:39:26.261729	2008-05-13 10:08:00.000000	39.97535665	116.33203422619047	Y	568.55
13	849.0	0	2008-05-13 00:40:00.000000	2008-05-13 10:08:33.702535	39.97535665	116.33203422619047	Y	568.55
14	900.0	0	2008-05-13 11:17:26.297465	2008-05-13 23:16:00.000000	39.91276494090909	116.61238903181817	Y	718.55
15	901.0	0	2008-05-13 11:18:00.000000	2008-05-13 23:16:33.731562	39.91276494090909	116.61238903181817	Y	718.55
16	952.0	0	2008-05-14 00:25:26.268438	2008-05-14 05:16:00.000000	39.975324900000004	116.3322466	Y	290.55
17	953.0	0	2008-05-14 05:16:00.000000	2008-05-14 10:06:43.987216	39.97523105	116.32989881666668	Y	290.71666666666664
18	1019.0	0	2008-05-14 11:37:16.012784	2008-05-14 13:45:36.109778	39.9127608	116.61246244999998	Y	128.33333333333334
19	1020.0	0	2008-05-14 20:49:23.890222	2008-05-14 22:57:26.528584	39.911622928571425	116.60008697142857	Y	128.03333333333333
20	1062.0	0	2008-05-14 23:49:33.471416	2008-05-15 01:59:44.004244	39.97570561999999	116.33190533599998	Y	130.16666666666666
21	1063.0	0	2008-05-15 08:07:15.995756	2008-05-15 10:17:31.901423	39.983632085714284	116.32727899999999	Y	130.25
22	1110.0	0	2008-05-15 11:24:28.098577	2008-05-15 15:45:49.238579	39.912764949999996	116.61239495000001	Y	261.35
23	1111.0	0	2008-05-15 19:06:10.761421	2008-05-15 23:27:31.475313	39.91210957826087	116.60596747826085	Y	261.3333333333333
24	1161.0	0	2008-05-16 00:30:28.524687	2008-05-16 01:47:00.592196	39.97534160000001	116.3322258	Y	76.53333333333333
25	1162.0	0	2008-05-16 04:19:59.407804	2008-05-16 05:36:34.564213	39.9814104375	116.32714768749997	Y	76.58333333333333
26	1184.0	0	2008-05-16 06:07:25.435787	2008-05-16 09:31:00.000000	39.98805483333334	116.19713549999999	Y	203.56666666666666
27	1185.0	0	2008-05-16 06:08:00.000000	2008-05-16 09:31:52.233453	39.98805483333334	116.19713549999999	Y	203.86666666666667
28	1268.0	0	2008-05-20 23:59:30.086898	2008-05-21 05:07:00.000000	39.975503470588244	116.33196230588233	Y	307.48333333333335
29	1269.0	0	2008-05-21 05:07:00.000000	2008-05-21 10:14:32.402591	39.97527539090908	116.3295864727273	Y	307.53333333333336
30	1305.0	0	2008-05-21 11:21:27.597409	2008-05-21 15:36:01.558286	39.912890162500005	116.61321833333334	Y	254.55
31	1306.0	0	2008-05-21 18:59:58.441714	2008-05-21 23:14:27.449269	39.91215418181818	116.60672358181817	Y	254.48333333333332
32	1360.0	0	2008-05-22 12:23:23.111955	2008-05-22 13:43:38.267462	39.912824212500006	116.61271128125	Y	80.25
33	1361.0	0	2008-05-22 21:51:21.732538	2008-05-22 23:11:42.923222	39.91111563	116.59381245	Y	80.35
34	1429.0	0	2008-05-23 11:23:36.664346	2008-05-23 13:31:42.207295	39.91289458148149	116.61333560740741	Y	128.08333333333334
35	1430.0	0	2008-05-25 21:07:17.792705	2008-05-25 23:15:38.533238	39.91151160555555	116.60041974999997	Y	128.33333333333334
36	1545.0	0	2008-05-27 23:45:32.543796	2008-05-28 09:10:00.000000	39.975312190625004	116.330740259375	Y	564.45
37	1546.0	0	2008-05-27 23:46:00.000000	2008-05-28 09:10:27.802697	39.975312190625004	116.330740259375	Y	564.45
38	1598.0	0	2008-05-28 10:07:32.197303	2008-05-28 11:33:43.863969	39.912803028571425	116.6125009	Y	86.18333333333334
39	1599.0	0	2008-05-28 21:42:16.136031	2008-05-28 23:08:31.252987	39.90844487368421	116.59196178421053	Y	86.25
40	1651.0	0	2008-05-29 00:08:28.747013	2008-05-29 05:10:30.000000	39.97593859047619	116.33203748095237	Y	302.01666666666665
41	1652.0	0	2008-05-29 05:10:30.000000	2008-05-29 10:12:29.017009	39.97542507333333	116.32869450666666	Y	301.98333333333335
42	1705.0	0	2008-05-29 11:12:30.982991	2008-05-29 13:12:33.437941	39.912867090909096	116.61279115454543	Y	120.03333333333333
43	1706.0	0	2008-05-29 21:10:26.562059	2008-05-29 23:10:31.690373	39.91186493913043	116.59880479565217	Y	120.08333333333333
44	1753.0	0	2008-05-30 00:12:28.309627	2008-05-30 09:06:00.000000	39.97540755217391	116.33091793260868	Y	533.5166666666667
45	1754.0	0	2008-05-30 00:13:00.000000	2008-05-30 09:06:00.000000	39.97540755217391	116.33091793260868	Y	533.0
