	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	14.0	0	2007-06-04 02:14:00.000000	2007-06-04 15:11:00.000000	39.975249999999974	116.32951250000025	Y	777.0
1	15.0	0	2007-06-06 02:14:00.000000	2007-06-06 15:14:12.538843	39.975249999999974	116.32951250000025	Y	780.2
2	30.0	0	2007-06-06 16:04:47.461157	2007-06-06 20:31:00.000000	40.0068666666667	116.32385	Y	266.2
3	31.0	0	2007-06-07 20:31:00.000000	2007-06-08 00:58:27.151556	40.00458333333335	116.3215	Y	267.45
4	47.0	0	2007-06-08 02:03:32.848444	2007-06-08 08:40:00.000000	39.975527777777806	116.33048333333333	Y	396.45
5	48.0	0	2007-06-11 08:40:00.000000	2007-06-11 15:15:03.999133	39.97811666666665	116.327416666667	Y	395.05
6	52.0	0	2007-06-11 15:26:56.000867	2007-06-11 15:51:35.101408	39.98701607142858	116.3348001984127	N	24.65
7	63.0	0	2007-06-11 16:07:24.898592	2007-06-11 17:41:03.254718	40.0068	116.32369166666649	Y	93.63333333333334
8	64.0	0	2007-06-11 23:47:56.745282	2007-06-12 01:21:18.086877	39.996233333333294	116.3263	Y	93.35
9	69.0	0	2007-06-12 01:33:41.913123	2007-06-12 02:08:46.375946	39.97565833333335	116.32935	Y	35.06666666666667
10	70.0	0	2007-06-12 10:14:13.624054	2007-06-12 10:55:00.714638	39.98635	116.365116666667	Y	40.78333333333333
11	91.0	0	2007-06-12 12:29:59.285362	2007-06-12 12:57:43.453902	39.9904	116.401183333333	Y	27.733333333333334
12	92.0	0	2007-06-20 23:24:16.546098	2007-06-20 23:46:43.467189	39.996925000000005	116.326075	Y	22.433333333333334
13	102.0	0	2007-06-21 10:52:33.368146	2007-06-21 11:13:52.045947	40.0695	116.31293333333299	Y	21.3
14	105.0	0	2007-06-21 11:21:07.954053	2007-06-21 12:23:00.000000	40.07345416666668	116.3173458333335	Y	61.86666666666667
15	106.0	0	2007-06-21 11:30:00.000000	2007-06-21 12:28:59.059865	40.07345416666668	116.3173458333335	Y	58.983333333333334
16	107.0	0	2007-06-21 12:29:00.940135	2007-06-21 13:38:00.000000	40.075186666666646	116.32179666666681	Y	68.98333333333333
17	108.0	0	2007-06-21 12:35:00.000000	2007-06-21 13:44:12.681739	40.075186666666646	116.32179666666681	Y	69.2
18	109.0	0	2007-06-21 13:44:47.318261	2007-06-21 14:26:00.000000	40.07162291666667	116.31872986111125	Y	41.2
19	110.0	0	2007-06-21 13:51:00.000000	2007-06-21 14:29:22.679886	40.07162291666667	116.31872986111125	Y	38.36666666666667
20	118.0	0	2007-06-26 00:30:28.474556	2007-06-26 02:18:44.985395	39.97545833333329	116.33080000000001	Y	108.26666666666667
21	119.0	0	2007-06-26 22:20:15.014605	2007-06-27 00:08:30.885403	39.999016666666705	116.32625	Y	108.25
22	128.0	0	2007-06-27 11:23:49.996733	2007-06-27 11:59:00.000000	40.06623333333333	116.34593395061736	N	35.166666666666664
