	Latitude	Longitude	Timestamp	Date	Time	Distance(Km)	Time(Hr)	Speed(Km/Hr)	Hour	DistClus	ClusDur	Weekday	StayPoint	StayptId	StayMeanLat	StayMeanLon	State	StateId	StateMeanLat	StateMeanLon
0	40.00789999999997	116.32431666666666	2007-06-04 01:52:00	2007-06-04	01:52:00	0.0	0.0		1	1	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
1	40.00665666666668	116.32424666666661	2007-06-04 01:53:00	2007-06-04	01:53:00	0.1385358697729465	0.016666666666666666	8.312152186376789	1	1	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
2	40.004619444444444	116.3242861111113	2007-06-04 01:54:00	2007-06-04	01:54:00	0.22680747986012073	0.016666666666666666	13.608448791607245	1	2	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
3	40.00255000000002	116.32441333333341	2007-06-04 01:55:00	2007-06-04	01:55:00	0.23062479257310478	0.016666666666666666	13.837487554386287	1	3	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
4	40.000716666666634	116.3246933333334	2007-06-04 01:56:00	2007-06-04	01:56:00	0.2054776858359151	0.016666666666666666	12.328661150154907	1	4	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
5	39.99955333333332	116.32589	2007-06-04 01:57:00	2007-06-04	01:57:00	0.16487614437094072	0.016666666666666666	9.892568662256444	1	4	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
6	39.99759166666665	116.32626111111084	2007-06-04 01:58:00	2007-06-04	01:58:00	0.2206530605885406	0.016666666666666666	13.239183635312436	1	5	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
7	39.99560833333335	116.32640416666675	2007-06-04 01:59:00	2007-06-04	01:59:00	0.2211204590097685	0.016666666666666666	13.267227540586111	1	6	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
8	39.994093333333296	116.32637999999979	2007-06-04 02:00:00	2007-06-04	02:00:00	0.16866162127111795	0.016666666666666666	10.119697276267077	2	7	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
9	39.992323333333346	116.3263933333332	2007-06-04 02:01:00	2007-06-04	02:01:00	0.19703877992445068	0.016666666666666666	11.82232679546704	2	7	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
10	39.99058333333334	116.32651000000001	2007-06-04 02:03:00	2007-06-04	02:03:00	0.1939513110783865	0.03333333333333333	5.8185393323515955	2	8	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
11	39.9884875	116.32665	2007-06-04 02:04:00	2007-06-04	02:04:00	0.2336124491286433	0.016666666666666666	14.016746947718598	2	9	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
12	39.98624333333335	116.32676333333362	2007-06-04 02:05:00	2007-06-04	02:05:00	0.25000643288917457	0.016666666666666666	15.000385973350474	2	10	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
13	39.984275	116.326875	2007-06-04 02:06:00	2007-06-04	02:06:00	0.21932077370439212	0.016666666666666666	13.159246422263527	2	11	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
14	39.98301388888887	116.32698055555568	2007-06-04 02:07:00	2007-06-04	02:07:00	0.14067466321668276	0.016666666666666666	8.440479793000966	2	11	1.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
15	39.9810125	116.3271083333335	2007-06-04 02:08:00	2007-06-04	02:08:00	0.22306003077409098	0.016666666666666666	13.383601846445458	2	12	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
16	39.9789611111111	116.32719722222235	2007-06-04 02:09:00	2007-06-04	02:09:00	0.22848541007659434	0.016666666666666666	13.70912460459566	2	13	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
17	39.9765125	116.327275	2007-06-04 02:10:00	2007-06-04	02:10:00	0.27265887653996124	0.016666666666666666	16.359532592397674	2	14	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
18	39.9754722222222	116.328111111111	2007-06-04 02:11:00	2007-06-04	02:11:00	0.1360060128689077	0.016666666666666666	8.160360772134462	2	14	0.0	0Monday	-1	-1	-1.0	-1.0	-1	-1	-1.0	-1.0
