	(17-18)-1.0	(17-18)-2.0	(17-18)-3.0	(17-18)-4.0	(17-18)-5.0	(17-18)-6.0	(17-18)-7.0	(17-18)-8.0	(17-18)-9.0	(17-18)-10.0	(17-18)-11.0	(17-18)-12.0	(17-18)-13.0	(17-18)-14.0	(17-18)-15.0	(17-18)-16.0	(17-18)-17.0	(17-18)-18.0	(17-18)-19.0	(17-18)-20.0	(17-18)-21.0	(17-18)-22.0	(17-18)-23.0	(17-18)-24.0	(17-18)-25.0
1.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
2.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
3.0	3.333077797368867e-06	3.333077797368867e-06	0.6666155594737734	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	0.3333077797368867	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06	3.333077797368867e-06
4.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
5.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
6.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
7.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
8.0	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	0.8682005696242078	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	0.024201700452940372	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	0.10756519089793834	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06	1.4790465870140297e-06
9.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
10.0	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	0.9997600575861784	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06	9.997600575861786e-06
11.0	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	0.9999400035997854	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06	2.4998500089994636e-06
12.0	4.999450060493345e-06	4.999450060493345e-06	0.3386505750285796	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	0.486243689601711	0.1749957474683783	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06	4.999450060493345e-06
13.0	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04	0.04
