	(3-4)-1.0	(3-4)-2.0	(3-4)-3.0	(3-4)-4.0	(3-4)-5.0	(3-4)-6.0	(3-4)-7.0	(3-4)-8.0	(3-4)-9.0	(3-4)-10.0	(3-4)-11.0	(3-4)-12.0	(3-4)-13.0	(3-4)-14.0	(3-4)-15.0	(3-4)-16.0	(3-4)-17.0	(3-4)-18.0	(3-4)-19.0	(3-4)-20.0	(3-4)-21.0	(3-4)-22.0	(3-4)-23.0	(3-4)-24.0	(3-4)-25.0	(3-4)-26.0	(3-4)-27.0	(3-4)-28.0	(3-4)-29.0	(3-4)-30.0	(3-4)-31.0	(3-4)-32.0	(3-4)-33.0	(3-4)-34.0	(3-4)-35.0	(3-4)-36.0	(3-4)-37.0	(3-4)-38.0	(3-4)-39.0	(3-4)-40.0	(3-4)-41.0	(3-4)-42.0	(3-4)-43.0	(3-4)-44.0	(3-4)-45.0	(3-4)-46.0	(3-4)-47.0	(3-4)-48.0	(3-4)-49.0	(3-4)-50.0	(3-4)-51.0	(3-4)-52.0	(3-4)-53.0	(3-4)-54.0	(3-4)-55.0	(3-4)-56.0	(3-4)-57.0	(3-4)-58.0	(3-4)-59.0	(3-4)-60.0	(3-4)-61.0	(3-4)-62.0	(3-4)-63.0	(3-4)-64.0	(3-4)-65.0	(3-4)-66.0	(3-4)-67.0
1.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
2.0	7.711681809839196e-07	0.8752758854167486	0.10025186352790955	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	0.02442289629176073	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07	7.711681809839196e-07
3.0	7.403787777827114e-06	7.403787777827114e-06	0.9995113500066604	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06	7.403787777827114e-06
4.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
5.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
6.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
7.0	9.993504222255495e-06	0.09993504222255495	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	0.8994153800029945	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06	9.993504222255495e-06
8.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
9.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
10.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
