	(11-12)-1.0	(11-12)-2.0	(11-12)-3.0	(11-12)-4.0	(11-12)-5.0	(11-12)-6.0	(11-12)-7.0	(11-12)-8.0	(11-12)-9.0	(11-12)-10.0	(11-12)-11.0	(11-12)-12.0	(11-12)-13.0	(11-12)-14.0	(11-12)-15.0	(11-12)-16.0	(11-12)-17.0	(11-12)-18.0	(11-12)-19.0	(11-12)-20.0	(11-12)-21.0	(11-12)-22.0	(11-12)-23.0	(11-12)-24.0	(11-12)-25.0	(11-12)-26.0	(11-12)-27.0	(11-12)-28.0	(11-12)-29.0	(11-12)-30.0	(11-12)-31.0	(11-12)-32.0	(11-12)-33.0	(11-12)-34.0	(11-12)-35.0	(11-12)-36.0	(11-12)-37.0	(11-12)-38.0	(11-12)-39.0	(11-12)-40.0	(11-12)-41.0	(11-12)-42.0	(11-12)-43.0	(11-12)-44.0	(11-12)-45.0	(11-12)-46.0	(11-12)-47.0	(11-12)-48.0	(11-12)-49.0	(11-12)-50.0	(11-12)-51.0	(11-12)-52.0	(11-12)-53.0	(11-12)-54.0	(11-12)-55.0	(11-12)-56.0	(11-12)-57.0	(11-12)-58.0	(11-12)-59.0	(11-12)-60.0	(11-12)-61.0	(11-12)-62.0	(11-12)-63.0	(11-12)-64.0	(11-12)-65.0	(11-12)-66.0	(11-12)-67.0
1.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
2.0	1.874748080726661e-06	0.8124033333020912	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	1.874748080726661e-06	0.1874748080726661	1.874748080726661e-06	1.874748080726661e-06
3.0	4.9983505443203636e-06	4.9983505443203636e-06	0.9996701088640727	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06	4.9983505443203636e-06
4.0	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	0.9998900120986731	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06	1.6664833534977887e-06
5.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
6.0	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	0.9993404353126896	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06	9.993404353126896e-06
7.0	1.9973634802061398e-05	0.99868174010307	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05	1.9973634802061398e-05
8.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
9.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
10.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
