	(18-19)-1.0	(18-19)-2.0	(18-19)-3.0	(18-19)-4.0	(18-19)-5.0	(18-19)-6.0	(18-19)-7.0	(18-19)-8.0	(18-19)-9.0	(18-19)-10.0	(18-19)-11.0	(18-19)-12.0	(18-19)-13.0	(18-19)-14.0	(18-19)-15.0	(18-19)-16.0	(18-19)-17.0	(18-19)-18.0	(18-19)-19.0	(18-19)-20.0	(18-19)-21.0	(18-19)-22.0	(18-19)-23.0	(18-19)-24.0	(18-19)-25.0	(18-19)-26.0	(18-19)-27.0	(18-19)-28.0	(18-19)-29.0	(18-19)-30.0	(18-19)-31.0	(18-19)-32.0	(18-19)-33.0	(18-19)-34.0	(18-19)-35.0	(18-19)-36.0	(18-19)-37.0	(18-19)-38.0	(18-19)-39.0	(18-19)-40.0	(18-19)-41.0	(18-19)-42.0	(18-19)-43.0	(18-19)-44.0	(18-19)-45.0	(18-19)-46.0	(18-19)-47.0	(18-19)-48.0	(18-19)-49.0	(18-19)-50.0	(18-19)-51.0	(18-19)-52.0	(18-19)-53.0	(18-19)-54.0	(18-19)-55.0	(18-19)-56.0	(18-19)-57.0	(18-19)-58.0	(18-19)-59.0	(18-19)-60.0	(18-19)-61.0	(18-19)-62.0	(18-19)-63.0	(18-19)-64.0	(18-19)-65.0	(18-19)-66.0	(18-19)-67.0
1.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
2.0	1.685223789293106e-06	0.6859422563686038	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	0.1348179031434485	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	0.15728193625472559	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	1.685223789293106e-06	0.021851735134500606
3.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
4.0	2.6400412527979887e-06	0.041615154837623916	2.6400412527979887e-06	0.19553905545723768	2.6400412527979887e-06	0.06846506982256118	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	0.1662114268065578	0.26400412527979883	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	0.26400412527979883	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06	2.6400412527979887e-06
5.0	2.3733686764465938e-06	0.010112712471849796	2.3733686764465938e-06	2.3733686764465938e-06	0.7120106029339781	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	0.04039029472289709	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	0.23733686764465936	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06	2.3733686764465938e-06
6.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
7.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
8.0	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	0.7626497063976128	0.23670071582793695	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06	9.993504222255497e-06
9.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
10.0	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335	0.014925373134328335
