	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2007-09-03	1.0	39.974916666666644	116.3337416666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2007-09-03	2.0	39.90055666666668	116.3152100000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5553333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2007-09-03	3.0	39.895729166666705	116.31432916666675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44466666666666665	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2007-09-04	4.0	34.26003055555556	108.94313858024702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8998200359928015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
4	2007-09-04	5.0	34.25463333333336	108.94244444444456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10017996400719857	0.8000300030003	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	2007-09-04	6.0	34.24278333333331	108.93532499999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19996999699969997	1.0	0.0	0.0	0.0	0.0	0.0	0.0
6	2007-09-04	7.0	34.2475833333333	108.91905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.8888333333333334	0.0
7	2007-09-04	8.0	34.24871666666668	108.92928518518539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11116666666666666	1.0
8	2007-09-05	6.0	34.24278333333331	108.93532499999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.4666	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9	2007-09-05	8.0	34.24871666666668	108.92928518518539	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0
10	2007-09-05	9.0	34.237279166666674	108.88532500000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5334	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2007-09-05	10.0	34.252538055555554	108.91573500000004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9387780090608546	0.0	0.0	0.0	0.0
12	2007-09-05	11.0	34.25233333333333	108.924233333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.061221990939145335	0.0	0.0	0.0	0.0
13	2007-09-07	3.0	39.895729166666705	116.31432916666675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2503748125937031	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	2007-09-07	12.0	39.905822222222234	116.31717777777766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7496251874062968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	2007-09-07	13.0	39.93935000000004	116.34728333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	2007-09-07	14.0	39.974742708333345	116.32172708333324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6669999999999999	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	2007-09-13	14.0	39.974742708333345	116.32172708333324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	2007-09-13	15.0	39.98486666666667	116.31902222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	2007-09-13	16.0	39.98538777777778	116.32299847222212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0
20	2007-09-14	16.0	39.98538777777778	116.32299847222212	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0
21	2007-09-18	17.0	39.98114421768708	116.32086360544214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
22	2007-09-19	17.0	39.98114421768708	116.32086360544214	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.6666666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
