	Date	StateId	AvgLat	AvgLon	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23
0	2009-06-01	1.0	39.96691532518536	116.40947424944416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.8667	0.6491578947368422	0.6665714285714286	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	2009-06-01	2.0	39.96595995	116.41445909999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1333	0.3508421052631579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	2009-06-01	3.0	39.97045642504066	116.41632839365855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.33342857142857146	1.0	0.0	0.0	0.0	0.0	0.0	0.0
3	2009-06-01	4.0	39.98607918378378	116.3620453513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6669999999999999	0.0	0.0	0.0	0.0	0.0
4	2009-06-01	5.0	40.015600932913244	116.34126016268785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.333	1.0	1.0	1.0	1.0	0.0
5	2009-06-02	5.0	40.015600932913244	116.34126016268785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7391417764445024	1.0	1.0
6	2009-06-02	6.0	40.00983507600001	116.3459508696667	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	2009-06-02	7.0	39.98488866457095	116.32035985845039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	2009-06-02	8.0	39.9945853	116.32828564000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.26085822355549765	0.0	0.0
9	2009-06-03	5.0	40.015600932913244	116.34126016268785	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
10	2009-06-04	1.0	39.96691532518536	116.40947424944416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
11	2009-06-04	5.0	40.015600932913244	116.34126016268785	0.0	0.0	1.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
12	2009-06-04	7.0	39.98488866457095	116.32035985845039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0
13	2009-06-04	9.0	39.92300914530335	116.34863756988868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
14	2009-06-04	10.0	39.96789279411764	116.42288572941176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
15	2009-06-04	11.0	39.96857140511904	116.3295879810662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16	2009-06-05	1.0	39.96691532518536	116.40947424944416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	2009-06-05	5.0	40.015600932913244	116.34126016268785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26831052901148755
18	2009-06-05	7.0	39.98488866457095	116.32035985845039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5319121776870053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12190838577491585	1.0	1.0	1.0	1.0	0.7316894709885124
19	2009-06-05	12.0	39.9851658	116.32860205	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.4680878223129946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
20	2009-06-05	13.0	39.87665257386973	116.48272705581418	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
