	(3-4)-1.0	(3-4)-2.0	(3-4)-3.0	(3-4)-4.0	(3-4)-5.0	(3-4)-6.0	(3-4)-7.0	(3-4)-8.0	(3-4)-9.0	(3-4)-10.0	(3-4)-11.0	(3-4)-12.0	(3-4)-13.0	(3-4)-14.0	(3-4)-15.0	(3-4)-16.0	(3-4)-17.0	(3-4)-18.0	(3-4)-19.0	(3-4)-20.0	(3-4)-21.0	(3-4)-22.0	(3-4)-23.0	(3-4)-24.0	(3-4)-25.0	(3-4)-26.0	(3-4)-27.0	(3-4)-28.0	(3-4)-29.0	(3-4)-30.0	(3-4)-31.0	(3-4)-32.0	(3-4)-33.0	(3-4)-34.0	(3-4)-35.0	(3-4)-36.0	(3-4)-37.0	(3-4)-38.0	(3-4)-39.0	(3-4)-40.0	(3-4)-41.0	(3-4)-42.0	(3-4)-43.0	(3-4)-44.0	(3-4)-45.0	(3-4)-46.0	(3-4)-47.0	(3-4)-48.0	(3-4)-49.0	(3-4)-50.0	(3-4)-51.0
1.0	0.9998750156230518	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06	2.4996875390576298e-06
2.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
3.0	4.9987503124218864e-06	4.9987503124218864e-06	0.9997500624843773	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06
4.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
5.0	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	0.8554269469320003	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	0.14440974640808654	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06	3.3327889778002897e-06
6.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
7.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
8.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
9.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
10.0	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	0.9995002498750598	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06	9.9950024987506e-06
