	(19-20)-1.0	(19-20)-2.0	(19-20)-3.0	(19-20)-4.0	(19-20)-5.0	(19-20)-6.0	(19-20)-7.0	(19-20)-8.0	(19-20)-9.0	(19-20)-10.0	(19-20)-11.0	(19-20)-12.0	(19-20)-13.0	(19-20)-14.0	(19-20)-15.0	(19-20)-16.0	(19-20)-17.0	(19-20)-18.0	(19-20)-19.0	(19-20)-20.0	(19-20)-21.0	(19-20)-22.0	(19-20)-23.0	(19-20)-24.0	(19-20)-25.0	(19-20)-26.0	(19-20)-27.0	(19-20)-28.0	(19-20)-29.0	(19-20)-30.0	(19-20)-31.0	(19-20)-32.0	(19-20)-33.0	(19-20)-34.0	(19-20)-35.0	(19-20)-36.0	(19-20)-37.0	(19-20)-38.0	(19-20)-39.0	(19-20)-40.0	(19-20)-41.0	(19-20)-42.0	(19-20)-43.0	(19-20)-44.0	(19-20)-45.0	(19-20)-46.0	(19-20)-47.0	(19-20)-48.0	(19-20)-49.0	(19-20)-50.0	(19-20)-51.0
1.0	0.9997500624843773	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06	4.9987503124218864e-06
2.0	0.15904396646570318	0.8404662735167022	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06	9.995102399824055e-06
3.0	1.5650836106791956e-06	1.5650836106791956e-06	0.6260334442716782	0.06376486809866616	0.023191177310669935	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	0.13043015540497746	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	0.15650836106791954	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06	1.5650836106791956e-06
4.0	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	0.7324923464227105	0.2664062577266288	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05	2.247746633999414e-05
5.0	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	0.0252979610501322	0.5346594200030577	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	0.1836618069260343	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	0.256260369647041	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06	2.5626036964704104e-06
6.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
7.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
8.0	5.9835452505609405e-05	5.9835452505609405e-05	0.9970082273747167	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05	5.9835452505609405e-05
9.0	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	0.3886984266598243	0.6108118133225813	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06	9.995102399824056e-06
10.0	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877	0.019607843137254877
