	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	5.0	1	2009-07-01 23:57:00.000000	2009-07-02 01:26:39.117263	40.04181171428571	116.42845114285713	Y	89.65
1	6.0	33	2009-07-02 11:20:20.882737	2009-07-02 12:50:35.784775	40.031313473684214	116.41357315789475	Y	90.23333333333333
2	10.0	2	2009-07-02 12:54:24.215225	2009-07-02 23:57:00.000000	40.02740191666667	116.43213400000002	Y	662.5833333333334
3	11.0	2	2009-07-02 12:55:00.000000	2009-07-02 23:57:45.166225	40.02740191666667	116.43213400000002	Y	662.75
4	16.0	29	2009-07-03 00:03:14.833775	2009-07-03 01:50:39.324886	40.029076833333335	116.41042566666665	Y	107.4
5	17.0	30	2009-07-03 10:38:20.675114	2009-07-03 12:26:15.965351	40.02755820000001	116.42660579999999	Y	107.91666666666667
6	18.0	2	2009-07-03 12:26:44.034649	2009-07-04 01:53:00.000000	40.0273679125	116.43251795	Y	806.25
7	19.0	2	2009-07-03 12:28:00.000000	2009-07-04 02:32:00.000000	40.027410456249996	116.43259458214285	Y	844.0
8	54.0	2	2009-07-04 01:53:00.000000	2009-07-04 05:04:44.253700	40.027410456249996	116.43259458214285	Y	191.73333333333332
9	55.0	32	2009-07-04 05:46:15.746300	2009-07-04 08:19:58.714597	40.030956	116.43523557142858	Y	153.7
10	147.0	25	2009-07-04 13:59:15.737238	2009-07-04 14:39:31.106040	36.621729431317334	101.78654226292825	N	40.25
11	158.0	8	2009-07-04 14:57:28.893960	2009-07-04 16:40:00.000000	36.62298146224005	101.80697340597158	N	102.51666666666667
12	159.0	8	2009-07-04 15:47:00.000000	2009-07-04 17:00:00.000000	36.62297020848433	101.80695907973958	Y	73.0
13	160.0	8	2009-07-04 16:40:00.000000	2009-07-04 18:10:00.000000	36.62300906622558	101.80695291694369	N	90.0
14	161.0	8	2009-07-04 17:33:00.000000	2009-07-04 19:23:00.000000	36.62297314619471	101.8069672758391	N	110.0
15	162.0	8	2009-07-04 18:45:00.000000	2009-07-04 20:00:00.000000	36.62297130680376	101.80697233903203	N	75.0
16	163.0	8	2009-07-04 19:59:00.000000	2009-07-04 21:06:00.000000	36.623012974050106	101.80698997532295	N	67.0
17	164.0	8	2009-07-04 20:46:00.000000	2009-07-04 22:00:00.000000	36.62299003260458	101.80696096123133	N	74.0
18	165.0	8	2009-07-04 21:59:00.000000	2009-07-04 22:41:49.285315	36.62299003260458	101.80696096123133	N	42.81666666666667
19	312.0	36	2009-07-05 05:08:40.645898	2009-07-05 06:18:00.000000	36.579311642857135	100.49138214285712	Y	69.31666666666666
20	313.0	38	2009-07-05 06:18:00.000000	2009-07-05 07:27:16.175368	36.57703299999999	100.49269866666667	Y	69.26666666666667
21	457.0	13	2009-07-05 10:05:43.824632	2009-07-05 11:50:09.199460	36.618378666666665	101.81155	Y	104.41666666666667
22	458.0	39	2009-07-06 01:47:50.800540	2009-07-06 03:34:34.832511	36.636371999999994	101.809877	Y	106.73333333333333
23	477.0	40	2009-07-06 04:21:25.167489	2009-07-06 05:07:53.289857	36.63184260649954	101.76511589516255	N	46.46666666666667
24	483.0	22	2009-07-06 05:51:06.710143	2009-07-06 06:29:40.229572	36.63427079450223	101.75005130739589	N	38.55
25	485.0	14	2009-07-06 06:31:19.770428	2009-07-06 07:03:03.171266	36.6324033195491	101.74531959344586	N	31.716666666666665
26	489.0	34	2009-07-06 07:23:56.828734	2009-07-06 07:57:00.000000	36.63133016974588	101.75745216737637	N	33.05
27	491.0	12	2009-07-06 07:57:00.000000	2009-07-06 09:31:00.000000	36.63017677258683	101.76019620119641	N	94.0
28	492.0	12	2009-07-06 08:31:00.000000	2009-07-06 09:33:12.919362	36.63017677258683	101.76019620119641	Y	62.2
29	1094.0	20	2009-07-06 22:38:48.260527	2009-07-06 23:26:00.000000	36.38247091666667	94.90536850000001	Y	47.18333333333333
30	1095.0	20	2009-07-06 22:39:00.000000	2009-07-06 23:26:09.784171	36.38247091666667	94.90536850000001	Y	47.15
31	1130.0	3	2009-07-07 00:01:50.215829	2009-07-07 00:49:10.903571	35.99214294942142	94.8180937356893	N	47.333333333333336
32	1856.0	2	2009-07-15 21:19:14.802482	2009-07-15 22:00:00.000000	40.02746456294109	116.43357774954798	N	40.75
