	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	37.0	0	2010-05-07 11:40:00	2010-05-07 11:40:00	40.032729999999994	116.328912	Y
1	38.0	0	2010-05-08 04:20:00	2010-05-08 04:20:00	40.031093285714284	116.32744414285715	Y
2	123.0	0	2010-05-08 06:01:00	2010-05-08 06:01:00	40.436921999999996	116.58198666666668	Y
3	124.0	0	2010-05-08 07:34:00	2010-05-08 07:34:00	40.430315	116.58140825	Y
4	201.0	0	2010-05-08 09:01:00	2010-05-08 09:01:00	40.03281966666666	116.32872966666667	Y
5	202.0	0	2010-05-11 00:33:00	2010-05-11 00:33:00	40.0341985	116.329399	Y
6	234.0	0	2010-05-11 01:18:00	2010-05-11 01:18:00	39.975653199999996	116.33092380000001	Y
7	235.0	0	2010-05-11 10:13:00	2010-05-11 10:13:00	39.977038625	116.32736100000002	Y
8	259.0	0	2010-05-11 11:15:00	2010-05-11 11:15:00	40.03263009999999	116.3283529	Y
9	260.0	0	2010-05-12 00:32:00	2010-05-12 00:32:00	40.033238	116.330449	Y
10	300.0	0	2010-05-12 01:21:00	2010-05-12 01:21:00	39.97565242857143	116.33075900000001	Y
11	301.0	0	2010-05-12 10:35:00	2010-05-12 10:35:00	39.975053	116.32876450000002	Y
12	337.0	0	2010-05-12 11:35:00	2010-05-12 11:35:00	40.03273616666667	116.32853666666666	Y
13	338.0	0	2010-05-13 00:55:00	2010-05-13 00:55:00	40.03130428571428	116.33095471428571	Y
14	379.0	0	2010-05-13 01:45:00	2010-05-13 01:45:00	39.975660999999995	116.33081414285714	Y
15	380.0	0	2010-05-14 01:34:00	2010-05-14 01:34:00	40.03264	116.327275	Y
16	402.0	0	2010-05-14 02:04:00	2010-05-14 02:04:00	39.975537	116.330615	Y
17	403.0	0	2010-05-14 10:28:00	2010-05-14 10:28:00	39.98526846153847	116.34556776923075	Y
18	420.0	0	2010-05-14 10:55:00	2010-05-14 10:55:00	40.0324836	116.3280278	Y
19	421.0	0	2010-05-18 00:32:00	2010-05-18 00:32:00	40.032021166666674	116.33193833333333	Y
20	462.0	0	2010-05-18 01:25:00	2010-05-18 01:25:00	39.975672	116.33109900000002	Y
21	463.0	0	2010-05-18 10:57:00	2010-05-18 10:57:00	39.978071799999995	116.32746200000001	Y
22	478.0	0	2010-05-18 11:31:00	2010-05-18 11:31:00	39.983087090909095	116.4109150909091	Y
23	479.0	0	2010-05-19 00:26:00	2010-05-19 00:26:00	40.0325455	116.32628225	Y
24	522.0	0	2010-05-19 01:30:00	2010-05-19 01:30:00	39.975642888888885	116.33101566666667	Y
25	523.0	0	2010-05-19 10:24:00	2010-05-19 10:24:00	39.977251	116.32738	Y
26	558.0	0	2010-05-19 11:19:00	2010-05-19 11:19:00	40.032736	116.32866100000001	Y
27	559.0	0	2010-05-20 00:33:00	2010-05-20 00:33:00	40.031870416666656	116.32735950000001	Y
28	562.0	0	2010-05-20 00:39:00	2010-05-20 00:59:00	40.02590360396418	116.33927526317052	N
29	598.0	0	2010-05-20 01:42:00	2010-05-20 01:42:00	39.9755938	116.3306536	Y
30	599.0	0	2010-05-20 12:00:00	2010-05-20 12:00:00	39.9760366	116.326923	Y
31	622.0	0	2010-05-20 12:32:00	2010-05-20 12:32:00	40.032834625	116.32875175000001	Y
32	623.0	0	2010-05-25 00:58:00	2010-05-25 00:58:00	40.006519999999995	116.347279	Y
33	629.0	0	2010-05-25 01:06:00	2010-05-25 01:42:00	40.01479813669719	116.35591792761903	N
34	652.0	0	2010-05-25 02:06:00	2010-05-25 02:06:00	39.9755849	116.3310017	Y
35	653.0	0	2010-05-25 10:14:00	2010-05-25 10:14:00	39.975097500000004	116.328899	Y
36	678.0	0	2010-05-25 11:04:00	2010-05-25 11:04:00	40.03262966666667	116.32829533333334	Y
37	679.0	0	2010-05-26 01:14:00	2010-05-26 01:14:00	40.0324594	116.3280392	Y
38	701.0	0	2010-05-26 01:40:00	2010-05-26 01:40:00	39.975618374999996	116.330886375	Y
39	702.0	0	2010-05-27 00:29:00	2010-05-27 00:29:00	40.031763909090905	116.32749672727273	Y
40	743.0	0	2010-05-27 01:42:00	2010-05-27 01:42:00	39.975637	116.330578	Y
41	744.0	0	2010-05-27 10:19:00	2010-05-27 10:19:00	39.97525683333333	116.32921916666668	Y
42	764.0	0	2010-05-27 10:53:00	2010-05-27 10:53:00	39.987890750000005	116.41707299999999	Y
43	765.0	0	2010-05-27 11:32:00	2010-05-27 11:32:00	39.9877846	116.41675129999999	Y
44	788.0	0	2010-05-27 12:00:00	2010-05-27 12:00:00	40.032729857142854	116.32924685714285	Y
45	789.0	0	2010-05-28 00:48:00	2010-05-28 00:48:00	40.030795999999995	116.33082759999999	Y
46	825.0	0	2010-05-28 01:34:00	2010-05-28 01:34:00	39.9755755	116.3310261	Y
47	826.0	0	2010-05-28 10:26:00	2010-05-28 10:26:00	39.97519375	116.32827999999999	Y
