	(2-3)-1.0	(2-3)-2.0	(2-3)-3.0	(2-3)-4.0	(2-3)-5.0	(2-3)-6.0	(2-3)-7.0	(2-3)-8.0	(2-3)-9.0	(2-3)-10.0	(2-3)-11.0	(2-3)-12.0	(2-3)-13.0	(2-3)-14.0	(2-3)-15.0	(2-3)-16.0	(2-3)-17.0	(2-3)-18.0	(2-3)-19.0	(2-3)-20.0	(2-3)-21.0	(2-3)-22.0	(2-3)-23.0	(2-3)-24.0	(2-3)-25.0	(2-3)-26.0	(2-3)-27.0	(2-3)-28.0	(2-3)-29.0	(2-3)-30.0	(2-3)-31.0	(2-3)-32.0	(2-3)-33.0	(2-3)-34.0	(2-3)-35.0	(2-3)-36.0	(2-3)-37.0	(2-3)-38.0	(2-3)-39.0	(2-3)-40.0	(2-3)-41.0
1.0	0.627028295020406	0.114013670146423	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	0.15835992571914637	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	0.10056411023146239	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07	9.188887179348142e-07
2.0	5.683038025838872e-06	0.999772678478965	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06	5.683038025838872e-06
3.0	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	0.9991673938107368	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05	2.0815154731562178e-05
4.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
5.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
6.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
7.0	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	0.9999115118796948	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06	2.212203007697729e-06
8.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
9.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
10.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
11.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
12.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
13.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
14.0	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439	0.024390243902439
