	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	14.0	0	2007-05-12 18:00:00	2007-05-12 18:58:00	47.63450833333334	122.13159166666651	N
1	15.0	0	2007-05-12 19:39:00	2007-05-12 19:39:00	47.63430833333335	122.131316666667	Y
2	16.0	0	2007-05-12 20:03:00	2007-05-12 20:50:00	47.63465386904762	122.13118988095239	N
3	55.0	0	2007-05-12 21:49:00	2007-05-12 21:49:00	47.544766666666696	121.83598333333299	Y
4	56.0	0	2007-05-12 22:44:00	2007-05-12 22:44:00	47.54455	121.836	Y
5	65.0	0	2007-05-12 23:25:00	2007-05-12 23:25:00	47.4907	121.79515	Y
6	66.0	0	2007-05-19 06:50:00	2007-05-19 06:50:00	47.6347833333333	122.13178333333299	Y
7	67.0	0	2007-05-19 07:04:00	2007-05-19 07:04:00	47.6346	122.13141666666701	Y
8	68.0	0	2007-05-19 16:30:00	2007-05-19 16:30:00	47.6345	122.13143333333299	Y
9	208.0	0	2007-05-19 21:24:00	2007-05-19 21:24:00	46.7840166666667	121.73971666666701	Y
10	209.0	0	2007-05-19 23:53:00	2007-05-19 23:53:00	46.78423333333334	121.74233333333328	Y
11	327.0	0	2007-05-20 03:26:00	2007-05-20 03:26:00	47.6151833333333	122.205416666667	Y
12	328.0	0	2007-05-20 06:01:00	2007-05-20 06:01:00	47.61723888888887	122.19185555555534	Y
13	353.0	0	2007-05-20 06:41:00	2007-05-20 06:41:00	47.63484999999999	122.1317125	Y
14	354.0	0	2007-05-20 08:24:00	2007-05-20 08:53:00	47.63473888888887	122.13132777777766	N
15	355.0	0	2007-05-20 17:16:00	2007-05-20 17:16:00	47.636583333333334	122.14154444444432	Y
16	370.0	0	2007-05-20 17:38:00	2007-05-20 17:38:00	47.61976666666665	122.34678333333301	Y
17	371.0	0	2007-05-26 13:00:00	2007-05-26 13:00:00	47.63485833333335	122.1308833333335	Y
