	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	113.0	0	2009-07-09 03:22:00	2009-07-09 03:46:00	40.356818062975485	116.00117963634123	N
1	117.0	0	2009-07-09 04:15:00	2009-07-09 04:48:00	40.36022623440626	116.01450374323343	N
2	168.0	0	2009-07-09 07:11:00	2009-07-09 07:11:00	40.223022444444446	116.22527211111112	Y
3	169.0	0	2009-07-09 09:57:00	2009-07-09 09:57:00	40.18531511538462	116.22974161538461	Y
4	226.0	0	2009-07-09 13:34:00	2009-07-09 13:34:00	39.99528458333333	116.39391733333332	Y
5	227.0	0	2009-07-11 01:29:00	2009-07-11 01:29:00	39.927449090909086	116.4709411818182	Y
6	244.0	0	2009-07-11 02:00:00	2009-07-11 02:58:00	39.86556225524795	116.49091420922092	N
7	245.0	0	2009-07-11 03:01:00	2009-07-11 03:51:00	39.86615756058303	116.4895514922741	N
8	247.0	0	2009-07-11 04:00:00	2009-07-11 04:56:00	39.86670879786543	116.49100877104483	N
9	250.0	0	2009-07-11 06:02:00	2009-07-11 06:27:00	39.86545191275364	116.48447703473457	N
10	251.0	0	2009-07-11 06:28:00	2009-07-11 06:57:00	39.86702924021762	116.48829838186813	N
11	252.0	0	2009-07-11 07:12:00	2009-07-11 07:57:00	39.867246111873285	116.48814521684409	N
12	254.0	0	2009-07-11 08:20:00	2009-07-11 08:45:00	39.867212312245044	116.49171409604457	N
13	255.0	0	2009-07-11 11:21:00	2009-07-11 11:21:00	39.866713	116.489226	Y
