	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	201.0	0	2009-09-02 17:13:00	2009-09-02 17:39:00	40.96808845986556	117.93006207064644	N
1	202.0	0	2009-09-02 18:47:00	2009-09-02 18:47:00	40.967154666666666	117.93255791666665	Y
2	210.0	0	2009-09-02 19:12:00	2009-09-02 19:12:00	40.981023	117.94336066666666	Y
3	211.0	0	2009-09-02 20:25:00	2009-09-02 20:25:00	40.98151892307692	117.94302438461538	Y
4	224.0	0	2009-09-02 20:48:00	2009-09-02 20:48:00	40.9673565	117.92953616666667	Y
5	225.0	0	2009-09-03 18:45:00	2009-09-03 18:45:00	40.967267	117.93140399999999	Y
6	226.0	0	2009-09-03 19:29:00	2009-09-03 19:29:00	40.99533253333334	117.93882873333334	Y
7	227.0	0	2009-09-03 20:02:00	2009-09-03 20:59:00	40.9954352799551	117.93887222823761	N
8	228.0	0	2009-09-03 21:05:00	2009-09-03 21:05:00	40.995433	117.9388822857143	Y
9	229.0	0	2009-09-03 22:35:00	2009-09-03 22:35:00	40.995197	117.938847	Y
10	237.0	0	2009-09-03 22:55:00	2009-09-03 22:55:00	40.96778833333334	117.93095333333333	Y
11	238.0	0	2009-09-04 09:23:00	2009-09-04 09:53:00	40.98157499549756	117.93508082749541	N
12	256.0	0	2009-09-04 10:39:00	2009-09-04 10:59:00	40.987772324709105	117.93685107724626	N
13	257.0	0	2009-09-04 11:00:00	2009-09-04 11:20:00	40.98848101495421	117.93781055600732	N
14	259.0	0	2009-09-04 11:27:00	2009-09-04 11:56:00	40.99446884581638	117.94019748266686	N
15	275.0	0	2009-09-04 12:24:00	2009-09-04 12:24:00	40.997856999999996	117.94112666666666	Y
16	276.0	0	2009-09-04 13:14:00	2009-09-04 13:14:00	40.979301	117.939522	Y
