	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	2.0	1	2007-08-15 00:48:00.000000	2007-08-15 10:51:00.000000	39.97678333333333	116.33017083333326	Y	603.0
1	3.0	1	2007-08-15 00:48:00.000000	2007-08-15 10:59:07.655600	39.97678333333333	116.33017083333326	Y	611.1166666666667
2	5.0	2	2007-08-15 11:01:52.344400	2007-08-16 01:01:00.000000	39.9814222222222	116.32986388888867	Y	839.1166666666667
3	6.0	2	2007-08-15 11:10:00.000000	2007-08-16 01:05:03.252206	39.9814222222222	116.32986388888867	Y	835.05
4	8.0	1	2007-08-16 01:07:56.747794	2007-08-16 14:50:00.000000	39.97709166666665	116.330233333333	Y	822.05
5	9.0	1	2007-08-17 01:12:00.000000	2007-08-17 15:00:44.198045	39.97709166666665	116.330233333333	Y	828.7333333333333
6	14.0	2	2007-08-17 15:05:15.801955	2007-08-17 21:00:00.000000	39.9814333333333	116.3306	Y	354.73333333333335
7	15.0	2	2007-08-17 21:00:00.000000	2007-08-18 02:48:18.841001	39.980608333333294	116.3283916666665	Y	348.3
8	17.0	1	2007-08-18 02:50:41.158999	2007-08-18 06:03:30.000000	39.97636666666665	116.33064999999999	Y	192.8
9	18.0	3	2007-08-18 06:03:30.000000	2007-08-18 09:16:06.388488	39.9754	116.328216666667	Y	192.6
10	20.0	2	2007-08-18 09:19:53.611512	2007-08-18 17:21:07.572907	39.98065	116.328266666667	Y	481.21666666666664
11	21.0	1	2007-08-18 18:25:52.427093	2007-08-19 11:24:28.856518	39.977166666666704	116.330366666667	Y	1018.6
12	22.0	2	2007-08-19 15:41:31.143482	2007-08-20 00:43:00.000000	39.9815833333333	116.3297	Y	541.4666666666667
