	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag	duration
0	5.0	1	2009-09-05 13:02:00.000000	2009-09-05 13:22:08.817787	39.972922	116.296908	Y	20.133333333333333
1	6.0	14	2009-09-09 17:33:51.182213	2009-09-09 17:55:30.528884	39.975211	116.33075566666668	Y	21.65
2	12.0	15	2009-09-09 18:07:29.471116	2009-09-09 19:01:30.000000	39.97845787120186	116.3078355892172	N	54.0
3	14.0	13	2009-09-09 19:01:30.000000	2009-09-09 20:00:00.000000	39.9812537109229	116.30695612959113	N	58.5
4	15.0	13	2009-09-09 19:59:00.000000	2009-09-09 21:00:58.452763	39.9812537109229	116.30695612959113	N	61.96666666666667
5	30.0	5	2009-09-09 21:37:01.547237	2009-09-09 22:00:00.000000	40.00564355823256	116.34259691698895	N	22.966666666666665
6	31.0	5	2009-09-09 21:59:00.000000	2009-09-09 23:04:00.000000	40.005773180707905	116.34282895932151	N	65.0
7	36.0	5	2009-09-09 22:31:00.000000	2009-09-10 00:00:00.000000	40.00578721471558	116.3427069880286	N	89.0
8	37.0	5	2009-09-09 23:59:00.000000	2009-09-10 01:00:00.000000	40.005743475821916	116.34278871598332	N	61.0
9	38.0	5	2009-09-10 00:59:00.000000	2009-09-10 02:00:00.000000	40.00572923833925	116.3425666855521	N	61.0
10	39.0	5	2009-09-10 01:59:00.000000	2009-09-10 02:55:00.000000	40.00572923833925	116.3425666855521	N	56.0
11	40.0	3	2009-09-10 02:55:00.000000	2009-09-10 05:12:30.000000	40.007463	116.34524099999999	Y	137.5
12	41.0	5	2009-09-10 05:12:30.000000	2009-09-10 08:00:00.000000	40.00576258875351	116.34249028930084	N	167.5
13	42.0	5	2009-09-10 07:59:00.000000	2009-09-10 09:00:00.000000	40.005732242958125	116.34247373599658	N	61.0
14	43.0	5	2009-09-10 08:59:00.000000	2009-09-10 09:57:39.562103	40.005732242958125	116.34247373599658	N	58.65
15	44.0	6	2009-09-11 17:56:20.437897	2009-09-11 18:28:59.571969	39.975302052631584	116.3311447894737	Y	32.65
16	67.0	9	2009-09-11 19:30:00.428031	2009-09-11 21:00:00.000000	39.93396116666666	116.38500575	Y	89.98333333333333
17	68.0	9	2009-09-11 19:32:00.000000	2009-09-11 21:01:31.721491	39.93396116666666	116.38500575	Y	89.51666666666667
18	93.0	3	2009-09-11 22:05:28.278509	2009-09-11 23:35:00.000000	40.005818948217886	116.34324522466227	N	89.51666666666667
19	100.0	5	2009-09-11 22:59:00.000000	2009-09-12 00:00:00.000000	40.005754564440366	116.34302378756682	N	61.0
20	101.0	5	2009-09-11 23:59:00.000000	2009-09-12 07:12:30.000000	40.005754564440366	116.34302378756682	N	433.5
21	102.0	3	2009-09-12 07:12:30.000000	2009-09-12 13:51:02.885626	40.00611295652174	116.34554173913043	Y	398.53333333333336
22	110.0	10	2009-09-12 13:58:57.114374	2009-09-12 14:59:34.524907	39.99182636368557	116.33317581240448	N	60.61666666666667
23	142.0	7	2009-09-12 15:32:25.475093	2009-09-12 16:00:00.000000	39.933369875657846	116.4483688687489	N	27.566666666666666
24	143.0	7	2009-09-12 15:59:00.000000	2009-09-12 17:00:00.000000	39.93304778908941	116.44937248671096	N	61.0
25	145.0	7	2009-09-12 16:39:00.000000	2009-09-12 17:52:50.959350	39.93304778908941	116.44937248671096	N	73.83333333333333
