	id	groupid	start	end	meanlat	meanlon	StartEndStayptFlag
0	5.0	0	2009-09-05 13:02:00	2009-09-05 13:02:00	39.972922	116.296908	Y
1	6.0	0	2009-09-09 17:54:00	2009-09-09 17:54:00	39.975211	116.33075566666668	Y
2	12.0	0	2009-09-09 18:09:00	2009-09-09 18:59:00	39.97845787120186	116.3078355892172	N
3	14.0	0	2009-09-09 19:04:00	2009-09-09 19:59:00	39.98109059349267	116.30704301753144	N
4	15.0	0	2009-09-09 20:00:00	2009-09-09 20:59:00	39.98141682835313	116.30686924165082	N
5	30.0	0	2009-09-09 21:39:00	2009-09-09 21:59:00	40.00562183732233	116.34225423166306	N
6	31.0	0	2009-09-09 22:00:00	2009-09-09 22:31:00	40.0056652791428	116.34293960231484	N
7	36.0	0	2009-09-09 23:04:00	2009-09-09 23:59:00	40.00590280318325	116.34306100165406	N
8	37.0	0	2009-09-10 00:00:00	2009-09-10 00:59:00	40.00580124872325	116.34258501673568	N
9	38.0	0	2009-09-10 01:00:00	2009-09-10 01:59:00	40.00569973692826	116.34287044393804	N
10	39.0	0	2009-09-10 02:00:00	2009-09-10 02:44:00	40.00571500085658	116.3423446551209	N
11	40.0	0	2009-09-10 03:06:00	2009-09-10 03:06:00	40.007463	116.34524099999999	Y
12	41.0	0	2009-09-10 07:19:00	2009-09-10 07:59:00	40.00573199042823	116.3422747089343	N
13	42.0	0	2009-09-10 08:00:00	2009-09-10 08:59:00	40.005793187078794	116.34270586966738	N
14	43.0	0	2009-09-10 09:00:00	2009-09-10 09:27:00	40.00570189716274	116.3424571826923	N
15	44.0	0	2009-09-11 18:27:00	2009-09-11 18:27:00	39.975302052631584	116.3311447894737	Y
16	67.0	0	2009-09-11 19:32:00	2009-09-11 19:32:00	39.933814	116.38513200000001	Y
17	68.0	0	2009-09-11 21:00:00	2009-09-11 21:00:00	39.934108333333334	116.3848795	Y
18	93.0	0	2009-09-11 22:07:00	2009-09-11 22:59:00	40.00576204160954	116.34282222946753	N
19	100.0	0	2009-09-11 23:35:00	2009-09-11 23:59:00	40.00587585482623	116.34366821985701	N
20	101.0	0	2009-09-12 00:00:00	2009-09-12 00:35:00	40.00569018066284	116.34280235047137	N
21	102.0	0	2009-09-12 13:50:00	2009-09-12 13:50:00	40.00611295652174	116.34554173913043	Y
22	110.0	0	2009-09-12 14:00:00	2009-09-12 14:59:00	39.99182636368557	116.33317581240448	N
23	142.0	0	2009-09-12 15:33:00	2009-09-12 15:59:00	39.93311989170907	116.44857468988774	N
24	143.0	0	2009-09-12 16:00:00	2009-09-12 16:39:00	39.93361985960662	116.44816304761008	N
25	145.0	0	2009-09-12 17:00:00	2009-09-12 17:45:00	39.93272570252097	116.45037610467301	N
26	147.0	0	2009-09-12 18:02:00	2009-09-12 18:51:00	39.93237676086957	116.45437097101448	N
27	148.0	0	2009-09-12 19:01:00	2009-09-12 19:50:00	39.93253858686869	116.4537283962121	N
28	150.0	0	2009-09-12 20:00:00	2009-09-12 20:36:00	39.93507617497241	116.44876772607262	N
29	180.0	0	2009-09-12 21:15:00	2009-09-12 21:59:00	40.00623684508892	116.34031599503305	N
30	181.0	0	2009-09-12 22:00:00	2009-09-12 22:30:00	40.0064909337478	116.34034259524192	N
31	182.0	0	2009-09-12 22:31:00	2009-09-12 22:54:00	40.00573206038154	116.34272692729556	N
32	183.0	0	2009-09-13 14:47:00	2009-09-13 14:47:00	40.00623131578947	116.34227494736845	Y
33	220.0	0	2009-09-13 16:29:00	2009-09-13 16:59:00	39.914366952647455	116.40385058260996	N
34	222.0	0	2009-09-13 17:03:00	2009-09-13 17:46:00	39.910754716666666	116.40550159857143	N
35	225.0	0	2009-09-13 18:00:00	2009-09-13 18:32:00	39.90878155804772	116.40530836159719	N
36	258.0	0	2009-09-13 19:17:00	2009-09-13 19:17:00	40.005807	116.34291200000001	Y
37	259.0	0	2009-09-14 18:27:00	2009-09-14 18:27:00	39.97559249999999	116.33147534999998	Y
38	274.0	0	2009-09-14 19:07:00	2009-09-14 19:07:00	40.0052982	116.34173559999999	Y
39	275.0	0	2009-09-15 18:18:00	2009-09-15 18:18:00	39.97665147058824	116.33266923529413	Y
40	285.0	0	2009-09-15 19:00:00	2009-09-15 19:49:00	40.00590880991622	116.34307788852009	N
41	286.0	0	2009-09-17 17:58:00	2009-09-17 17:58:00	39.975132115384625	116.33288223076927	Y
42	300.0	0	2009-09-17 18:21:00	2009-09-17 18:21:00	40.0067394	116.34228039999998	Y
43	301.0	0	2009-09-18 09:50:00	2009-09-18 09:50:00	40.006208125	116.339996	Y
44	315.0	0	2009-09-18 10:09:00	2009-09-18 10:09:00	39.97551528571429	116.33087857142858	Y
45	316.0	0	2009-09-18 19:13:00	2009-09-18 19:13:00	39.97570963636363	116.3304712727273	Y
46	331.0	0	2009-09-18 19:30:00	2009-09-18 19:51:00	40.003568008384015	116.34027372780012	N
