Timestamp	Latitude	Longitude	0	Altitude	NumDays	ClusterId	ClusterMeanLat	ClusterMeanLon	StayPoint	SignificantPlace	Timestamp	X	Y
2008-12-01 00:00:00	40.008164846153846	116.31935953846155	0.0	141.6153846153846	39783.000337428755	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:00:00	-29.527751633669432	18.64358107922719
2008-12-01 00:01:00	40.008131285714285	116.31938835714288	0.0	142.0	39783.00103257276	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:01:00	-29.484869210207556	18.57837716015231
2008-12-01 00:02:00	40.00814999999999	116.31940107142854	0.0	142.14285714285714	39783.00171461641	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:02:00	-29.465943012759656	18.614736778402644
2008-12-01 00:03:00	40.00816907142858	116.31943700000001	0.0	142.21428571428572	39783.00245453043	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:03:00	-29.412467867548386	18.65179028254632
2008-12-01 00:04:00	40.00816546153846	116.31949576923074	0.0	142.84615384615384	39783.003115206535	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:04:00	-29.325004790699687	18.644776697902945
2008-12-01 00:05:00	40.00814453846154	116.31952076923076	0.0	148.0	39783.003823005696	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:05:00	-29.28780279619978	18.6041256625935
2008-12-01 00:06:00	40.00811253333333	116.31950240000002	0.0	147.26666666666668	39783.004493827146	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:06:00	-29.315147850712915	18.54194352739581
2008-12-01 00:07:00	40.00809057142856	116.3194932142857	0.0	146.35714285714286	39783.005195105834	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:07:00	-29.32882329842147	18.499274173835804
2008-12-01 00:08:00	40.00802886666667	116.31946359999999	0.0	144.26666666666668	39783.005898148156	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:08:00	-29.37291033342171	18.379389203532817
2008-12-01 00:09:00	40.00799215384614	116.31961476923075	0.0	137.3846153846154	39783.00657852564	3160.0	40.008092021321765	116.31950114735947	1.0	-1.0	2008-12-01 00:09:00	-29.14793893156896	18.30806058536424
